ROI Label,ROI Name,R,A,S
98,7Networks_LH_DorsAttn_Post_12,-16,-74,54
99,7Networks_LH_DorsAttn_Post_13,-34,-50,52
100,7Networks_LH_DorsAttn_Post_14,-38,-38,52
101,7Networks_LH_DorsAttn_Post_15,-34,-56,62
102,7Networks_LH_DorsAttn_Post_16,-26,-64,62
103,7Networks_LH_DorsAttn_Post_17,-12,-68,62
104,7Networks_LH_DorsAttn_Post_18,-6,-58,64
105,7Networks_LH_DorsAttn_Post_19,-20,-58,66
106,7Networks_LH_DorsAttn_FEF_1,-38,-4,52
107,7Networks_LH_DorsAttn_FEF_2,-22,8,56
108,7Networks_LH_DorsAttn_FEF_3,-26,-8,52
109,7Networks_LH_DorsAttn_FEF_4,-20,-4,64
110,7Networks_LH_DorsAttn_PrCv_1,-54,6,26
111,7Networks_LH_DorsAttn_PrCv_2,-46,2,38
112,7Networks_LH_SalVentAttn_ParOper_1,-46,-38,24
113,7Networks_LH_SalVentAttn_ParOper_2,-60,-28,22
114,7Networks_LH_SalVentAttn_ParOper_3,-56,-42,30
115,7Networks_LH_SalVentAttn_ParOper_4,-60,-22,34
116,7Networks_LH_SalVentAttn_ParOper_5,-62,-36,36
117,7Networks_LH_SalVentAttn_TempOcc_1,-54,-56,14
118,7Networks_LH_SalVentAttn_FrOperIns_1,-44,6,-16
119,7Networks_LH_SalVentAttn_FrOperIns_2,-38,2,-4
120,7Networks_LH_SalVentAttn_FrOperIns_3,-32,24,0
121,7Networks_LH_SalVentAttn_FrOperIns_4,-40,-14,-2
122,7Networks_LH_SalVentAttn_FrOperIns_5,-38,-6,8
123,7Networks_LH_SalVentAttn_FrOperIns_6,-32,18,8
124,7Networks_LH_SalVentAttn_FrOperIns_7,-38,2,12
125,7Networks_LH_SalVentAttn_FrOperIns_8,-44,12,2
126,7Networks_LH_SalVentAttn_FrOperIns_9,-50,2,4
127,7Networks_LH_SalVentAttn_FrOperIns_10,-52,8,14
128,7Networks_LH_SalVentAttn_PFCl_1,-28,44,30
129,7Networks_LH_SalVentAttn_Med_1,-6,16,36
130,7Networks_LH_SalVentAttn_Med_2,-6,0,40
131,7Networks_LH_SalVentAttn_Med_3,-10,-32,40
132,7Networks_LH_SalVentAttn_Med_4,-10,-20,40
133,7Networks_LH_SalVentAttn_Med_5,-6,2,50
134,7Networks_LH_SalVentAttn_Med_6,-12,-42,48
135,7Networks_LH_SalVentAttn_Med_7,-12,-30,46
136,7Networks_LH_SalVentAttn_Med_8,-4,2,60
137,7Networks_LH_SalVentAttn_Med_9,-6,-48,56
138,7Networks_LH_SalVentAttn_Med_10,-12,-2,72
139,7Networks_LH_Limbic_OFC_1,-12,24,-20
140,7Networks_LH_Limbic_OFC_2,-24,22,-20
141,7Networks_LH_Limbic_OFC_3,-6,46,-22
142,7Networks_LH_Limbic_OFC_4,-16,48,-20
143,7Networks_LH_Limbic_OFC_5,-4,22,-20
144,7Networks_LH_Limbic_OFC_6,-16,64,-8
145,7Networks_LH_Limbic_TempPole_1,-30,0,-44
146,7Networks_LH_Limbic_TempPole_2,-46,-6,-42
147,7Networks_LH_Limbic_TempPole_3,-26,-6,-34
148,7Networks_LH_Limbic_TempPole_4,-40,-16,-30
149,7Networks_LH_Limbic_TempPole_5,-26,10,-34
150,7Networks_LH_Limbic_TempPole_6,-52,-24,-30
151,7Networks_LH_Limbic_TempPole_7,-42,14,-34
152,7Networks_LH_Limbic_TempPole_8,-20,-14,-30
153,7Networks_LH_Limbic_TempPole_9,-32,-24,-26
154,7Networks_LH_Limbic_TempPole_10,-38,10,-24
155,7Networks_LH_Cont_Par_1,-30,-76,40
156,7Networks_LH_Cont_Par_2,-58,-42,44
157,7Networks_LH_Cont_Par_3,-52,-50,46
158,7Networks_LH_Cont_Par_4,-50,-40,48
159,7Networks_LH_Cont_Par_5,-34,-64,50
160,7Networks_LH_Cont_Par_6,-42,-54,50
161,7Networks_LH_Cont_Par_7,-44,-44,48
162,7Networks_LH_Cont_Par_8,-34,-50,40
163,7Networks_LH_Cont_Temp_1,-60,-52,-10
164,7Networks_LH_Cont_PFCd_1,-30,2,58
165,7Networks_LH_Cont_PFCd_2,-20,12,66
166,7Networks_LH_Cont_OFC_1,-30,52,-12
167,7Networks_LH_Cont_PFCl_1,-40,50,0
168,7Networks_LH_Cont_PFCl_2,-30,56,10
169,7Networks_LH_Cont_PFCl_3,-46,36,14
170,7Networks_LH_Cont_PFCl_4,-38,46,16
171,7Networks_LH_Cont_PFCl_5,-44,20,26
172,7Networks_LH_Cont_PFCl_6,-42,36,28
173,7Networks_LH_Cont_PFCl_7,-38,8,28
174,7Networks_LH_Cont_PFCl_8,-46,18,36
175,7Networks_LH_Cont_PFCl_9,-36,32,38
176,7Networks_LH_Cont_PFCv_1,-34,16,-8
177,7Networks_LH_Cont_pCun_1,-10,-76,42
178,7Networks_LH_Cont_pCun_2,-4,-72,52
179,7Networks_LH_Cont_pCun_3,-6,-60,50
180,7Networks_LH_Cont_Cing_1,-2,16,26
181,7Networks_LH_Cont_Cing_2,-4,-24,28
182,7Networks_LH_Cont_Cing_3,-4,0,30
183,7Networks_LH_Cont_PFCmp_1,-6,32,26
184,7Networks_LH_Cont_PFCmp_2,-4,30,46
185,7Networks_LH_Cont_PFCmp_3,-6,14,52
186,7Networks_LH_Default_Temp_1,-54,0,-28
187,7Networks_LH_Default_Temp_2,-60,-16,-22
188,7Networks_LH_Default_Temp_3,-60,-36,-18
189,7Networks_LH_Default_Temp_4,-52,8,-18
190,7Networks_LH_Default_Temp_5,-58,-12,-12
191,7Networks_LH_Default_Temp_6,-54,-4,-10
192,7Networks_LH_Default_Temp_7,-64,-34,-4
193,7Networks_LH_Default_Temp_8,-50,-28,-4
194,7Networks_LH_Default_Temp_9,-60,-18,-2
195,7Networks_LH_Default_Temp_10,-62,-50,4
196,7Networks_LH_Default_Temp_11,-60,-32,4
197,7Networks_LH_Default_Temp_12,-52,-42,4
198,7Networks_LH_Default_Par_1,-50,-48,14
199,7Networks_LH_Default_Par_2,-42,-68,22
200,7Networks_LH_Default_Par_3,-62,-48,20
201,7Networks_LH_Default_Par_4,-48,-56,24
202,7Networks_LH_Default_Par_5,-40,-80,32
203,7Networks_LH_Default_Par_6,-48,-66,32
204,7Networks_LH_Default_Par_7,-58,-54,30
205,7Networks_LH_Default_Par_8,-40,-72,44
206,7Networks_LH_Default_Par_9,-48,-60,44
207,7Networks_LH_Default_PFC_1,-30,18,-16
208,7Networks_LH_Default_PFC_2,-34,36,-12
209,7Networks_LH_Default_PFC_3,-38,24,-14
210,7Networks_LH_Default_PFC_4,-46,36,-16
211,7Networks_LH_Default_PFC_5,-4,56,-10
212,7Networks_LH_Default_PFC_6,-6,36,-8
213,7Networks_LH_Default_PFC_7,-42,28,-4
214,7Networks_LH_Default_PFC_8,-28,58,-2
215,7Networks_LH_Default_PFC_9,-50,38,-4
216,7Networks_LH_Default_PFC_10,-48,26,2
217,7Networks_LH_Default_PFC_11,-6,46,4
218,7Networks_LH_Default_PFC_12,-6,60,6
219,7Networks_LH_Default_PFC_13,-18,66,8
220,7Networks_LH_Default_PFC_14,-54,20,12
221,7Networks_LH_Default_PFC_15,-2,36,12
222,7Networks_LH_Default_PFC_16,-6,46,18
223,7Networks_LH_Default_PFC_17,-2,26,20
224,7Networks_LH_Default_PFC_18,-4,60,22
225,7Networks_LH_Default_PFC_19,-22,54,26
226,7Networks_LH_Default_PFC_20,-14,56,32
227,7Networks_LH_Default_PFC_21,-4,46,40
228,7Networks_LH_Default_PFC_22,-20,40,42
229,7Networks_LH_Default_PFC_23,-26,28,44
230,7Networks_LH_Default_PFC_24,-14,40,50
231,7Networks_LH_Default_PFC_25,-40,18,50
232,7Networks_LH_Default_PFC_26,-42,8,48
233,7Networks_LH_Default_PFC_27,-28,16,54
234,7Networks_LH_Default_PFC_28,-22,24,52
235,7Networks_LH_Default_PFC_29,-12,26,60
236,7Networks_LH_Default_PFC_30,-6,12,66
237,7Networks_LH_Default_pCunPCC_1,-10,-54,8
238,7Networks_LH_Default_pCunPCC_2,-6,-48,14
239,7Networks_LH_Default_pCunPCC_3,-10,-60,18
240,7Networks_LH_Default_pCunPCC_4,-4,-54,20
241,7Networks_LH_Default_pCunPCC_5,-6,-40,24
242,7Networks_LH_Default_pCunPCC_6,-10,-68,30
243,7Networks_LH_Default_pCunPCC_7,-6,-60,30
244,7Networks_LH_Default_pCunPCC_8,-6,-44,32
245,7Networks_LH_Default_pCunPCC_9,-4,-34,38
246,7Networks_LH_Default_pCunPCC_10,-2,-16,36
247,7Networks_LH_Default_pCunPCC_11,-4,-66,40
248,7Networks_LH_Default_pCunPCC_12,-6,-50,42
249,7Networks_LH_Default_PHC_1,-20,-24,-22
250,7Networks_LH_Default_PHC_2,-20,-36,-14
251,7Networks_RH_Vis_1,34,-26,-26
252,7Networks_RH_Vis_2,34,-48,-18
253,7Networks_RH_Vis_3,28,-34,-16
254,7Networks_RH_Vis_4,36,-72,-16
255,7Networks_RH_Vis_5,26,-52,-10
256,7Networks_RH_Vis_6,24,-74,-10
257,7Networks_RH_Vis_7,20,-88,-12
258,7Networks_RH_Vis_8,18,-36,-12
259,7Networks_RH_Vis_9,44,-80,-14
260,7Networks_RH_Vis_10,14,-58,-6
261,7Networks_RH_Vis_11,10,-72,-4
262,7Networks_RH_Vis_12,6,-86,-10
263,7Networks_RH_Vis_13,48,-66,-4
264,7Networks_RH_Vis_14,26,-96,-10
265,7Networks_RH_Vis_15,14,-56,2
266,7Networks_RH_Vis_16,18,-44,-2
267,7Networks_RH_Vis_17,2,-70,6
268,7Networks_RH_Vis_18,42,-86,-4
269,7Networks_RH_Vis_19,12,-96,0
270,7Networks_RH_Vis_20,14,-48,4
271,7Networks_RH_Vis_21,8,-84,6
272,7Networks_RH_Vis_22,26,-98,6
273,7Networks_RH_Vis_23,50,-64,8
274,7Networks_RH_Vis_24,24,-60,6
275,7Networks_RH_Vis_25,12,-70,10
276,7Networks_RH_Vis_26,36,-86,4
277,7Networks_RH_Vis_27,44,-78,12
278,7Networks_RH_Vis_28,12,-94,18
279,7Networks_RH_Vis_29,30,-88,16
280,7Networks_RH_Vis_30,16,-68,20
281,7Networks_RH_Vis_31,6,-82,26
282,7Networks_RH_Vis_32,36,-80,24
283,7Networks_RH_Vis_33,22,-86,30
284,7Networks_RH_Vis_34,14,-80,38
285,7Networks_RH_Vis_35,28,-78,44
286,7Networks_RH_SomMot_1,52,2,-4
287,7Networks_RH_SomMot_2,62,-10,-4
288,7Networks_RH_SomMot_3,62,-22,2
289,7Networks_RH_SomMot_4,54,-14,6
290,7Networks_RH_SomMot_5,40,-20,4
291,7Networks_RH_SomMot_6,38,-8,12
292,7Networks_RH_SomMot_7,34,-22,14
293,7Networks_RH_SomMot_8,60,-24,10
294,7Networks_RH_SomMot_9,64,-36,12
295,7Networks_RH_SomMot_10,42,-12,18
296,7Networks_RH_SomMot_11,42,-30,18
297,7Networks_RH_SomMot_12,58,2,8
298,7Networks_RH_SomMot_13,56,-10,14
299,7Networks_RH_SomMot_14,48,-20,18
300,7Networks_RH_SomMot_15,62,-2,12
301,7Networks_RH_SomMot_16,62,-4,24
302,7Networks_RH_SomMot_17,64,-10,30
303,7Networks_RH_SomMot_18,54,-10,36
304,7Networks_RH_SomMot_19,52,-6,36
305,7Networks_RH_SomMot_20,54,-16,40
306,7Networks_RH_SomMot_21,10,-14,42
307,7Networks_RH_SomMot_22,52,-12,50
308,7Networks_RH_SomMot_23,40,-16,40
309,7Networks_RH_SomMot_24,46,-10,50
310,7Networks_RH_SomMot_25,50,-26,54
311,7Networks_RH_SomMot_26,8,-4,52
312,7Networks_RH_SomMot_27,40,-20,50
313,7Networks_RH_SomMot_28,6,-18,50
314,7Networks_RH_SomMot_29,42,-26,64
315,7Networks_RH_SomMot_30,38,-20,64
316,7Networks_RH_SomMot_31,32,-34,64
317,7Networks_RH_SomMot_32,32,-26,56
318,7Networks_RH_SomMot_33,30,-40,64
319,7Networks_RH_SomMot_34,8,-40,60
320,7Networks_RH_SomMot_35,30,-10,64
321,7Networks_RH_SomMot_36,4,-24,60
322,7Networks_RH_SomMot_37,10,-46,66
323,7Networks_RH_SomMot_38,24,-28,68
324,7Networks_RH_SomMot_39,22,-24,66
325,7Networks_RH_SomMot_40,18,-6,70
326,7Networks_RH_SomMot_41,6,-40,68
327,7Networks_RH_SomMot_42,22,-34,72
328,7Networks_RH_SomMot_43,20,-14,72
329,7Networks_RH_SomMot_44,20,-46,72
330,7Networks_RH_SomMot_45,10,-16,74
331,7Networks_RH_SomMot_46,4,-30,72
332,7Networks_RH_SomMot_47,12,-38,78
333,7Networks_RH_SomMot_48,14,-26,72
334,7Networks_RH_SomMot_49,14,-32,72
335,7Networks_RH_DorsAttn_Post_1,48,-46,-20
336,7Networks_RH_DorsAttn_Post_2,52,-58,-14
337,7Networks_RH_DorsAttn_Post_3,60,-54,-4
338,7Networks_RH_DorsAttn_Post_4,56,-54,10
339,7Networks_RH_DorsAttn_Post_5,48,-72,26
340,7Networks_RH_DorsAttn_Post_6,60,-16,32
341,7Networks_RH_DorsAttn_Post_7,30,-68,32
342,7Networks_RH_DorsAttn_Post_8,34,-70,44
343,7Networks_RH_DorsAttn_Post_9,56,-24,46
344,7Networks_RH_DorsAttn_Post_10,46,-26,42
345,7Networks_RH_DorsAttn_Post_11,42,-32,46
346,7Networks_RH_DorsAttn_Post_12,40,-38,48
347,7Networks_RH_DorsAttn_Post_13,34,-46,46
348,7Networks_RH_DorsAttn_Post_14,24,-66,52
349,7Networks_RH_DorsAttn_Post_15,34,-56,52
350,7Networks_RH_DorsAttn_Post_16,12,-72,54
351,7Networks_RH_DorsAttn_Post_17,36,-32,50
352,7Networks_RH_DorsAttn_Post_18,36,-40,58
353,7Networks_RH_DorsAttn_Post_19,36,-48,60
354,7Networks_RH_DorsAttn_Post_20,6,-54,54
355,7Networks_RH_DorsAttn_Post_21,26,-58,60
356,7Networks_RH_DorsAttn_Post_22,18,-66,64
357,7Networks_RH_DorsAttn_Post_23,10,-58,64
358,7Networks_RH_DorsAttn_Post_24,26,-52,70
359,7Networks_RH_DorsAttn_FEF_1,40,-4,52
360,7Networks_RH_DorsAttn_FEF_2,26,10,52
361,7Networks_RH_DorsAttn_FEF_3,28,-4,52
362,7Networks_RH_DorsAttn_FEF_4,26,-2,62
363,7Networks_RH_DorsAttn_PrCv_1,46,8,24
364,7Networks_RH_DorsAttn_PrCv_2,58,8,32
365,7Networks_RH_DorsAttn_PrCv_3,46,4,38
366,7Networks_RH_SalVentAttn_TempOccPar_1,62,-46,4
367,7Networks_RH_SalVentAttn_TempOccPar_2,52,-40,12
368,7Networks_RH_SalVentAttn_TempOccPar_3,62,-32,22
369,7Networks_RH_SalVentAttn_TempOccPar_4,50,-28,26
370,7Networks_RH_SalVentAttn_TempOccPar_5,64,-38,26
371,7Networks_RH_SalVentAttn_TempOccPar_6,62,-22,22
372,7Networks_RH_SalVentAttn_TempOccPar_7,62,-26,36
373,7Networks_RH_SalVentAttn_TempOccPar_8,62,-34,46
374,7Networks_RH_SalVentAttn_PrC_1,54,0,46
375,7Networks_RH_SalVentAttn_FrOperIns_1,40,4,-12
376,7Networks_RH_SalVentAttn_FrOperIns_2,40,8,0
377,7Networks_RH_SalVentAttn_FrOperIns_3,40,-10,-2
378,7Networks_RH_SalVentAttn_FrOperIns_4,34,26,4
379,7Networks_RH_SalVentAttn_FrOperIns_5,42,18,6
380,7Networks_RH_SalVentAttn_FrOperIns_6,38,4,12
381,7Networks_RH_SalVentAttn_FrOperIns_7,48,4,4
382,7Networks_RH_SalVentAttn_FrOperIns_8,54,10,12
383,7Networks_RH_SalVentAttn_FrOperIns_9,60,8,18
384,7Networks_RH_SalVentAttn_PFCl_1,28,44,34
385,7Networks_RH_SalVentAttn_Med_1,4,20,24
386,7Networks_RH_SalVentAttn_Med_2,8,24,32
387,7Networks_RH_SalVentAttn_Med_3,4,-16,38
388,7Networks_RH_SalVentAttn_Med_4,8,8,40
389,7Networks_RH_SalVentAttn_Med_5,10,-28,40
390,7Networks_RH_SalVentAttn_Med_6,12,-38,46
391,7Networks_RH_SalVentAttn_Med_7,14,-28,44
392,7Networks_RH_SalVentAttn_Med_8,6,12,54
393,7Networks_RH_SalVentAttn_Med_9,10,-44,54
394,7Networks_RH_SalVentAttn_Med_10,10,-34,52
395,7Networks_RH_SalVentAttn_Med_11,4,12,64
396,7Networks_RH_SalVentAttn_Med_12,6,-2,66
397,7Networks_RH_SalVentAttn_Med_13,16,6,70
398,7Networks_RH_Limbic_OFC_1,20,14,-22
399,7Networks_RH_Limbic_OFC_2,12,26,-20
400,7Networks_RH_Limbic_OFC_3,24,32,-18
401,7Networks_RH_Limbic_OFC_4,10,48,-22
402,7Networks_RH_Limbic_OFC_5,4,24,-22
403,7Networks_RH_Limbic_OFC_6,4,28,-12
404,7Networks_RH_Limbic_OFC_7,8,62,-14
405,7Networks_RH_Limbic_TempPole_1,38,-2,-44
406,7Networks_RH_Limbic_TempPole_2,24,6,-38
407,7Networks_RH_Limbic_TempPole_3,28,-6,-34
408,7Networks_RH_Limbic_TempPole_4,40,-14,-32
409,7Networks_RH_Limbic_TempPole_5,38,18,-36
410,7Networks_RH_Limbic_TempPole_6,52,-18,-32
411,7Networks_RH_Limbic_TempPole_7,32,14,-30
412,7Networks_RH_Limbic_TempPole_8,44,-30,-22
413,7Networks_RH_Limbic_TempPole_9,22,-18,-26
414,7Networks_RH_Limbic_TempPole_10,44,10,-18
415,7Networks_RH_Cont_Par_1,60,-40,36
416,7Networks_RH_Cont_Par_2,54,-40,48
417,7Networks_RH_Cont_Par_3,54,-50,50
418,7Networks_RH_Cont_Par_4,52,-34,52
419,7Networks_RH_Cont_Par_5,46,-44,44
420,7Networks_RH_Cont_Par_6,42,-56,48
421,7Networks_RH_Cont_Temp_1,58,-32,-22
422,7Networks_RH_Cont_Temp_2,64,-42,-10
423,7Networks_RH_Cont_PFCv_1,34,20,-8
424,7Networks_RH_Cont_PFCl_1,28,50,-14
425,7Networks_RH_Cont_PFCl_2,22,64,-6
426,7Networks_RH_Cont_PFCl_3,42,52,-6
427,7Networks_RH_Cont_PFCl_4,50,42,2
428,7Networks_RH_Cont_PFCl_5,30,58,6
429,7Networks_RH_Cont_PFCl_6,56,20,8
430,7Networks_RH_Cont_PFCl_7,52,32,14
431,7Networks_RH_Cont_PFCl_8,42,44,12
432,7Networks_RH_Cont_PFCl_9,26,54,20
433,7Networks_RH_Cont_PFCl_10,50,18,22
434,7Networks_RH_Cont_PFCl_11,36,44,26
435,7Networks_RH_Cont_PFCl_12,48,30,26
436,7Networks_RH_Cont_PFCl_13,22,56,30
437,7Networks_RH_Cont_PFCl_14,40,14,32
438,7Networks_RH_Cont_PFCl_15,40,34,38
439,7Networks_RH_Cont_PFCl_16,44,18,44
440,7Networks_RH_Cont_PFCl_17,32,32,40
441,7Networks_RH_Cont_PFCl_18,44,6,50
442,7Networks_RH_Cont_PFCl_19,36,14,56
443,7Networks_RH_Cont_PFCl_20,24,14,62
444,7Networks_RH_Cont_pCun_1,16,-64,30
445,7Networks_RH_Cont_pCun_2,14,-74,42
446,7Networks_RH_Cont_pCun_3,4,-70,50
447,7Networks_RH_Cont_Cing_1,6,-26,28
448,7Networks_RH_Cont_Cing_2,4,4,30
449,7Networks_RH_Cont_Cing_3,6,-10,30
450,7Networks_RH_Cont_PFCmp_1,8,36,24
451,7Networks_RH_Cont_PFCmp_2,4,34,44
452,7Networks_RH_Cont_PFCmp_3,4,24,54
453,7Networks_RH_Default_Par_1,56,-46,14
454,7Networks_RH_Default_Par_2,48,-60,20
455,7Networks_RH_Default_Par_3,52,-50,20
456,7Networks_RH_Default_Par_4,54,-44,26
457,7Networks_RH_Default_Par_5,48,-60,32
458,7Networks_RH_Default_Par_6,56,-50,34
459,7Networks_RH_Default_Par_7,44,-70,42
460,7Networks_RH_Default_Par_8,50,-60,44
461,7Networks_RH_Default_Temp_1,50,8,-34
462,7Networks_RH_Default_Temp_2,58,-8,-28
463,7Networks_RH_Default_Temp_3,50,14,-20
464,7Networks_RH_Default_Temp_4,60,-6,-16
465,7Networks_RH_Default_Temp_5,66,-24,-16
466,7Networks_RH_Default_Temp_6,54,-2,-12
467,7Networks_RH_Default_Temp_7,62,-24,-6
468,7Networks_RH_Default_Temp_8,50,-18,-8
469,7Networks_RH_Default_Temp_9,62,-36,0
470,7Networks_RH_Default_Temp_10,50,-32,2
471,7Networks_RH_Default_PFCv_1,34,22,-18
472,7Networks_RH_Default_PFCv_2,36,38,-14
473,7Networks_RH_Default_PFCv_3,48,32,-10
474,7Networks_RH_Default_PFCv_4,50,28,0
475,7Networks_RH_Default_PFCdPFCm_1,6,46,-12
476,7Networks_RH_Default_PFCdPFCm_2,6,36,-6
477,7Networks_RH_Default_PFCdPFCm_3,8,54,-4
478,7Networks_RH_Default_PFCdPFCm_4,12,68,6
479,7Networks_RH_Default_PFCdPFCm_5,8,42,6
480,7Networks_RH_Default_PFCdPFCm_6,8,56,10
481,7Networks_RH_Default_PFCdPFCm_7,6,30,14
482,7Networks_RH_Default_PFCdPFCm_8,16,64,20
483,7Networks_RH_Default_PFCdPFCm_9,6,52,30
484,7Networks_RH_Default_PFCdPFCm_10,14,52,40
485,7Networks_RH_Default_PFCdPFCm_11,22,40,38
486,7Networks_RH_Default_PFCdPFCm_12,10,38,54
487,7Networks_RH_Default_PFCdPFCm_13,24,26,46
488,7Networks_RH_Default_PFCdPFCm_14,22,36,52
489,7Networks_RH_Default_PFCdPFCm_15,12,22,62
490,7Networks_RH_Default_pCunPCC_1,6,-48,12
491,7Networks_RH_Default_pCunPCC_2,14,-56,18
492,7Networks_RH_Default_pCunPCC_3,8,-42,24
493,7Networks_RH_Default_pCunPCC_4,6,-50,24
494,7Networks_RH_Default_pCunPCC_5,4,-62,26
495,7Networks_RH_Default_pCunPCC_6,4,-34,34
496,7Networks_RH_Default_pCunPCC_7,10,-42,36
497,7Networks_RH_Default_pCunPCC_8,8,-54,34
498,7Networks_RH_Default_pCunPCC_9,4,-68,34
499,7Networks_RH_Default_pCunPCC_10,8,-50,44
500,7Networks_RH_Default_pCunPCC_11,6,-62,44
