ROI Label,ROI Name,R,A,S
89,7Networks_LH_Limbic_TempPole_1,-29,-4,-40
90,7Networks_LH_Limbic_TempPole_2,-52,-17,-34
91,7Networks_LH_Limbic_TempPole_3,-39,-20,-28
92,7Networks_LH_Limbic_TempPole_4,-27,10,-34
93,7Networks_LH_Limbic_TempPole_5,-43,12,-35
94,7Networks_LH_Limbic_TempPole_6,-21,-18,-27
95,7Networks_LH_Limbic_TempPole_7,-42,7,-19
96,7Networks_LH_Cont_Par_1,-54,-50,45
97,7Networks_LH_Cont_Par_2,-33,-66,48
98,7Networks_LH_Cont_Par_3,-42,-52,48
99,7Networks_LH_Cont_Par_4,-45,-41,46
100,7Networks_LH_Cont_Temp_1,-60,-52,-9
101,7Networks_LH_Cont_OFC_1,-32,41,-13
102,7Networks_LH_Cont_PFCl_1,-42,49,-6
103,7Networks_LH_Cont_PFCl_2,-29,57,7
104,7Networks_LH_Cont_PFCl_3,-41,41,14
105,7Networks_LH_Cont_PFCl_4,-45,21,25
106,7Networks_LH_Cont_PFCl_5,-38,33,36
107,7Networks_LH_Cont_PFCl_6,-42,12,34
108,7Networks_LH_Cont_pCun_1,-9,-76,44
109,7Networks_LH_Cont_pCun_2,-5,-65,52
110,7Networks_LH_Cont_Cing_1,-5,-28,28
111,7Networks_LH_Cont_Cing_2,-3,6,29
112,7Networks_LH_Cont_PFCmp_1,-4,27,47
113,7Networks_LH_Default_Temp_1,-58,-8,-21
114,7Networks_LH_Default_Temp_2,-61,-35,-17
115,7Networks_LH_Default_Temp_3,-52,8,-12
116,7Networks_LH_Default_Temp_4,-57,-9,-6
117,7Networks_LH_Default_Temp_5,-52,-21,-8
118,7Networks_LH_Default_Temp_6,-61,-35,-3
119,7Networks_LH_Default_Temp_7,-60,-28,2
120,7Networks_LH_Default_Temp_8,-56,-44,9
121,7Networks_LH_Default_Par_1,-45,-61,24
122,7Networks_LH_Default_Par_2,-38,-81,33
123,7Networks_LH_Default_Par_3,-57,-54,28
124,7Networks_LH_Default_Par_4,-46,-66,41
125,7Networks_LH_Default_PFC_1,-35,20,-13
126,7Networks_LH_Default_PFC_2,-6,36,-10
127,7Networks_LH_Default_PFC_3,-46,31,-10
128,7Networks_LH_Default_PFC_4,-19,63,-8
129,7Networks_LH_Default_PFC_5,-6,60,-1
130,7Networks_LH_Default_PFC_6,-48,28,1
131,7Networks_LH_Default_PFC_7,-6,44,7
132,7Networks_LH_Default_PFC_8,-54,19,12
133,7Networks_LH_Default_PFC_9,-18,63,19
134,7Networks_LH_Default_PFC_10,-6,30,25
135,7Networks_LH_Default_PFC_11,-4,50,31
136,7Networks_LH_Default_PFC_12,-14,46,45
137,7Networks_LH_Default_PFC_13,-23,31,43
138,7Networks_LH_Default_PFC_14,-39,19,50
139,7Networks_LH_Default_PFC_15,-42,7,49
140,7Networks_LH_Default_PFC_16,-25,19,53
141,7Networks_LH_Default_PFC_17,-12,24,61
142,7Networks_LH_Default_PFC_18,-6,10,64
143,7Networks_LH_Default_pCunPCC_1,-11,-51,6
144,7Networks_LH_Default_pCunPCC_2,-5,-52,16
145,7Networks_LH_Default_pCunPCC_3,-13,-61,19
146,7Networks_LH_Default_pCunPCC_4,-5,-56,28
147,7Networks_LH_Default_pCunPCC_5,-11,-69,31
148,7Networks_LH_Default_pCunPCC_6,-5,-38,35
149,7Networks_LH_Default_pCunPCC_7,-3,-17,37
150,7Networks_LH_Default_pCunPCC_8,-6,-55,41
151,7Networks_RH_Vis_1,35,-44,-20
152,7Networks_RH_Vis_2,28,-28,-20
153,7Networks_RH_Vis_3,26,-54,-9
154,7Networks_RH_Vis_4,28,-75,-13
155,7Networks_RH_Vis_5,18,-36,-12
156,7Networks_RH_Vis_6,47,-76,-11
157,7Networks_RH_Vis_7,9,-72,-5
158,7Networks_RH_Vis_8,13,-58,-3
159,7Networks_RH_Vis_9,7,-88,-9
160,7Networks_RH_Vis_10,24,-95,-10
161,7Networks_RH_Vis_11,17,-45,-1
162,7Networks_RH_Vis_12,49,-64,4
163,7Networks_RH_Vis_13,10,-95,2
164,7Networks_RH_Vis_14,35,-89,1
165,7Networks_RH_Vis_15,9,-74,9
166,7Networks_RH_Vis_16,22,-60,7
167,7Networks_RH_Vis_17,18,-97,14
168,7Networks_RH_Vis_18,43,-79,10
169,7Networks_RH_Vis_19,9,-88,24
170,7Networks_RH_Vis_20,13,-73,26
171,7Networks_RH_Vis_21,27,-86,23
172,7Networks_RH_Vis_22,35,-77,25
173,7Networks_RH_Vis_23,20,-84,41
174,7Networks_RH_SomMot_1,53,-10,3
175,7Networks_RH_SomMot_2,63,-19,0
176,7Networks_RH_SomMot_3,35,-21,14
177,7Networks_RH_SomMot_4,40,-10,15
178,7Networks_RH_SomMot_5,61,-24,11
179,7Networks_RH_SomMot_6,60,-37,12
180,7Networks_RH_SomMot_7,42,-28,18
181,7Networks_RH_SomMot_8,59,0,11
182,7Networks_RH_SomMot_9,54,-14,16
183,7Networks_RH_SomMot_10,61,-4,26
184,7Networks_RH_SomMot_11,58,-14,35
185,7Networks_RH_SomMot_12,52,-8,37
186,7Networks_RH_SomMot_13,52,-13,50
187,7Networks_RH_SomMot_14,46,-10,48
188,7Networks_RH_SomMot_15,50,-24,54
189,7Networks_RH_SomMot_16,7,-11,50
190,7Networks_RH_SomMot_17,39,-25,57
191,7Networks_RH_SomMot_18,33,-41,64
192,7Networks_RH_SomMot_19,33,-34,62
193,7Networks_RH_SomMot_20,37,-20,64
194,7Networks_RH_SomMot_21,9,-40,65
195,7Networks_RH_SomMot_22,5,-23,65
196,7Networks_RH_SomMot_23,24,-28,66
197,7Networks_RH_SomMot_24,23,-35,70
198,7Networks_RH_SomMot_25,22,-24,68
199,7Networks_RH_SomMot_26,18,-10,71
200,7Networks_RH_SomMot_27,12,-37,77
201,7Networks_RH_SomMot_28,13,-29,73
202,7Networks_RH_DorsAttn_Post_1,50,-53,-16
203,7Networks_RH_DorsAttn_Post_2,60,-53,-4
204,7Networks_RH_DorsAttn_Post_3,54,-56,14
205,7Networks_RH_DorsAttn_Post_4,35,-70,45
206,7Networks_RH_DorsAttn_Post_5,52,-34,52
207,7Networks_RH_DorsAttn_Post_6,54,-24,43
208,7Networks_RH_DorsAttn_Post_7,27,-67,42
209,7Networks_RH_DorsAttn_Post_8,40,-41,45
210,7Networks_RH_DorsAttn_Post_9,39,-32,46
211,7Networks_RH_DorsAttn_Post_10,16,-72,54
212,7Networks_RH_DorsAttn_Post_11,34,-50,52
213,7Networks_RH_DorsAttn_Post_12,26,-59,61
214,7Networks_RH_DorsAttn_Post_13,8,-56,61
215,7Networks_RH_DorsAttn_Post_14,21,-48,71
216,7Networks_RH_DorsAttn_FEF_1,35,-4,52
217,7Networks_RH_DorsAttn_FEF_2,25,8,58
218,7Networks_RH_DorsAttn_FEF_3,26,-9,62
219,7Networks_RH_DorsAttn_PrCv_1,49,8,25
220,7Networks_RH_SalVentAttn_TempOccPar_1,57,-45,9
221,7Networks_RH_SalVentAttn_TempOccPar_2,64,-33,23
222,7Networks_RH_SalVentAttn_TempOccPar_3,53,-29,26
223,7Networks_RH_SalVentAttn_TempOccPar_4,62,-20,24
224,7Networks_RH_SalVentAttn_TempOccPar_5,63,-26,39
225,7Networks_RH_SalVentAttn_PrC_1,51,4,40
226,7Networks_RH_SalVentAttn_FrOperIns_1,40,5,-11
227,7Networks_RH_SalVentAttn_FrOperIns_2,40,-11,-2
228,7Networks_RH_SalVentAttn_FrOperIns_3,38,21,4
229,7Networks_RH_SalVentAttn_FrOperIns_4,39,4,7
230,7Networks_RH_SalVentAttn_FrOperIns_5,50,5,4
231,7Networks_RH_SalVentAttn_FrOperIns_6,53,13,14
232,7Networks_RH_SalVentAttn_Med_1,7,9,41
233,7Networks_RH_SalVentAttn_Med_2,7,-16,40
234,7Networks_RH_SalVentAttn_Med_3,11,-37,45
235,7Networks_RH_SalVentAttn_Med_4,11,-35,53
236,7Networks_RH_SalVentAttn_Med_5,6,0,64
237,7Networks_RH_SalVentAttn_Med_6,16,6,69
238,7Networks_RH_Limbic_OFC_1,13,27,-21
239,7Networks_RH_Limbic_OFC_2,26,21,-20
240,7Networks_RH_Limbic_OFC_3,4,25,-22
241,7Networks_RH_Limbic_OFC_4,10,52,-21
242,7Networks_RH_Limbic_TempPole_1,35,-1,-44
243,7Networks_RH_Limbic_TempPole_2,29,12,-34
244,7Networks_RH_Limbic_TempPole_3,26,-9,-33
245,7Networks_RH_Limbic_TempPole_4,52,-14,-34
246,7Networks_RH_Limbic_TempPole_5,42,-20,-28
247,7Networks_RH_Limbic_TempPole_6,46,10,-16
248,7Networks_RH_Cont_Par_1,62,-38,38
249,7Networks_RH_Cont_Par_2,53,-42,48
250,7Networks_RH_Cont_Par_3,41,-54,48
251,7Networks_RH_Cont_Temp_1,62,-34,-17
252,7Networks_RH_Cont_PFCv_1,34,21,-9
253,7Networks_RH_Cont_PFCl_1,30,42,-14
254,7Networks_RH_Cont_PFCl_2,22,63,-7
255,7Networks_RH_Cont_PFCl_3,42,51,-7
256,7Networks_RH_Cont_PFCl_4,30,57,7
257,7Networks_RH_Cont_PFCl_5,44,44,11
258,7Networks_RH_Cont_PFCl_6,48,31,21
259,7Networks_RH_Cont_PFCl_7,35,45,27
260,7Networks_RH_Cont_PFCl_8,26,51,28
261,7Networks_RH_Cont_PFCl_9,41,15,30
262,7Networks_RH_Cont_PFCl_10,39,33,38
263,7Networks_RH_Cont_PFCl_11,43,15,47
264,7Networks_RH_Cont_PFCl_12,31,17,53
265,7Networks_RH_Cont_pCun_1,14,-70,37
266,7Networks_RH_Cont_pCun_2,5,-66,47
267,7Networks_RH_Cont_Cing_1,6,-26,29
268,7Networks_RH_Cont_Cing_2,5,1,30
269,7Networks_RH_Cont_PFCmp_1,7,30,28
270,7Networks_RH_Cont_PFCmp_2,5,19,54
271,7Networks_RH_Default_Par_1,55,-43,26
272,7Networks_RH_Default_Par_2,53,-52,24
273,7Networks_RH_Default_Par_3,47,-69,26
274,7Networks_RH_Default_Par_4,47,-65,42
275,7Networks_RH_Default_Par_5,55,-52,41
276,7Networks_RH_Default_Temp_1,47,13,-32
277,7Networks_RH_Default_Temp_2,60,-7,-21
278,7Networks_RH_Default_Temp_3,54,-1,-13
279,7Networks_RH_Default_Temp_4,50,-19,-9
280,7Networks_RH_Default_Temp_5,63,-28,-5
281,7Networks_RH_Default_Temp_6,51,-32,1
282,7Networks_RH_Default_PFCv_1,42,28,-15
283,7Networks_RH_Default_PFCv_2,49,32,-4
284,7Networks_RH_Default_PFCv_3,54,24,7
285,7Networks_RH_Default_PFCdPFCm_1,5,39,-11
286,7Networks_RH_Default_PFCdPFCm_2,7,64,-7
287,7Networks_RH_Default_PFCdPFCm_3,8,43,5
288,7Networks_RH_Default_PFCdPFCm_4,18,65,16
289,7Networks_RH_Default_PFCdPFCm_5,6,55,17
290,7Networks_RH_Default_PFCdPFCm_6,6,25,18
291,7Networks_RH_Default_PFCdPFCm_7,16,49,41
292,7Networks_RH_Default_PFCdPFCm_8,5,40,43
293,7Networks_RH_Default_PFCdPFCm_9,25,30,45
294,7Networks_RH_Default_PFCdPFCm_10,14,24,60
295,7Networks_RH_Default_pCunPCC_1,10,-51,10
296,7Networks_RH_Default_pCunPCC_2,16,-58,21
297,7Networks_RH_Default_pCunPCC_3,5,-54,24
298,7Networks_RH_Default_pCunPCC_4,6,-37,36
299,7Networks_RH_Default_pCunPCC_5,7,-57,35
300,7Networks_RH_Default_pCunPCC_6,7,-50,45
