ROI Label,ROI Name,R,A,S
34,17Networks_LH_SomMotA_14,-19,-31,69
35,17Networks_LH_SomMotA_15,-17,-25,70
36,17Networks_LH_SomMotB_Aud_1,-49,-11,1
37,17Networks_LH_SomMotB_Aud_2,-54,-23,8
38,17Networks_LH_SomMotB_S2_1,-38,-13,15
39,17Networks_LH_SomMotB_S2_2,-35,-26,16
40,17Networks_LH_SomMotB_S2_3,-51,-13,14
41,17Networks_LH_SomMotB_Aud_3,-56,-38,17
42,17Networks_LH_SomMotB_S2_4,-44,-30,18
43,17Networks_LH_SomMotB_S2_5,-61,-4,13
44,17Networks_LH_SomMotB_S2_6,-59,-19,20
45,17Networks_LH_SomMotB_Cent_1,-58,-7,29
46,17Networks_LH_SomMotB_Cent_2,-51,-8,42
47,17Networks_LH_SomMotB_Cent_3,-50,-17,44
48,17Networks_LH_DorsAttnA_TempOcc_1,-34,-41,-21
49,17Networks_LH_DorsAttnA_TempOcc_2,-48,-50,-19
50,17Networks_LH_DorsAttnA_TempOcc_3,-45,-68,-8
51,17Networks_LH_DorsAttnA_ParOcc_1,-48,-66,15
52,17Networks_LH_DorsAttnA_SPL_1,-23,-79,40
53,17Networks_LH_DorsAttnA_SPL_2,-26,-68,39
54,17Networks_LH_DorsAttnA_SPL_3,-17,-72,54
55,17Networks_LH_DorsAttnA_SPL_4,-29,-60,61
56,17Networks_LH_DorsAttnB_TempOcc_1,-55,-63,2
57,17Networks_LH_DorsAttnB_PostC_1,-59,-21,35
58,17Networks_LH_DorsAttnB_PostC_2,-55,-31,44
59,17Networks_LH_DorsAttnB_PostC_3,-42,-34,47
60,17Networks_LH_DorsAttnB_PostC_4,-31,-47,63
61,17Networks_LH_DorsAttnB_PostC_5,-13,-59,64
62,17Networks_LH_DorsAttnB_FEF_1,-32,-5,52
63,17Networks_LH_DorsAttnB_FEF_2,-22,5,64
64,17Networks_LH_SalVentAttnA_ParOper_1,-58,-44,27
65,17Networks_LH_SalVentAttnA_ParOper_2,-60,-30,24
66,17Networks_LH_SalVentAttnA_Ins_1,-39,-3,-4
67,17Networks_LH_SalVentAttnA_Ins_2,-33,19,8
68,17Networks_LH_SalVentAttnA_Ins_3,-38,1,11
69,17Networks_LH_SalVentAttnA_FrOper_1,-52,1,6
70,17Networks_LH_SalVentAttnA_ParMed_1,-12,-33,44
71,17Networks_LH_SalVentAttnA_ParMed_2,-6,-50,56
72,17Networks_LH_SalVentAttnA_FrMed_1,-6,9,41
73,17Networks_LH_SalVentAttnA_FrMed_2,-11,-3,71
74,17Networks_LH_SalVentAttnB_IPL_1,-61,-38,39
75,17Networks_LH_SalVentAttnB_PFCl_1,-27,46,29
76,17Networks_LH_SalVentAttnB_PFCl_2,-38,33,36
77,17Networks_LH_SalVentAttnB_Ins_1,-33,24,-1
78,17Networks_LH_SalVentAttnB_Ins_2,-44,11,2
79,17Networks_LH_SalVentAttnB_PFCmp_1,-6,30,25
80,17Networks_LH_LimbicB_OFC_1,-24,22,-20
81,17Networks_LH_LimbicB_OFC_2,-8,23,-20
82,17Networks_LH_LimbicB_OFC_3,-11,48,-21
83,17Networks_LH_LimbicB_OFC_4,-19,63,-8
84,17Networks_LH_LimbicA_TempPole_1,-29,-4,-40
85,17Networks_LH_LimbicA_TempPole_2,-52,-17,-34
86,17Networks_LH_LimbicA_TempPole_3,-39,-20,-28
87,17Networks_LH_LimbicA_TempPole_4,-27,10,-34
88,17Networks_LH_LimbicA_TempPole_5,-42,7,-19
89,17Networks_LH_ContA_Temp_1,-60,-52,-9
90,17Networks_LH_ContA_IPS_1,-33,-66,48
91,17Networks_LH_ContA_IPS_2,-45,-41,46
92,17Networks_LH_ContA_IPS_3,-30,-58,48
93,17Networks_LH_ContA_IPS_4,-33,-48,47
94,17Networks_LH_ContA_PFCd_1,-27,5,56
95,17Networks_LH_ContA_PFClv_1,-41,41,14
96,17Networks_LH_ContA_PFCl_1,-51,7,20
97,17Networks_LH_ContA_PFCl_2,-45,21,25
98,17Networks_LH_ContA_PFCl_3,-42,12,34
99,17Networks_LH_ContA_PFCl_4,-49,2,38
100,17Networks_LH_ContA_Cingm_1,-3,6,29
101,17Networks_LH_ContB_Temp_1,-61,-35,-17
102,17Networks_LH_ContB_IPL_1,-54,-50,45
103,17Networks_LH_ContB_IPL_2,-42,-52,48
104,17Networks_LH_ContB_PFClv_1,-42,49,-6
105,17Networks_LH_ContB_PFClv_2,-29,57,7
106,17Networks_LH_ContB_PFCmp_1,-4,27,47
107,17Networks_LH_ContC_pCun_1,-11,-69,31
108,17Networks_LH_ContC_pCun_2,-9,-76,44
109,17Networks_LH_ContC_pCun_3,-5,-65,52
110,17Networks_LH_ContC_Cingp_1,-5,-28,28
111,17Networks_LH_DefaultA_IPL_1,-46,-66,41
112,17Networks_LH_DefaultA_PFCd_1,-23,31,43
113,17Networks_LH_DefaultA_PFCd_2,-25,19,53
114,17Networks_LH_DefaultA_pCunPCC_1,-5,-52,16
115,17Networks_LH_DefaultA_pCunPCC_2,-5,-56,28
116,17Networks_LH_DefaultA_pCunPCC_3,-5,-38,35
117,17Networks_LH_DefaultA_pCunPCC_4,-3,-17,37
118,17Networks_LH_DefaultA_pCunPCC_5,-6,-55,41
119,17Networks_LH_DefaultA_PFCm_1,-6,36,-10
120,17Networks_LH_DefaultA_PFCm_2,-6,60,-1
121,17Networks_LH_DefaultA_PFCm_3,-6,44,7
122,17Networks_LH_DefaultB_Temp_1,-43,12,-35
123,17Networks_LH_DefaultB_Temp_2,-58,-8,-21
124,17Networks_LH_DefaultB_Temp_3,-52,-21,-8
125,17Networks_LH_DefaultB_Temp_4,-61,-35,-3
126,17Networks_LH_DefaultB_IPL_1,-45,-61,24
127,17Networks_LH_DefaultB_IPL_2,-57,-54,28
128,17Networks_LH_DefaultB_PFCd_1,-18,63,19
129,17Networks_LH_DefaultB_PFCd_2,-4,50,31
130,17Networks_LH_DefaultB_PFCd_3,-14,46,45
131,17Networks_LH_DefaultB_PFCd_4,-12,24,61
132,17Networks_LH_DefaultB_PFCd_5,-6,10,64
133,17Networks_LH_DefaultB_PFCl_1,-39,19,50
134,17Networks_LH_DefaultB_PFCl_2,-42,7,49
135,17Networks_LH_DefaultB_PFCv_1,-35,20,-13
136,17Networks_LH_DefaultB_PFCv_2,-32,41,-13
137,17Networks_LH_DefaultB_PFCv_3,-46,31,-10
138,17Networks_LH_DefaultB_PFCv_4,-48,28,1
139,17Networks_LH_DefaultB_PFCv_5,-54,19,12
140,17Networks_LH_DefaultC_IPL_1,-38,-81,33
141,17Networks_LH_DefaultC_Rsp_1,-11,-51,6
142,17Networks_LH_DefaultC_Rsp_2,-13,-61,19
143,17Networks_LH_DefaultC_PHC_1,-21,-18,-27
144,17Networks_LH_DefaultC_PHC_2,-29,-34,-17
145,17Networks_LH_DefaultC_PHC_3,-16,-38,-11
146,17Networks_LH_TempPar_1,-52,8,-12
147,17Networks_LH_TempPar_2,-57,-9,-6
148,17Networks_LH_TempPar_3,-60,-28,2
149,17Networks_LH_TempPar_4,-56,-44,9
150,17Networks_LH_TempPar_5,-54,-53,13
151,17Networks_RH_VisCent_ExStr_1,35,-44,-20
152,17Networks_RH_VisCent_ExStr_2,26,-54,-9
153,17Networks_RH_VisCent_ExStr_3,28,-75,-13
154,17Networks_RH_VisCent_ExStr_4,47,-76,-11
155,17Networks_RH_VisCent_ExStr_5,7,-88,-9
156,17Networks_RH_VisCent_ExStr_6,24,-95,-10
157,17Networks_RH_VisCent_Striate_1,10,-95,2
158,17Networks_RH_VisCent_ExStr_7,35,-89,1
159,17Networks_RH_VisCent_ExStr_8,18,-97,14
160,17Networks_RH_VisCent_ExStr_9,43,-79,10
161,17Networks_RH_VisCent_ExStr_10,27,-86,23
162,17Networks_RH_VisPeri_ExStrInf_1,18,-36,-12
163,17Networks_RH_VisPeri_ExStrInf_2,9,-72,-5
164,17Networks_RH_VisPeri_ExStrInf_3,13,-58,-3
165,17Networks_RH_VisPeri_ExStrInf_4,17,-45,-1
166,17Networks_RH_VisPeri_StriCal_1,9,-74,9
167,17Networks_RH_VisPeri_StriCal_2,22,-60,7
168,17Networks_RH_VisPeri_ExStrSup_1,9,-88,24
169,17Networks_RH_VisPeri_ExStrSup_2,13,-73,26
170,17Networks_RH_VisPeri_ExStrSup_3,20,-84,41
171,17Networks_RH_SomMotA_1,52,-13,50
172,17Networks_RH_SomMotA_2,46,-10,48
173,17Networks_RH_SomMotA_3,50,-24,54
174,17Networks_RH_SomMotA_4,7,-11,50
175,17Networks_RH_SomMotA_5,39,-25,57
176,17Networks_RH_SomMotA_6,33,-34,62
177,17Networks_RH_SomMotA_7,37,-20,64
178,17Networks_RH_SomMotA_8,9,-40,65
179,17Networks_RH_SomMotA_9,5,-23,65
180,17Networks_RH_SomMotA_10,24,-28,66
181,17Networks_RH_SomMotA_11,23,-35,70
182,17Networks_RH_SomMotA_12,22,-24,68
183,17Networks_RH_SomMotA_13,18,-10,71
184,17Networks_RH_SomMotA_14,12,-37,77
185,17Networks_RH_SomMotA_15,13,-29,73
186,17Networks_RH_SomMotB_Aud_1,53,-10,3
187,17Networks_RH_SomMotB_S2_1,35,-21,14
188,17Networks_RH_SomMotB_S2_2,40,-10,15
189,17Networks_RH_SomMotB_Aud_2,61,-24,11
190,17Networks_RH_SomMotB_S2_3,42,-28,18
191,17Networks_RH_SomMotB_S2_4,59,0,11
192,17Networks_RH_SomMotB_S2_5,54,-14,16
193,17Networks_RH_SomMotB_Cent_1,61,-4,26
194,17Networks_RH_SomMotB_Cent_2,52,-8,37
195,17Networks_RH_DorsAttnA_TempOcc_1,50,-53,-16
196,17Networks_RH_DorsAttnA_ParOcc_1,49,-64,4
197,17Networks_RH_DorsAttnA_ParOcc_2,54,-56,14
198,17Networks_RH_DorsAttnA_ParOcc_3,35,-77,25
199,17Networks_RH_DorsAttnA_SPL_1,27,-67,42
200,17Networks_RH_DorsAttnA_SPL_2,16,-72,54
201,17Networks_RH_DorsAttnA_SPL_3,34,-50,52
202,17Networks_RH_DorsAttnA_SPL_4,26,-59,61
203,17Networks_RH_DorsAttnB_PostC_1,58,-14,35
204,17Networks_RH_DorsAttnB_PostC_2,54,-24,43
205,17Networks_RH_DorsAttnB_PostC_3,39,-32,46
206,17Networks_RH_DorsAttnB_PostC_4,33,-41,64
207,17Networks_RH_DorsAttnB_PostC_5,8,-56,61
208,17Networks_RH_DorsAttnB_PostC_6,21,-48,71
209,17Networks_RH_DorsAttnB_FEF_1,35,-4,52
210,17Networks_RH_DorsAttnB_FEF_2,26,-9,62
211,17Networks_RH_SalVentAttnA_ParOper_1,64,-33,23
212,17Networks_RH_SalVentAttnA_ParOper_2,53,-29,26
213,17Networks_RH_SalVentAttnA_ParOper_3,62,-20,24
214,17Networks_RH_SalVentAttnA_ParOper_4,63,-26,39
215,17Networks_RH_SalVentAttnA_PrC_1,51,4,40
216,17Networks_RH_SalVentAttnA_Ins_1,40,5,-11
217,17Networks_RH_SalVentAttnA_Ins_2,40,-11,-2
218,17Networks_RH_SalVentAttnA_Ins_3,39,4,7
219,17Networks_RH_SalVentAttnA_FrOper_1,50,5,4
220,17Networks_RH_SalVentAttnA_FrMed_1,7,9,41
221,17Networks_RH_SalVentAttnA_ParMed_1,7,-16,40
222,17Networks_RH_SalVentAttnA_ParMed_2,11,-37,45
223,17Networks_RH_SalVentAttnA_ParMed_3,11,-35,53
224,17Networks_RH_SalVentAttnA_FrMed_2,6,0,64
225,17Networks_RH_SalVentAttnA_FrMed_3,16,6,69
226,17Networks_RH_SalVentAttnB_IPL_1,62,-38,38
227,17Networks_RH_SalVentAttnB_PFClv_1,44,44,11
228,17Networks_RH_SalVentAttnB_PFCl_1,35,45,27
229,17Networks_RH_SalVentAttnB_PFCl_2,26,51,28
230,17Networks_RH_SalVentAttnB_Ins_1,34,21,-9
231,17Networks_RH_SalVentAttnB_Ins_2,38,21,4
232,17Networks_RH_SalVentAttnB_PFCmp_1,7,30,28
233,17Networks_RH_SalVentAttnB_PFCmp_2,5,19,54
234,17Networks_RH_LimbicB_OFC_1,13,27,-21
235,17Networks_RH_LimbicB_OFC_2,26,21,-20
236,17Networks_RH_LimbicB_OFC_3,4,25,-22
237,17Networks_RH_LimbicB_OFC_4,10,52,-21
238,17Networks_RH_LimbicB_OFC_5,7,64,-7
239,17Networks_RH_LimbicA_TempPole_1,35,-1,-44
240,17Networks_RH_LimbicA_TempPole_2,29,12,-34
241,17Networks_RH_LimbicA_TempPole_3,26,-9,-33
242,17Networks_RH_LimbicA_TempPole_4,52,-14,-34
243,17Networks_RH_LimbicA_TempPole_5,42,-20,-28
244,17Networks_RH_LimbicA_TempPole_6,46,10,-16
245,17Networks_RH_ContA_Temp_1,60,-53,-4
246,17Networks_RH_ContA_IPS_1,35,-70,45
247,17Networks_RH_ContA_IPS_2,52,-34,52
248,17Networks_RH_ContA_IPS_3,40,-41,45
249,17Networks_RH_ContA_PFCd_1,25,8,58
250,17Networks_RH_ContA_PFCl_1,53,13,14
251,17Networks_RH_ContA_PFCl_2,48,31,21
252,17Networks_RH_ContA_PFCl_3,49,8,25
253,17Networks_RH_ContA_PFCl_4,41,15,30
254,17Networks_RH_ContA_Cingm_1,5,1,30
255,17Networks_RH_ContB_Temp_1,62,-34,-17
256,17Networks_RH_ContB_IPL_1,55,-52,41
257,17Networks_RH_ContB_IPL_2,53,-42,48
258,17Networks_RH_ContB_IPL_3,41,-54,48
259,17Networks_RH_ContB_PFCld_1,39,33,38
260,17Networks_RH_ContB_PFCld_2,43,15,47
261,17Networks_RH_ContB_PFCld_3,31,17,53
262,17Networks_RH_ContB_PFClv_1,30,42,-14
263,17Networks_RH_ContB_PFClv_2,22,63,-7
264,17Networks_RH_ContB_PFClv_3,42,51,-7
265,17Networks_RH_ContB_PFClv_4,30,57,7
266,17Networks_RH_ContB_PFCmp_1,5,40,43
267,17Networks_RH_ContC_pCun_1,14,-70,37
268,17Networks_RH_ContC_pCun_2,7,-50,45
269,17Networks_RH_ContC_pCun_3,5,-66,47
270,17Networks_RH_ContC_Cingp_1,6,-26,29
271,17Networks_RH_DefaultA_Temp_1,60,-7,-21
272,17Networks_RH_DefaultA_IPL_1,53,-52,24
273,17Networks_RH_DefaultA_IPL_2,47,-65,42
274,17Networks_RH_DefaultA_PFCd_1,25,30,45
275,17Networks_RH_DefaultA_pCunPCC_1,5,-54,24
276,17Networks_RH_DefaultA_pCunPCC_2,6,-37,36
277,17Networks_RH_DefaultA_pCunPCC_3,7,-57,35
278,17Networks_RH_DefaultA_PFCm_1,5,39,-11
279,17Networks_RH_DefaultA_PFCm_2,8,43,5
280,17Networks_RH_DefaultA_PFCm_3,18,65,16
281,17Networks_RH_DefaultA_PFCm_4,6,55,17
282,17Networks_RH_DefaultA_PFCm_5,6,25,18
283,17Networks_RH_DefaultB_Temp_1,63,-28,-5
284,17Networks_RH_DefaultB_AntTemp_1,47,13,-32
285,17Networks_RH_DefaultB_PFCd_1,16,49,41
286,17Networks_RH_DefaultB_PFCd_2,14,24,60
287,17Networks_RH_DefaultB_PFCv_1,42,28,-15
288,17Networks_RH_DefaultB_PFCv_2,49,32,-4
289,17Networks_RH_DefaultB_PFCv_3,54,24,7
290,17Networks_RH_DefaultC_IPL_1,47,-69,26
291,17Networks_RH_DefaultC_Rsp_1,10,-51,10
292,17Networks_RH_DefaultC_Rsp_2,16,-58,21
293,17Networks_RH_DefaultC_PHC_1,28,-28,-20
294,17Networks_RH_TempPar_1,54,-1,-13
295,17Networks_RH_TempPar_2,50,-19,-9
296,17Networks_RH_TempPar_3,63,-19,0
297,17Networks_RH_TempPar_4,51,-32,1
298,17Networks_RH_TempPar_5,57,-45,9
299,17Networks_RH_TempPar_6,60,-37,12
300,17Networks_RH_TempPar_7,55,-43,26
