ROI Label,ROI Name,R,A,S
72,17Networks_RH_SalVentAttnA_Ins_1,40,8,2
73,17Networks_RH_SalVentAttnA_ParMed_1,12,-32,46
74,17Networks_RH_SalVentAttnA_FrMed_1,8,6,52
75,17Networks_RH_SalVentAttnB_IPL_1,58,-38,44
76,17Networks_RH_SalVentAttnB_PFCl_1,32,46,30
77,17Networks_RH_SalVentAttnB_PFCmp_1,6,28,30
78,17Networks_RH_LimbicB_OFC_1,12,34,-20
79,17Networks_RH_LimbicA_TempPole_1,38,0,-38
80,17Networks_RH_ContA_IPS_1,38,-46,50
81,17Networks_RH_ContA_PFCl_1,46,38,16
82,17Networks_RH_ContA_PFCl_2,48,10,26
83,17Networks_RH_ContB_Temp_1,62,-24,-18
84,17Networks_RH_ContB_IPL_1,46,-62,46
85,17Networks_RH_ContB_PFCld_1,44,16,44
86,17Networks_RH_ContB_PFClv_1,30,58,-2
87,17Networks_RH_ContC_Cingp_1,6,-28,34
88,17Networks_RH_ContC_pCun_1,10,-66,42
89,17Networks_RH_DefaultA_IPL_1,54,-50,30
90,17Networks_RH_DefaultA_PFCd_1,26,24,50
91,17Networks_RH_DefaultA_pCunPCC_1,6,-52,30
92,17Networks_RH_DefaultA_PFCm_1,6,48,0
93,17Networks_RH_DefaultB_PFCd_1,12,50,40
94,17Networks_RH_DefaultB_PFCv_1,36,26,-16
95,17Networks_RH_DefaultB_PFCv_2,50,28,0
96,17Networks_RH_DefaultC_Rsp_1,12,-54,14
97,17Networks_RH_DefaultC_PHC_1,32,-32,-22
98,17Networks_RH_TempPar_1,50,6,-18
99,17Networks_RH_TempPar_2,58,-26,-2
100,17Networks_RH_TempPar_3,58,-42,12
