ROI Label,ROI Name,R,A,S
160,7Networks_LH_Default_Par_2,-46,-58,20
161,7Networks_LH_Default_Par_3,-40,-78,30
162,7Networks_LH_Default_Par_4,-48,-64,32
163,7Networks_LH_Default_Par_5,-56,-54,30
164,7Networks_LH_Default_Par_6,-42,-72,44
165,7Networks_LH_Default_Par_7,-48,-60,46
166,7Networks_LH_Default_PFC_1,-36,22,-16
167,7Networks_LH_Default_PFC_2,-36,36,-12
168,7Networks_LH_Default_PFC_3,-4,56,-10
169,7Networks_LH_Default_PFC_4,-6,36,-8
170,7Networks_LH_Default_PFC_5,-46,32,-10
171,7Networks_LH_Default_PFC_6,-28,58,0
172,7Networks_LH_Default_PFC_7,-48,28,0
173,7Networks_LH_Default_PFC_8,-6,60,6
174,7Networks_LH_Default_PFC_9,-6,44,6
175,7Networks_LH_Default_PFC_10,-54,20,12
176,7Networks_LH_Default_PFC_11,-16,68,8
177,7Networks_LH_Default_PFC_12,-6,34,20
178,7Networks_LH_Default_PFC_13,-4,52,28
179,7Networks_LH_Default_PFC_14,-14,58,30
180,7Networks_LH_Default_PFC_15,-22,50,32
181,7Networks_LH_Default_PFC_16,-24,28,44
182,7Networks_LH_Default_PFC_17,-40,20,48
183,7Networks_LH_Default_PFC_18,-8,42,52
184,7Networks_LH_Default_PFC_19,-18,36,48
185,7Networks_LH_Default_PFC_20,-42,8,48
186,7Networks_LH_Default_PFC_21,-30,14,58
187,7Networks_LH_Default_PFC_22,-22,20,52
188,7Networks_LH_Default_PFC_23,-12,24,60
189,7Networks_LH_Default_PFC_24,-6,10,64
190,7Networks_LH_Default_pCunPCC_1,-8,-52,10
191,7Networks_LH_Default_pCunPCC_2,-14,-60,18
192,7Networks_LH_Default_pCunPCC_3,-4,-54,20
193,7Networks_LH_Default_pCunPCC_4,-6,-40,24
194,7Networks_LH_Default_pCunPCC_5,-10,-70,32
195,7Networks_LH_Default_pCunPCC_6,-6,-60,30
196,7Networks_LH_Default_pCunPCC_7,-8,-44,32
197,7Networks_LH_Default_pCunPCC_8,-4,-34,38
198,7Networks_LH_Default_pCunPCC_9,-2,-16,38
199,7Networks_LH_Default_pCunPCC_10,-2,-68,42
200,7Networks_LH_Default_pCunPCC_11,-6,-50,42
201,7Networks_RH_Vis_1,34,-36,-24
202,7Networks_RH_Vis_2,30,-30,-18
203,7Networks_RH_Vis_3,36,-54,-18
204,7Networks_RH_Vis_4,38,-74,-16
205,7Networks_RH_Vis_5,26,-52,-8
206,7Networks_RH_Vis_6,24,-74,-10
207,7Networks_RH_Vis_7,18,-36,-12
208,7Networks_RH_Vis_8,20,-88,-12
209,7Networks_RH_Vis_9,50,-64,-10
210,7Networks_RH_Vis_10,42,-84,-12
211,7Networks_RH_Vis_11,10,-72,-6
212,7Networks_RH_Vis_12,14,-58,-4
213,7Networks_RH_Vis_13,26,-96,-10
214,7Networks_RH_Vis_14,18,-44,-2
215,7Networks_RH_Vis_15,8,-92,-2
216,7Networks_RH_Vis_16,48,-66,4
217,7Networks_RH_Vis_17,14,-46,4
218,7Networks_RH_Vis_18,36,-88,2
219,7Networks_RH_Vis_19,10,-74,8
220,7Networks_RH_Vis_20,22,-60,6
221,7Networks_RH_Vis_21,24,-98,8
222,7Networks_RH_Vis_22,44,-78,10
223,7Networks_RH_Vis_23,12,-94,18
224,7Networks_RH_Vis_24,16,-66,18
225,7Networks_RH_Vis_25,4,-80,24
226,7Networks_RH_Vis_26,28,-88,20
227,7Networks_RH_Vis_27,36,-78,24
228,7Networks_RH_Vis_28,14,-78,34
229,7Networks_RH_Vis_29,16,-86,36
230,7Networks_RH_Vis_30,30,-78,36
231,7Networks_RH_SomMot_1,52,4,-6
232,7Networks_RH_SomMot_2,62,-18,0
233,7Networks_RH_SomMot_3,54,-14,6
234,7Networks_RH_SomMot_4,40,-20,4
235,7Networks_RH_SomMot_5,38,-8,14
236,7Networks_RH_SomMot_6,34,-22,14
237,7Networks_RH_SomMot_7,60,-24,10
238,7Networks_RH_SomMot_8,64,-34,10
239,7Networks_RH_SomMot_9,42,-14,18
240,7Networks_RH_SomMot_10,42,-30,18
241,7Networks_RH_SomMot_11,50,-10,14
242,7Networks_RH_SomMot_12,60,0,10
243,7Networks_RH_SomMot_13,48,-22,18
244,7Networks_RH_SomMot_14,62,-12,16
245,7Networks_RH_SomMot_15,60,6,30
246,7Networks_RH_SomMot_16,60,-6,26
247,7Networks_RH_SomMot_17,62,-14,30
248,7Networks_RH_SomMot_18,52,-6,38
249,7Networks_RH_SomMot_19,54,-16,40
250,7Networks_RH_SomMot_20,12,-18,42
251,7Networks_RH_SomMot_21,52,-12,50
252,7Networks_RH_SomMot_22,44,-10,48
253,7Networks_RH_SomMot_23,50,-26,56
254,7Networks_RH_SomMot_24,6,-10,52
255,7Networks_RH_SomMot_25,44,-22,54
256,7Networks_RH_SomMot_26,38,-20,64
257,7Networks_RH_SomMot_27,32,-34,64
258,7Networks_RH_SomMot_28,30,-40,64
259,7Networks_RH_SomMot_29,34,-28,62
260,7Networks_RH_SomMot_30,4,-24,58
261,7Networks_RH_SomMot_31,28,-10,64
262,7Networks_RH_SomMot_32,10,-40,68
263,7Networks_RH_SomMot_33,22,-24,66
264,7Networks_RH_SomMot_34,22,-28,68
265,7Networks_RH_SomMot_35,22,-34,70
266,7Networks_RH_SomMot_36,16,-6,70
267,7Networks_RH_SomMot_37,16,-46,74
268,7Networks_RH_SomMot_38,6,-22,72
269,7Networks_RH_SomMot_39,16,-18,74
270,7Networks_RH_SomMot_40,12,-32,76
271,7Networks_RH_DorsAttn_Post_1,50,-50,-18
272,7Networks_RH_DorsAttn_Post_2,60,-54,-2
273,7Networks_RH_DorsAttn_Post_3,54,-56,12
274,7Networks_RH_DorsAttn_Post_4,46,-76,30
275,7Networks_RH_DorsAttn_Post_5,32,-66,36
276,7Networks_RH_DorsAttn_Post_6,58,-22,44
277,7Networks_RH_DorsAttn_Post_7,18,-78,50
278,7Networks_RH_DorsAttn_Post_8,44,-38,50
279,7Networks_RH_DorsAttn_Post_9,46,-28,42
280,7Networks_RH_DorsAttn_Post_10,30,-64,52
281,7Networks_RH_DorsAttn_Post_11,36,-44,44
282,7Networks_RH_DorsAttn_Post_12,20,-68,52
283,7Networks_RH_DorsAttn_Post_13,36,-36,52
284,7Networks_RH_DorsAttn_Post_14,34,-50,54
285,7Networks_RH_DorsAttn_Post_15,8,-72,52
286,7Networks_RH_DorsAttn_Post_16,26,-58,60
287,7Networks_RH_DorsAttn_Post_17,8,-54,60
288,7Networks_RH_DorsAttn_Post_18,14,-64,64
289,7Networks_RH_DorsAttn_Post_19,24,-50,68
290,7Networks_RH_DorsAttn_FEF_1,40,-4,52
291,7Networks_RH_DorsAttn_FEF_2,28,-4,52
292,7Networks_RH_DorsAttn_FEF_3,24,-2,64
293,7Networks_RH_DorsAttn_PrCv_1,48,8,24
294,7Networks_RH_SalVentAttn_TempOccPar_1,60,-46,6
295,7Networks_RH_SalVentAttn_TempOccPar_2,52,-40,12
296,7Networks_RH_SalVentAttn_TempOccPar_3,62,-40,22
297,7Networks_RH_SalVentAttn_TempOccPar_4,58,-32,24
298,7Networks_RH_SalVentAttn_TempOccPar_5,60,-22,22
299,7Networks_RH_SalVentAttn_TempOccPar_6,62,-26,38
300,7Networks_RH_SalVentAttn_TempOccPar_7,62,-38,36
301,7Networks_RH_SalVentAttn_PrC_1,52,4,40
302,7Networks_RH_SalVentAttn_FrOperIns_1,40,6,-16
303,7Networks_RH_SalVentAttn_FrOperIns_2,40,8,-2
304,7Networks_RH_SalVentAttn_FrOperIns_3,40,-10,-4
305,7Networks_RH_SalVentAttn_FrOperIns_4,40,-2,6
306,7Networks_RH_SalVentAttn_FrOperIns_5,36,22,4
307,7Networks_RH_SalVentAttn_FrOperIns_6,38,8,10
308,7Networks_RH_SalVentAttn_FrOperIns_7,48,4,4
309,7Networks_RH_SalVentAttn_FrOperIns_8,54,12,12
310,7Networks_RH_SalVentAttn_PFCl_1,32,44,28
311,7Networks_RH_SalVentAttn_Med_1,8,18,36
312,7Networks_RH_SalVentAttn_Med_2,8,2,42
313,7Networks_RH_SalVentAttn_Med_3,12,-34,42
314,7Networks_RH_SalVentAttn_Med_4,6,10,58
315,7Networks_RH_SalVentAttn_Med_5,10,-44,54
316,7Networks_RH_SalVentAttn_Med_6,10,-32,50
317,7Networks_RH_SalVentAttn_Med_7,6,-2,66
318,7Networks_RH_SalVentAttn_Med_8,16,6,70
319,7Networks_RH_Limbic_OFC_1,14,24,-20
320,7Networks_RH_Limbic_OFC_2,22,22,-20
321,7Networks_RH_Limbic_OFC_3,8,46,-24
322,7Networks_RH_Limbic_OFC_4,20,42,-18
323,7Networks_RH_Limbic_OFC_5,4,22,-20
324,7Networks_RH_Limbic_OFC_6,10,62,-14
325,7Networks_RH_Limbic_TempPole_1,28,-2,-40
326,7Networks_RH_Limbic_TempPole_2,48,-6,-40
327,7Networks_RH_Limbic_TempPole_3,36,18,-38
328,7Networks_RH_Limbic_TempPole_4,40,-14,-32
329,7Networks_RH_Limbic_TempPole_5,28,12,-30
330,7Networks_RH_Limbic_TempPole_6,50,-28,-26
331,7Networks_RH_Limbic_TempPole_7,22,-18,-28
332,7Networks_RH_Cont_Par_1,54,-52,44
333,7Networks_RH_Cont_Par_2,56,-40,48
334,7Networks_RH_Cont_Par_3,36,-70,46
335,7Networks_RH_Cont_Par_4,54,-32,52
336,7Networks_RH_Cont_Par_5,46,-44,46
337,7Networks_RH_Cont_Par_6,42,-56,48
338,7Networks_RH_Cont_Temp_1,62,-28,-20
339,7Networks_RH_Cont_Temp_2,64,-42,-10
340,7Networks_RH_Cont_PFCv_1,34,22,-8
341,7Networks_RH_Cont_PFCl_1,28,54,-14
342,7Networks_RH_Cont_PFCl_2,42,50,-6
343,7Networks_RH_Cont_PFCl_3,28,60,2
344,7Networks_RH_Cont_PFCl_4,50,40,6
345,7Networks_RH_Cont_PFCl_5,42,46,14
346,7Networks_RH_Cont_PFCl_6,50,30,18
347,7Networks_RH_Cont_PFCl_7,48,18,24
348,7Networks_RH_Cont_PFCl_8,26,54,24
349,7Networks_RH_Cont_PFCl_9,48,28,28
350,7Networks_RH_Cont_PFCl_10,38,10,34
351,7Networks_RH_Cont_PFCl_11,38,34,38
352,7Networks_RH_Cont_PFCl_12,44,18,44
353,7Networks_RH_Cont_PFCl_13,42,6,50
354,7Networks_RH_Cont_PFCl_14,34,16,56
355,7Networks_RH_Cont_PFCl_15,24,10,58
356,7Networks_RH_Cont_pCun_1,14,-72,40
357,7Networks_RH_Cont_pCun_2,6,-64,44
358,7Networks_RH_Cont_Cing_1,6,-28,28
359,7Networks_RH_Cont_Cing_2,4,2,30
360,7Networks_RH_Cont_PFCmp_1,8,34,24
361,7Networks_RH_Cont_PFCmp_2,4,28,48
362,7Networks_RH_Default_Par_1,54,-46,20
363,7Networks_RH_Default_Par_2,48,-64,22
364,7Networks_RH_Default_Par_3,54,-54,26
365,7Networks_RH_Default_Par_4,56,-46,32
366,7Networks_RH_Default_Par_5,48,-64,42
367,7Networks_RH_Default_Temp_1,50,8,-32
368,7Networks_RH_Default_Temp_2,60,-8,-24
369,7Networks_RH_Default_Temp_3,48,16,-20
370,7Networks_RH_Default_Temp_4,54,-4,-14
371,7Networks_RH_Default_Temp_5,64,-24,-8
372,7Networks_RH_Default_Temp_6,48,-20,-8
373,7Networks_RH_Default_Temp_7,64,-38,0
374,7Networks_RH_Default_Temp_8,50,-34,2
375,7Networks_RH_Default_PFCv_1,34,22,-18
376,7Networks_RH_Default_PFCv_2,36,38,-14
377,7Networks_RH_Default_PFCv_3,48,32,-8
378,7Networks_RH_Default_PFCv_4,54,24,6
379,7Networks_RH_Default_PFCdPFCm_1,6,42,-10
380,7Networks_RH_Default_PFCdPFCm_2,10,66,0
381,7Networks_RH_Default_PFCdPFCm_3,8,42,4
382,7Networks_RH_Default_PFCdPFCm_4,8,54,12
383,7Networks_RH_Default_PFCdPFCm_5,18,64,16
384,7Networks_RH_Default_PFCdPFCm_6,6,26,18
385,7Networks_RH_Default_PFCdPFCm_7,6,58,30
386,7Networks_RH_Default_PFCdPFCm_8,16,52,36
387,7Networks_RH_Default_PFCdPFCm_9,4,44,40
388,7Networks_RH_Default_PFCdPFCm_10,26,34,38
389,7Networks_RH_Default_PFCdPFCm_11,14,38,52
390,7Networks_RH_Default_PFCdPFCm_12,24,26,50
391,7Networks_RH_Default_PFCdPFCm_13,12,20,62
392,7Networks_RH_Default_pCunPCC_1,12,-56,16
393,7Networks_RH_Default_pCunPCC_2,8,-44,20
394,7Networks_RH_Default_pCunPCC_3,16,-64,28
395,7Networks_RH_Default_pCunPCC_4,6,-52,24
396,7Networks_RH_Default_pCunPCC_5,4,-64,32
397,7Networks_RH_Default_pCunPCC_6,6,-38,34
398,7Networks_RH_Default_pCunPCC_7,4,-20,36
399,7Networks_RH_Default_pCunPCC_8,10,-52,36
400,7Networks_RH_Default_pCunPCC_9,8,-50,44
