ROI Label,ROI Name,R,A,S
94,7Networks_LH_Limbic_TempPole_6,-20,-18,-28
95,7Networks_LH_Limbic_TempPole_7,-42,6,-20
96,7Networks_LH_Cont_Par_1,-54,-50,44
97,7Networks_LH_Cont_Par_2,-34,-66,48
98,7Networks_LH_Cont_Par_3,-42,-52,48
99,7Networks_LH_Cont_Par_4,-44,-42,46
100,7Networks_LH_Cont_Temp_1,-60,-52,-10
101,7Networks_LH_Cont_OFC_1,-32,40,-14
102,7Networks_LH_Cont_PFCl_1,-42,48,-6
103,7Networks_LH_Cont_PFCl_2,-28,56,6
104,7Networks_LH_Cont_PFCl_3,-42,42,14
105,7Networks_LH_Cont_PFCl_4,-44,22,24
106,7Networks_LH_Cont_PFCl_5,-38,34,36
107,7Networks_LH_Cont_PFCl_6,-42,12,34
108,7Networks_LH_Cont_pCun_1,-10,-76,44
109,7Networks_LH_Cont_pCun_2,-4,-64,52
110,7Networks_LH_Cont_Cing_1,-4,-28,28
111,7Networks_LH_Cont_Cing_2,-4,6,28
112,7Networks_LH_Cont_PFCmp_1,-4,28,48
113,7Networks_LH_Default_Temp_1,-58,-8,-22
114,7Networks_LH_Default_Temp_2,-60,-34,-18
115,7Networks_LH_Default_Temp_3,-52,8,-12
116,7Networks_LH_Default_Temp_4,-56,-8,-6
117,7Networks_LH_Default_Temp_5,-52,-20,-8
118,7Networks_LH_Default_Temp_6,-60,-36,-2
119,7Networks_LH_Default_Temp_7,-60,-28,2
120,7Networks_LH_Default_Temp_8,-56,-44,8
121,7Networks_LH_Default_Par_1,-46,-60,24
122,7Networks_LH_Default_Par_2,-38,-80,32
123,7Networks_LH_Default_Par_3,-58,-54,28
124,7Networks_LH_Default_Par_4,-46,-66,40
125,7Networks_LH_Default_PFC_1,-36,20,-14
126,7Networks_LH_Default_PFC_2,-6,36,-10
127,7Networks_LH_Default_PFC_3,-46,32,-10
128,7Networks_LH_Default_PFC_4,-20,62,-8
129,7Networks_LH_Default_PFC_5,-6,60,0
130,7Networks_LH_Default_PFC_6,-48,28,2
131,7Networks_LH_Default_PFC_7,-6,44,8
132,7Networks_LH_Default_PFC_8,-54,20,12
133,7Networks_LH_Default_PFC_9,-18,62,20
134,7Networks_LH_Default_PFC_10,-6,30,24
135,7Networks_LH_Default_PFC_11,-4,50,30
136,7Networks_LH_Default_PFC_12,-14,46,44
137,7Networks_LH_Default_PFC_13,-22,32,42
138,7Networks_LH_Default_PFC_14,-38,20,50
139,7Networks_LH_Default_PFC_15,-42,8,48
140,7Networks_LH_Default_PFC_16,-24,18,52
141,7Networks_LH_Default_PFC_17,-12,24,60
142,7Networks_LH_Default_PFC_18,-6,10,64
143,7Networks_LH_Default_pCunPCC_1,-10,-50,6
144,7Networks_LH_Default_pCunPCC_2,-4,-52,16
145,7Networks_LH_Default_pCunPCC_3,-14,-60,18
146,7Networks_LH_Default_pCunPCC_4,-6,-56,28
147,7Networks_LH_Default_pCunPCC_5,-10,-70,30
148,7Networks_LH_Default_pCunPCC_6,-4,-38,36
149,7Networks_LH_Default_pCunPCC_7,-2,-16,38
150,7Networks_LH_Default_pCunPCC_8,-6,-54,42
151,7Networks_RH_Vis_1,34,-44,-20
152,7Networks_RH_Vis_2,28,-28,-20
153,7Networks_RH_Vis_3,26,-54,-8
154,7Networks_RH_Vis_4,28,-74,-12
155,7Networks_RH_Vis_5,18,-36,-12
156,7Networks_RH_Vis_6,48,-76,-10
157,7Networks_RH_Vis_7,10,-72,-4
158,7Networks_RH_Vis_8,14,-58,-4
159,7Networks_RH_Vis_9,6,-88,-10
160,7Networks_RH_Vis_10,24,-94,-10
161,7Networks_RH_Vis_11,18,-46,0
162,7Networks_RH_Vis_12,48,-64,4
163,7Networks_RH_Vis_13,10,-94,2
164,7Networks_RH_Vis_14,36,-90,2
165,7Networks_RH_Vis_15,8,-74,8
166,7Networks_RH_Vis_16,22,-60,6
167,7Networks_RH_Vis_17,18,-98,14
168,7Networks_RH_Vis_18,44,-78,10
169,7Networks_RH_Vis_19,8,-88,24
170,7Networks_RH_Vis_20,12,-72,26
171,7Networks_RH_Vis_21,28,-86,24
172,7Networks_RH_Vis_22,36,-78,26
173,7Networks_RH_Vis_23,20,-84,42
174,7Networks_RH_SomMot_1,52,-10,2
175,7Networks_RH_SomMot_2,62,-18,0
176,7Networks_RH_SomMot_3,36,-20,14
177,7Networks_RH_SomMot_4,40,-10,14
178,7Networks_RH_SomMot_5,60,-24,12
179,7Networks_RH_SomMot_6,60,-38,12
180,7Networks_RH_SomMot_7,42,-28,18
181,7Networks_RH_SomMot_8,60,0,10
182,7Networks_RH_SomMot_9,54,-14,16
183,7Networks_RH_SomMot_10,62,-4,26
184,7Networks_RH_SomMot_11,58,-14,34
185,7Networks_RH_SomMot_12,52,-8,36
186,7Networks_RH_SomMot_13,52,-12,50
187,7Networks_RH_SomMot_14,46,-10,48
188,7Networks_RH_SomMot_15,50,-24,54
189,7Networks_RH_SomMot_16,8,-10,50
190,7Networks_RH_SomMot_17,40,-24,58
191,7Networks_RH_SomMot_18,34,-42,64
192,7Networks_RH_SomMot_19,34,-34,62
193,7Networks_RH_SomMot_20,36,-20,64
194,7Networks_RH_SomMot_21,8,-40,64
195,7Networks_RH_SomMot_22,4,-22,66
196,7Networks_RH_SomMot_23,24,-28,66
197,7Networks_RH_SomMot_24,22,-34,70
198,7Networks_RH_SomMot_25,22,-24,68
199,7Networks_RH_SomMot_26,18,-10,70
200,7Networks_RH_SomMot_27,12,-38,76
201,7Networks_RH_SomMot_28,12,-30,72
202,7Networks_RH_DorsAttn_Post_1,50,-54,-16
203,7Networks_RH_DorsAttn_Post_2,60,-52,-4
204,7Networks_RH_DorsAttn_Post_3,54,-56,14
205,7Networks_RH_DorsAttn_Post_4,34,-70,46
206,7Networks_RH_DorsAttn_Post_5,52,-34,52
207,7Networks_RH_DorsAttn_Post_6,54,-24,42
208,7Networks_RH_DorsAttn_Post_7,26,-68,42
209,7Networks_RH_DorsAttn_Post_8,40,-40,46
210,7Networks_RH_DorsAttn_Post_9,38,-32,46
211,7Networks_RH_DorsAttn_Post_10,16,-72,54
212,7Networks_RH_DorsAttn_Post_11,34,-50,52
213,7Networks_RH_DorsAttn_Post_12,26,-60,62
214,7Networks_RH_DorsAttn_Post_13,8,-56,62
215,7Networks_RH_DorsAttn_Post_14,20,-48,70
216,7Networks_RH_DorsAttn_FEF_1,34,-4,52
217,7Networks_RH_DorsAttn_FEF_2,24,8,58
218,7Networks_RH_DorsAttn_FEF_3,26,-8,62
219,7Networks_RH_DorsAttn_PrCv_1,50,8,26
220,7Networks_RH_SalVentAttn_TempOccPar_1,58,-46,8
221,7Networks_RH_SalVentAttn_TempOccPar_2,64,-34,22
222,7Networks_RH_SalVentAttn_TempOccPar_3,52,-28,26
223,7Networks_RH_SalVentAttn_TempOccPar_4,62,-20,24
224,7Networks_RH_SalVentAttn_TempOccPar_5,62,-26,38
225,7Networks_RH_SalVentAttn_PrC_1,52,4,40
226,7Networks_RH_SalVentAttn_FrOperIns_1,40,4,-12
227,7Networks_RH_SalVentAttn_FrOperIns_2,40,-12,-2
228,7Networks_RH_SalVentAttn_FrOperIns_3,38,22,4
229,7Networks_RH_SalVentAttn_FrOperIns_4,38,4,6
230,7Networks_RH_SalVentAttn_FrOperIns_5,50,6,4
231,7Networks_RH_SalVentAttn_FrOperIns_6,54,14,14
232,7Networks_RH_SalVentAttn_Med_1,8,10,42
233,7Networks_RH_SalVentAttn_Med_2,8,-16,40
234,7Networks_RH_SalVentAttn_Med_3,12,-36,44
235,7Networks_RH_SalVentAttn_Med_4,12,-36,52
236,7Networks_RH_SalVentAttn_Med_5,6,0,64
237,7Networks_RH_SalVentAttn_Med_6,16,6,70
238,7Networks_RH_Limbic_OFC_1,14,26,-22
239,7Networks_RH_Limbic_OFC_2,26,22,-20
240,7Networks_RH_Limbic_OFC_3,4,24,-22
241,7Networks_RH_Limbic_OFC_4,10,52,-22
242,7Networks_RH_Limbic_TempPole_1,36,0,-44
243,7Networks_RH_Limbic_TempPole_2,28,12,-34
244,7Networks_RH_Limbic_TempPole_3,26,-10,-32
245,7Networks_RH_Limbic_TempPole_4,52,-14,-34
246,7Networks_RH_Limbic_TempPole_5,42,-20,-28
247,7Networks_RH_Limbic_TempPole_6,46,10,-16
248,7Networks_RH_Cont_Par_1,62,-38,38
249,7Networks_RH_Cont_Par_2,54,-42,48
250,7Networks_RH_Cont_Par_3,42,-54,48
251,7Networks_RH_Cont_Temp_1,62,-34,-16
252,7Networks_RH_Cont_PFCv_1,34,20,-8
253,7Networks_RH_Cont_PFCl_1,30,42,-14
254,7Networks_RH_Cont_PFCl_2,22,62,-8
255,7Networks_RH_Cont_PFCl_3,42,52,-6
256,7Networks_RH_Cont_PFCl_4,30,58,6
257,7Networks_RH_Cont_PFCl_5,44,44,10
258,7Networks_RH_Cont_PFCl_6,48,30,22
259,7Networks_RH_Cont_PFCl_7,34,44,28
260,7Networks_RH_Cont_PFCl_8,26,50,28
261,7Networks_RH_Cont_PFCl_9,42,16,30
262,7Networks_RH_Cont_PFCl_10,40,34,38
263,7Networks_RH_Cont_PFCl_11,44,16,46
264,7Networks_RH_Cont_PFCl_12,30,18,52
265,7Networks_RH_Cont_pCun_1,14,-70,38
266,7Networks_RH_Cont_pCun_2,6,-66,48
267,7Networks_RH_Cont_Cing_1,6,-28,28
268,7Networks_RH_Cont_Cing_2,4,0,30
269,7Networks_RH_Cont_PFCmp_1,8,30,28
270,7Networks_RH_Cont_PFCmp_2,4,20,54
271,7Networks_RH_Default_Par_1,56,-42,26
272,7Networks_RH_Default_Par_2,52,-52,24
273,7Networks_RH_Default_Par_3,48,-70,26
274,7Networks_RH_Default_Par_4,46,-64,42
275,7Networks_RH_Default_Par_5,56,-52,40
276,7Networks_RH_Default_Temp_1,48,12,-32
277,7Networks_RH_Default_Temp_2,60,-6,-22
278,7Networks_RH_Default_Temp_3,54,0,-12
279,7Networks_RH_Default_Temp_4,50,-18,-10
280,7Networks_RH_Default_Temp_5,64,-28,-4
281,7Networks_RH_Default_Temp_6,50,-32,2
282,7Networks_RH_Default_PFCv_1,42,28,-14
283,7Networks_RH_Default_PFCv_2,50,32,-4
284,7Networks_RH_Default_PFCv_3,54,24,6
285,7Networks_RH_Default_PFCdPFCm_1,6,38,-10
286,7Networks_RH_Default_PFCdPFCm_2,8,64,-6
287,7Networks_RH_Default_PFCdPFCm_3,8,42,4
288,7Networks_RH_Default_PFCdPFCm_4,18,64,16
289,7Networks_RH_Default_PFCdPFCm_5,6,56,18
290,7Networks_RH_Default_PFCdPFCm_6,6,24,18
291,7Networks_RH_Default_PFCdPFCm_7,16,48,42
292,7Networks_RH_Default_PFCdPFCm_8,4,40,44
293,7Networks_RH_Default_PFCdPFCm_9,26,30,44
294,7Networks_RH_Default_PFCdPFCm_10,14,24,60
295,7Networks_RH_Default_pCunPCC_1,10,-50,10
296,7Networks_RH_Default_pCunPCC_2,16,-58,22
297,7Networks_RH_Default_pCunPCC_3,6,-54,24
298,7Networks_RH_Default_pCunPCC_4,6,-38,36
299,7Networks_RH_Default_pCunPCC_5,8,-58,36
300,7Networks_RH_Default_pCunPCC_6,8,-50,44
