ROI Label,ROI Name,R,A,S
87,17Networks_LH_DorsAttnA_SPL_7,-26,-64,62
88,17Networks_LH_DorsAttnA_SPL_8,-12,-68,62
89,17Networks_LH_DorsAttnB_TempOcc_1,-54,-64,2
90,17Networks_LH_DorsAttnB_PostC_1,-60,-22,34
91,17Networks_LH_DorsAttnB_PostC_2,-54,-22,40
92,17Networks_LH_DorsAttnB_PostC_3,-56,-30,44
93,17Networks_LH_DorsAttnB_PostC_4,-44,-32,44
94,17Networks_LH_DorsAttnB_PostC_5,-38,-38,52
95,17Networks_LH_DorsAttnB_PostC_6,-6,-58,64
96,17Networks_LH_DorsAttnB_PostC_7,-20,-58,66
97,17Networks_LH_DorsAttnB_PostC_8,-16,-50,70
98,17Networks_LH_DorsAttnB_FEF_1,-38,-4,52
99,17Networks_LH_DorsAttnB_FEF_2,-26,-8,52
100,17Networks_LH_DorsAttnB_FEF_3,-20,-4,64
101,17Networks_LH_SalVentAttnA_ParOper_1,-46,-38,24
102,17Networks_LH_SalVentAttnA_ParOper_2,-60,-28,22
103,17Networks_LH_SalVentAttnA_ParOper_3,-56,-42,30
104,17Networks_LH_SalVentAttnA_ParOper_4,-62,-36,36
105,17Networks_LH_SalVentAttnA_FrOper_1,-38,2,12
106,17Networks_LH_SalVentAttnA_FrOper_2,-50,2,4
107,17Networks_LH_SalVentAttnA_FrOper_3,-52,8,14
108,17Networks_LH_SalVentAttnA_Ins_1,-38,2,-4
109,17Networks_LH_SalVentAttnA_Ins_2,-40,-14,-2
110,17Networks_LH_SalVentAttnA_Ins_3,-38,-6,8
111,17Networks_LH_SalVentAttnA_Ins_4,-32,18,8
112,17Networks_LH_SalVentAttnA_ParMed_1,-10,-32,40
113,17Networks_LH_SalVentAttnA_ParMed_2,-10,-20,40
114,17Networks_LH_SalVentAttnA_ParMed_3,-12,-42,48
115,17Networks_LH_SalVentAttnA_ParMed_4,-12,-30,46
116,17Networks_LH_SalVentAttnA_ParMed_5,-6,-48,56
117,17Networks_LH_SalVentAttnA_FrMed_1,-6,16,36
118,17Networks_LH_SalVentAttnA_FrMed_2,-6,0,40
119,17Networks_LH_SalVentAttnA_FrMed_3,-6,2,50
120,17Networks_LH_SalVentAttnA_FrMed_4,-4,2,60
121,17Networks_LH_SalVentAttnA_FrMed_5,-12,-2,72
122,17Networks_LH_SalVentAttnB_IPL_1,-58,-42,44
123,17Networks_LH_SalVentAttnB_PFCl_1,-38,46,16
124,17Networks_LH_SalVentAttnB_PFCl_2,-28,44,30
125,17Networks_LH_SalVentAttnB_PFCl_3,-36,32,38
126,17Networks_LH_SalVentAttnB_Ins_1,-34,16,-8
127,17Networks_LH_SalVentAttnB_Ins_2,-32,24,0
128,17Networks_LH_SalVentAttnB_Ins_3,-44,12,2
129,17Networks_LH_SalVentAttnB_PFCmp_1,-2,26,20
130,17Networks_LH_SalVentAttnB_PFCmp_2,-2,16,26
131,17Networks_LH_SalVentAttnB_PFCmp_3,-6,32,26
132,17Networks_LH_SalVentAttnB_PFCmp_4,-6,14,52
133,17Networks_LH_LimbicB_OFC_1,-12,24,-20
134,17Networks_LH_LimbicB_OFC_2,-24,22,-20
135,17Networks_LH_LimbicB_OFC_3,-6,46,-22
136,17Networks_LH_LimbicB_OFC_4,-16,48,-20
137,17Networks_LH_LimbicB_OFC_5,-4,22,-20
138,17Networks_LH_LimbicB_OFC_6,-16,64,-8
139,17Networks_LH_LimbicA_TempPole_1,-30,0,-44
140,17Networks_LH_LimbicA_TempPole_2,-46,-6,-42
141,17Networks_LH_LimbicA_TempPole_3,-26,-6,-34
142,17Networks_LH_LimbicA_TempPole_4,-40,-16,-30
143,17Networks_LH_LimbicA_TempPole_5,-26,10,-34
144,17Networks_LH_LimbicA_TempPole_6,-52,-24,-30
145,17Networks_LH_LimbicA_TempPole_7,-20,-14,-30
146,17Networks_LH_LimbicA_TempPole_8,-36,-36,-22
147,17Networks_LH_LimbicA_TempPole_9,-38,10,-24
148,17Networks_LH_LimbicA_TempPole_10,-44,6,-16
149,17Networks_LH_ContA_Temp_1,-60,-52,-10
150,17Networks_LH_ContA_IPS_1,-30,-76,40
151,17Networks_LH_ContA_IPS_2,-26,-66,42
152,17Networks_LH_ContA_IPS_3,-50,-40,48
153,17Networks_LH_ContA_IPS_4,-34,-64,50
154,17Networks_LH_ContA_IPS_5,-44,-44,48
155,17Networks_LH_ContA_IPS_6,-34,-50,40
156,17Networks_LH_ContA_IPS_7,-38,-38,40
157,17Networks_LH_ContA_IPS_8,-28,-58,50
158,17Networks_LH_ContA_PFCd_1,-30,2,58
159,17Networks_LH_ContA_PFCd_2,-22,8,56
160,17Networks_LH_ContA_PFCl_1,-44,20,26
161,17Networks_LH_ContA_PFCl_2,-42,36,28
162,17Networks_LH_ContA_PFCl_3,-54,6,26
163,17Networks_LH_ContA_PFCl_4,-38,8,28
164,17Networks_LH_ContA_PFCl_5,-46,2,38
165,17Networks_LH_ContA_PFClv_1,-46,36,14
166,17Networks_LH_ContA_Cingm_1,-4,0,30
167,17Networks_LH_ContB_Temp_1,-60,-36,-18
168,17Networks_LH_ContB_IPL_1,-52,-50,46
169,17Networks_LH_ContB_IPL_2,-42,-54,50
170,17Networks_LH_ContB_PFCd_1,-28,16,54
171,17Networks_LH_ContB_PFCd_2,-20,12,66
172,17Networks_LH_ContB_PFCl_1,-46,18,36
173,17Networks_LH_ContB_PFClv_1,-30,52,-12
174,17Networks_LH_ContB_PFClv_2,-28,58,-2
175,17Networks_LH_ContB_PFClv_3,-40,50,0
176,17Networks_LH_ContB_PFClv_4,-30,56,10
177,17Networks_LH_ContB_PFCmp_1,-4,30,46
178,17Networks_LH_ContC_pCun_1,-10,-68,30
179,17Networks_LH_ContC_pCun_2,-10,-76,42
180,17Networks_LH_ContC_pCun_3,-4,-72,52
181,17Networks_LH_ContC_pCun_4,-6,-60,50
182,17Networks_LH_ContC_Cingp_1,-6,-40,24
183,17Networks_LH_ContC_Cingp_2,-4,-24,28
184,17Networks_LH_DefaultA_IPL_1,-42,-68,22
185,17Networks_LH_DefaultA_IPL_2,-48,-66,32
186,17Networks_LH_DefaultA_IPL_3,-40,-72,44
187,17Networks_LH_DefaultA_IPL_4,-48,-60,44
188,17Networks_LH_DefaultA_PFCd_1,-20,40,42
189,17Networks_LH_DefaultA_PFCd_2,-26,28,44
190,17Networks_LH_DefaultA_PFCd_3,-22,24,52
191,17Networks_LH_DefaultA_pCunPCC_1,-6,-48,14
192,17Networks_LH_DefaultA_pCunPCC_2,-4,-54,20
193,17Networks_LH_DefaultA_pCunPCC_3,-6,-60,30
194,17Networks_LH_DefaultA_pCunPCC_4,-6,-44,32
195,17Networks_LH_DefaultA_pCunPCC_5,-4,-34,38
196,17Networks_LH_DefaultA_pCunPCC_6,-2,-16,36
197,17Networks_LH_DefaultA_pCunPCC_7,-4,-66,40
198,17Networks_LH_DefaultA_pCunPCC_8,-6,-50,42
199,17Networks_LH_DefaultA_PFCm_1,-4,56,-10
200,17Networks_LH_DefaultA_PFCm_2,-6,36,-8
201,17Networks_LH_DefaultA_PFCm_3,-6,46,4
202,17Networks_LH_DefaultA_PFCm_4,-6,60,6
203,17Networks_LH_DefaultA_PFCm_5,-18,66,8
204,17Networks_LH_DefaultA_PFCm_6,-2,36,12
205,17Networks_LH_DefaultA_PFCm_7,-6,46,18
206,17Networks_LH_DefaultB_Temp_1,-42,14,-34
207,17Networks_LH_DefaultB_Temp_2,-54,0,-28
208,17Networks_LH_DefaultB_Temp_3,-60,-16,-22
209,17Networks_LH_DefaultB_Temp_4,-58,-12,-12
210,17Networks_LH_DefaultB_Temp_5,-64,-34,-4
211,17Networks_LH_DefaultB_Temp_6,-50,-28,-4
212,17Networks_LH_DefaultB_IPL_1,-48,-56,24
213,17Networks_LH_DefaultB_IPL_2,-58,-54,30
214,17Networks_LH_DefaultB_PFCd_1,-4,60,22
215,17Networks_LH_DefaultB_PFCd_2,-22,54,26
216,17Networks_LH_DefaultB_PFCd_3,-14,56,32
217,17Networks_LH_DefaultB_PFCd_4,-4,46,40
218,17Networks_LH_DefaultB_PFCd_5,-14,40,50
219,17Networks_LH_DefaultB_PFCd_6,-12,26,60
220,17Networks_LH_DefaultB_PFCd_7,-6,12,66
221,17Networks_LH_DefaultB_PFCl_1,-40,18,50
222,17Networks_LH_DefaultB_PFCl_2,-42,8,48
223,17Networks_LH_DefaultB_PFCv_1,-30,18,-16
224,17Networks_LH_DefaultB_PFCv_2,-34,36,-12
225,17Networks_LH_DefaultB_PFCv_3,-38,24,-14
226,17Networks_LH_DefaultB_PFCv_4,-46,36,-16
227,17Networks_LH_DefaultB_PFCv_5,-42,28,-4
228,17Networks_LH_DefaultB_PFCv_6,-50,38,-4
229,17Networks_LH_DefaultB_PFCv_7,-48,26,2
230,17Networks_LH_DefaultB_PFCv_8,-54,20,12
231,17Networks_LH_DefaultC_IPL_1,-40,-80,32
232,17Networks_LH_DefaultC_Rsp_1,-12,-46,2
233,17Networks_LH_DefaultC_Rsp_2,-10,-54,8
234,17Networks_LH_DefaultC_Rsp_3,-10,-60,18
235,17Networks_LH_DefaultC_Rsp_4,-18,-64,20
236,17Networks_LH_DefaultC_PHC_1,-32,-24,-26
237,17Networks_LH_DefaultC_PHC_2,-20,-24,-22
238,17Networks_LH_DefaultC_PHC_3,-28,-36,-16
239,17Networks_LH_DefaultC_PHC_4,-20,-36,-14
240,17Networks_LH_DefaultC_PHC_5,-16,-38,-10
241,17Networks_LH_TempPar_1,-52,8,-18
242,17Networks_LH_TempPar_2,-54,-4,-10
243,17Networks_LH_TempPar_3,-60,-18,-2
244,17Networks_LH_TempPar_4,-62,-50,4
245,17Networks_LH_TempPar_5,-60,-32,4
246,17Networks_LH_TempPar_6,-52,-42,4
247,17Networks_LH_TempPar_7,-54,-56,14
248,17Networks_LH_TempPar_8,-62,-44,12
249,17Networks_LH_TempPar_9,-50,-48,14
250,17Networks_LH_TempPar_10,-62,-48,20
251,17Networks_RH_VisCent_Striate_1,12,-96,0
252,17Networks_RH_VisCent_ExStr_1,34,-48,-18
253,17Networks_RH_VisCent_ExStr_2,36,-72,-16
254,17Networks_RH_VisCent_ExStr_3,26,-52,-10
255,17Networks_RH_VisCent_ExStr_4,24,-74,-10
256,17Networks_RH_VisCent_ExStr_5,20,-88,-12
257,17Networks_RH_VisCent_ExStr_6,44,-80,-14
258,17Networks_RH_VisCent_ExStr_7,6,-86,-10
259,17Networks_RH_VisCent_ExStr_8,48,-66,-4
260,17Networks_RH_VisCent_ExStr_9,26,-96,-10
261,17Networks_RH_VisCent_ExStr_10,42,-86,-4
262,17Networks_RH_VisCent_ExStr_11,26,-98,6
263,17Networks_RH_VisCent_ExStr_12,36,-86,4
264,17Networks_RH_VisCent_ExStr_13,44,-78,12
265,17Networks_RH_VisCent_ExStr_14,12,-94,18
266,17Networks_RH_VisCent_ExStr_15,30,-88,16
267,17Networks_RH_VisCent_ExStr_16,22,-86,30
268,17Networks_RH_VisPeri_StriCal_1,2,-70,6
269,17Networks_RH_VisPeri_StriCal_2,8,-84,6
270,17Networks_RH_VisPeri_StriCal_3,24,-60,6
271,17Networks_RH_VisPeri_StriCal_4,12,-70,10
272,17Networks_RH_VisPeri_ExStrInf_1,18,-36,-12
273,17Networks_RH_VisPeri_ExStrInf_2,14,-58,-6
274,17Networks_RH_VisPeri_ExStrInf_3,10,-72,-4
275,17Networks_RH_VisPeri_ExStrInf_4,14,-56,2
276,17Networks_RH_VisPeri_ExStrInf_5,18,-44,-2
277,17Networks_RH_VisPeri_ExStrSup_1,16,-68,20
278,17Networks_RH_VisPeri_ExStrSup_2,6,-82,26
279,17Networks_RH_VisPeri_ExStrSup_3,14,-80,38
280,17Networks_RH_SomMotA_1,54,-16,40
281,17Networks_RH_SomMotA_2,10,-14,42
282,17Networks_RH_SomMotA_3,52,-12,50
283,17Networks_RH_SomMotA_4,46,-10,50
284,17Networks_RH_SomMotA_5,50,-26,54
285,17Networks_RH_SomMotA_6,8,-4,52
286,17Networks_RH_SomMotA_7,40,-20,50
287,17Networks_RH_SomMotA_8,6,-18,50
288,17Networks_RH_SomMotA_9,42,-26,64
289,17Networks_RH_SomMotA_10,38,-20,64
290,17Networks_RH_SomMotA_11,32,-34,64
291,17Networks_RH_SomMotA_12,32,-26,56
292,17Networks_RH_SomMotA_13,30,-40,64
293,17Networks_RH_SomMotA_14,8,-40,60
294,17Networks_RH_SomMotA_15,4,-24,60
295,17Networks_RH_SomMotA_16,24,-28,68
296,17Networks_RH_SomMotA_17,22,-24,66
297,17Networks_RH_SomMotA_18,18,-6,70
298,17Networks_RH_SomMotA_19,6,-40,68
299,17Networks_RH_SomMotA_20,22,-34,72
300,17Networks_RH_SomMotA_21,20,-14,72
301,17Networks_RH_SomMotA_22,10,-16,74
302,17Networks_RH_SomMotA_23,4,-30,72
303,17Networks_RH_SomMotA_24,12,-38,78
304,17Networks_RH_SomMotA_25,14,-26,72
305,17Networks_RH_SomMotA_26,14,-32,72
306,17Networks_RH_SomMotB_Cent_1,62,-4,24
307,17Networks_RH_SomMotB_Cent_2,64,-10,30
308,17Networks_RH_SomMotB_Cent_3,54,-10,36
309,17Networks_RH_SomMotB_Cent_4,52,-6,36
310,17Networks_RH_SomMotB_Cent_5,40,-16,40
311,17Networks_RH_SomMotB_S2_1,38,-8,12
312,17Networks_RH_SomMotB_S2_2,34,-22,14
313,17Networks_RH_SomMotB_S2_3,42,-12,18
314,17Networks_RH_SomMotB_S2_4,42,-30,18
315,17Networks_RH_SomMotB_S2_5,58,2,8
316,17Networks_RH_SomMotB_S2_6,56,-10,14
317,17Networks_RH_SomMotB_S2_7,48,-20,18
318,17Networks_RH_SomMotB_S2_8,62,-2,12
319,17Networks_RH_SomMotB_Ins_1,40,-20,4
320,17Networks_RH_SomMotB_Aud_1,52,2,-4
321,17Networks_RH_SomMotB_Aud_2,54,-14,6
322,17Networks_RH_SomMotB_Aud_3,60,-24,10
323,17Networks_RH_DorsAttnA_TempOcc_1,48,-46,-20
324,17Networks_RH_DorsAttnA_TempOcc_2,52,-58,-14
325,17Networks_RH_DorsAttnA_ParOcc_1,50,-64,8
326,17Networks_RH_DorsAttnA_ParOcc_2,48,-60,20
327,17Networks_RH_DorsAttnA_ParOcc_3,36,-80,24
328,17Networks_RH_DorsAttnA_SPL_1,30,-68,32
329,17Networks_RH_DorsAttnA_SPL_2,28,-78,44
330,17Networks_RH_DorsAttnA_SPL_3,24,-66,52
331,17Networks_RH_DorsAttnA_SPL_4,34,-56,52
332,17Networks_RH_DorsAttnA_SPL_5,12,-72,54
333,17Networks_RH_DorsAttnA_SPL_6,36,-48,60
334,17Networks_RH_DorsAttnA_SPL_7,26,-58,60
335,17Networks_RH_DorsAttnA_SPL_8,18,-66,64
336,17Networks_RH_DorsAttnB_TempOcc_1,60,-54,-4
337,17Networks_RH_DorsAttnB_PostC_1,60,-16,32
338,17Networks_RH_DorsAttnB_PostC_2,56,-24,46
339,17Networks_RH_DorsAttnB_PostC_3,46,-26,42
340,17Networks_RH_DorsAttnB_PostC_4,42,-32,46
341,17Networks_RH_DorsAttnB_PostC_5,40,-38,48
342,17Networks_RH_DorsAttnB_PostC_6,36,-32,50
343,17Networks_RH_DorsAttnB_PostC_7,36,-40,58
344,17Networks_RH_DorsAttnB_PostC_8,10,-58,64
345,17Networks_RH_DorsAttnB_PostC_9,26,-52,70
346,17Networks_RH_DorsAttnB_PostC_10,10,-46,66
347,17Networks_RH_DorsAttnB_PostC_11,20,-46,72
348,17Networks_RH_DorsAttnB_FEF_1,40,-4,52
349,17Networks_RH_DorsAttnB_FEF_2,28,-4,52
350,17Networks_RH_DorsAttnB_FEF_3,30,-10,64
351,17Networks_RH_DorsAttnB_FEF_4,26,-2,62
352,17Networks_RH_DorsAttnB_PrCv_1,58,8,32
353,17Networks_RH_SalVentAttnA_ParOper_1,62,-32,22
354,17Networks_RH_SalVentAttnA_ParOper_2,50,-28,26
355,17Networks_RH_SalVentAttnA_ParOper_3,62,-22,22
356,17Networks_RH_SalVentAttnA_ParOper_4,62,-26,36
357,17Networks_RH_SalVentAttnA_PrC_1,54,0,46
358,17Networks_RH_SalVentAttnA_FrOper_1,48,4,4
359,17Networks_RH_SalVentAttnA_FrOper_2,54,10,12
360,17Networks_RH_SalVentAttnA_FrOper_3,60,8,18
361,17Networks_RH_SalVentAttnA_Ins_1,40,4,-12
362,17Networks_RH_SalVentAttnA_Ins_2,40,8,0
363,17Networks_RH_SalVentAttnA_Ins_3,40,-10,-2
364,17Networks_RH_SalVentAttnA_Ins_4,38,4,12
365,17Networks_RH_SalVentAttnA_ParMed_1,10,-28,40
366,17Networks_RH_SalVentAttnA_ParMed_2,12,-38,46
367,17Networks_RH_SalVentAttnA_ParMed_3,14,-28,44
368,17Networks_RH_SalVentAttnA_ParMed_4,10,-44,54
369,17Networks_RH_SalVentAttnA_ParMed_5,10,-34,52
370,17Networks_RH_SalVentAttnA_FrMed_1,4,-16,38
371,17Networks_RH_SalVentAttnA_FrMed_2,8,8,40
372,17Networks_RH_SalVentAttnA_FrMed_3,6,12,54
373,17Networks_RH_SalVentAttnA_FrMed_4,6,-2,66
374,17Networks_RH_SalVentAttnB_IPL_1,64,-38,26
375,17Networks_RH_SalVentAttnB_IPL_2,60,-40,36
376,17Networks_RH_SalVentAttnB_IPL_3,62,-34,46
377,17Networks_RH_SalVentAttnB_PFCd_1,16,6,70
378,17Networks_RH_SalVentAttnB_PFCl_1,26,54,20
379,17Networks_RH_SalVentAttnB_PFCl_2,36,44,26
380,17Networks_RH_SalVentAttnB_PFCl_3,22,56,30
381,17Networks_RH_SalVentAttnB_PFCl_4,28,44,34
382,17Networks_RH_SalVentAttnB_PFClv_1,50,42,2
383,17Networks_RH_SalVentAttnB_Ins_1,34,20,-8
384,17Networks_RH_SalVentAttnB_Ins_2,34,26,4
385,17Networks_RH_SalVentAttnB_Ins_3,42,18,6
386,17Networks_RH_SalVentAttnB_Ins_4,56,20,8
387,17Networks_RH_SalVentAttnB_PFCmp_1,8,36,24
388,17Networks_RH_SalVentAttnB_PFCmp_2,8,24,32
389,17Networks_RH_SalVentAttnB_PFCmp_3,4,12,64
390,17Networks_RH_SalVentAttnB_Cinga_1,4,20,24
391,17Networks_RH_LimbicB_OFC_1,20,14,-22
392,17Networks_RH_LimbicB_OFC_2,12,26,-20
393,17Networks_RH_LimbicB_OFC_3,24,32,-18
394,17Networks_RH_LimbicB_OFC_4,10,48,-22
395,17Networks_RH_LimbicB_OFC_5,4,24,-22
396,17Networks_RH_LimbicB_OFC_6,4,28,-12
397,17Networks_RH_LimbicB_OFC_7,8,62,-14
398,17Networks_RH_LimbicA_TempPole_1,38,-2,-44
399,17Networks_RH_LimbicA_TempPole_2,24,6,-38
400,17Networks_RH_LimbicA_TempPole_3,28,-6,-34
401,17Networks_RH_LimbicA_TempPole_4,40,-14,-32
402,17Networks_RH_LimbicA_TempPole_5,38,18,-36
403,17Networks_RH_LimbicA_TempPole_6,52,-18,-32
404,17Networks_RH_LimbicA_TempPole_7,32,14,-30
405,17Networks_RH_LimbicA_TempPole_8,44,-30,-22
406,17Networks_RH_LimbicA_TempPole_9,44,10,-18
407,17Networks_RH_ContA_IPS_1,34,-70,44
408,17Networks_RH_ContA_IPS_2,52,-34,52
409,17Networks_RH_ContA_IPS_3,46,-44,44
410,17Networks_RH_ContA_IPS_4,34,-46,46
411,17Networks_RH_ContA_PFCd_1,26,10,52
412,17Networks_RH_ContA_PFCl_1,52,32,14
413,17Networks_RH_ContA_PFCl_2,42,44,12
414,17Networks_RH_ContA_PFCl_3,50,18,22
415,17Networks_RH_ContA_PFCl_4,48,30,26
416,17Networks_RH_ContA_PFCl_5,46,8,24
417,17Networks_RH_ContA_PFCl_6,40,14,32
418,17Networks_RH_ContA_PFCl_7,46,4,38
419,17Networks_RH_ContA_Cingm_1,4,4,30
420,17Networks_RH_ContB_Temp_1,58,-32,-22
421,17Networks_RH_ContB_Temp_2,66,-24,-16
422,17Networks_RH_ContB_Temp_3,64,-42,-10
423,17Networks_RH_ContB_IPL_1,56,-50,34
424,17Networks_RH_ContB_IPL_2,50,-60,44
425,17Networks_RH_ContB_IPL_3,54,-40,48
426,17Networks_RH_ContB_IPL_4,54,-50,50
427,17Networks_RH_ContB_IPL_5,42,-56,48
428,17Networks_RH_ContB_PFCld_1,40,34,38
429,17Networks_RH_ContB_PFCld_2,44,18,44
430,17Networks_RH_ContB_PFCld_3,32,32,40
431,17Networks_RH_ContB_PFCld_4,44,6,50
432,17Networks_RH_ContB_PFCld_5,36,14,56
433,17Networks_RH_ContB_PFCld_6,24,14,62
434,17Networks_RH_ContB_PFClv_1,28,50,-14
435,17Networks_RH_ContB_PFClv_2,36,38,-14
436,17Networks_RH_ContB_PFClv_3,22,64,-6
437,17Networks_RH_ContB_PFClv_4,42,52,-6
438,17Networks_RH_ContB_PFClv_5,30,58,6
439,17Networks_RH_ContB_PFCmp_1,4,34,44
440,17Networks_RH_ContB_PFCmp_2,4,24,54
441,17Networks_RH_ContC_pCun_1,16,-64,30
442,17Networks_RH_ContC_pCun_2,14,-74,42
443,17Networks_RH_ContC_pCun_3,8,-50,44
444,17Networks_RH_ContC_pCun_4,6,-62,44
445,17Networks_RH_ContC_pCun_5,4,-70,50
446,17Networks_RH_ContC_pCun_6,6,-54,54
447,17Networks_RH_ContC_Cingp_1,8,-42,24
448,17Networks_RH_ContC_Cingp_2,6,-26,28
449,17Networks_RH_ContC_Cingp_3,6,-10,30
450,17Networks_RH_DefaultA_Temp_1,60,-6,-16
451,17Networks_RH_DefaultA_IPL_1,52,-50,20
452,17Networks_RH_DefaultA_IPL_2,48,-60,32
453,17Networks_RH_DefaultA_IPL_3,44,-70,42
454,17Networks_RH_DefaultA_PFCd_1,22,40,38
455,17Networks_RH_DefaultA_PFCd_2,24,26,46
456,17Networks_RH_DefaultA_PFCd_3,22,36,52
457,17Networks_RH_DefaultA_pCunPCC_1,6,-48,12
458,17Networks_RH_DefaultA_pCunPCC_2,6,-50,24
459,17Networks_RH_DefaultA_pCunPCC_3,4,-62,26
460,17Networks_RH_DefaultA_pCunPCC_4,4,-34,34
461,17Networks_RH_DefaultA_pCunPCC_5,10,-42,36
462,17Networks_RH_DefaultA_pCunPCC_6,8,-54,34
463,17Networks_RH_DefaultA_pCunPCC_7,4,-68,34
464,17Networks_RH_DefaultA_PFCm_1,6,46,-12
465,17Networks_RH_DefaultA_PFCm_2,6,36,-6
466,17Networks_RH_DefaultA_PFCm_3,8,54,-4
467,17Networks_RH_DefaultA_PFCm_4,12,68,6
