ROI Label,ROI Name,R,A,S
104,17Networks_RH_VisCent_ExStr_3,31,-94,-4
105,17Networks_RH_VisCent_ExStr_4,42,-80,10
106,17Networks_RH_VisCent_ExStr_5,20,-90,22
107,17Networks_RH_VisPeri_ExStrInf_1,12,-65,-5
108,17Networks_RH_VisPeri_ExStrInf_2,16,-46,-1
109,17Networks_RH_VisPeri_StriCal_1,9,-75,9
110,17Networks_RH_VisPeri_ExStrSup_1,22,-60,7
111,17Networks_RH_VisPeri_ExStrSup_2,11,-74,26
112,17Networks_RH_VisPeri_ExStrSup_3,16,-85,39
113,17Networks_RH_SomMotA_1,51,-22,52
114,17Networks_RH_SomMotA_2,47,-11,48
115,17Networks_RH_SomMotA_3,7,-11,51
116,17Networks_RH_SomMotA_4,40,-24,57
117,17Networks_RH_SomMotA_5,32,-40,64
118,17Networks_RH_SomMotA_6,33,-21,65
119,17Networks_RH_SomMotA_7,29,-34,65
120,17Networks_RH_SomMotA_8,22,-9,67
121,17Networks_RH_SomMotA_9,10,-39,69
122,17Networks_RH_SomMotA_10,6,-23,69
123,17Networks_RH_SomMotA_11,20,-29,70
124,17Networks_RH_SomMotB_Aud_1,51,-15,5
125,17Networks_RH_SomMotB_Aud_2,64,-23,8
126,17Networks_RH_SomMotB_S2_1,38,-13,15
127,17Networks_RH_SomMotB_S2_2,44,-27,18
128,17Networks_RH_SomMotB_S2_3,59,0,10
129,17Networks_RH_SomMotB_S2_4,56,-11,14
130,17Networks_RH_SomMotB_Cent_1,58,-5,31
131,17Networks_RH_DorsAttnA_TempOcc_1,50,-53,-15
132,17Networks_RH_DorsAttnA_ParOcc_1,52,-60,9
133,17Networks_RH_DorsAttnA_SPL_1,33,-75,32
134,17Networks_RH_DorsAttnA_SPL_2,15,-73,53
135,17Networks_RH_DorsAttnA_SPL_3,34,-48,51
136,17Networks_RH_DorsAttnA_SPL_4,26,-61,58
137,17Networks_RH_DorsAttnB_PostC_1,59,-16,34
138,17Networks_RH_DorsAttnB_PostC_2,41,-31,46
139,17Networks_RH_DorsAttnB_PostC_3,8,-56,61
140,17Networks_RH_DorsAttnB_PostC_4,21,-48,70
141,17Networks_RH_DorsAttnB_FEF_1,34,-4,52
142,17Networks_RH_SalVentAttnA_ParOper_1,60,-26,27
143,17Networks_RH_SalVentAttnA_PrC_1,51,4,40
144,17Networks_RH_SalVentAttnA_Ins_1,41,6,-15
145,17Networks_RH_SalVentAttnA_Ins_2,46,-4,-4
146,17Networks_RH_SalVentAttnA_FrOper_1,43,7,4
147,17Networks_RH_SalVentAttnA_FrMed_1,7,9,41
148,17Networks_RH_SalVentAttnA_ParMed_1,10,-15,41
149,17Networks_RH_SalVentAttnA_ParMed_2,11,-36,47
150,17Networks_RH_SalVentAttnA_FrMed_2,8,3,66
151,17Networks_RH_SalVentAttnB_IPL_1,62,-37,37
152,17Networks_RH_SalVentAttnB_PFClv_1,43,45,10
153,17Networks_RH_SalVentAttnB_PFCl_1,30,48,27
154,17Networks_RH_SalVentAttnB_Ins_1,34,21,-8
155,17Networks_RH_SalVentAttnB_Ins_2,36,24,5
156,17Networks_RH_SalVentAttnB_PFCmp_1,7,31,28
157,17Networks_RH_LimbicB_OFC_1,12,39,-22
158,17Networks_RH_LimbicB_OFC_2,28,22,-19
159,17Networks_RH_LimbicB_OFC_3,5,37,-14
160,17Networks_RH_LimbicB_OFC_4,15,64,-8
161,17Networks_RH_LimbicA_TempPole_1,30,9,-38
162,17Networks_RH_LimbicA_TempPole_2,47,-12,-35
163,17Networks_RH_LimbicA_TempPole_3,25,-11,-32
164,17Networks_RH_LimbicA_TempPole_4,39,-35,-23
165,17Networks_RH_ContA_IPS_1,37,-63,47
166,17Networks_RH_ContA_IPS_2,46,-38,49
167,17Networks_RH_ContA_PFCd_1,26,7,58
168,17Networks_RH_ContA_PFCl_1,52,11,21
169,17Networks_RH_ContA_PFCl_2,46,24,26
170,17Networks_RH_ContA_Cingm_1,5,3,30
171,17Networks_RH_ContB_Temp_1,61,-13,-21
172,17Networks_RH_ContB_Temp_2,63,-41,-12
173,17Networks_RH_ContB_IPL_1,51,-59,44
174,17Networks_RH_ContB_IPL_2,53,-42,48
175,17Networks_RH_ContB_PFCld_1,41,33,37
176,17Networks_RH_ContB_PFCld_2,42,14,49
177,17Networks_RH_ContB_PFClv_1,36,46,-13
178,17Networks_RH_ContB_PFClv_2,29,58,5
179,17Networks_RH_ContB_PFCmp_1,7,25,55
180,17Networks_RH_ContB_PFCld_3,23,24,53
181,17Networks_RH_ContC_pCun_1,14,-70,37
182,17Networks_RH_ContC_pCun_2,6,-58,44
183,17Networks_RH_ContC_Cingp_1,5,-24,31
184,17Networks_RH_DefaultA_IPL_1,54,-50,28
185,17Networks_RH_DefaultA_PFCd_1,29,30,42
186,17Networks_RH_DefaultA_pCunPCC_1,7,-49,31
187,17Networks_RH_DefaultA_PFCm_1,8,42,4
188,17Networks_RH_DefaultA_PFCm_2,6,29,15
189,17Networks_RH_DefaultA_PFCm_3,8,58,18
190,17Networks_RH_DefaultB_Temp_1,63,-27,-6
191,17Networks_RH_DefaultB_AntTemp_1,47,13,-30
192,17Networks_RH_DefaultB_PFCd_1,15,46,44
193,17Networks_RH_DefaultB_PFCv_1,51,28,0
194,17Networks_RH_DefaultC_IPL_1,47,-69,27
195,17Networks_RH_DefaultC_Rsp_1,12,-55,15
196,17Networks_RH_DefaultC_PHC_1,28,-36,-14
197,17Networks_RH_TempPar_1,55,-6,-10
198,17Networks_RH_TempPar_2,52,-31,2
199,17Networks_RH_TempPar_3,57,-45,9
200,17Networks_RH_TempPar_4,60,-39,17
