ROI Label,ROI Name,R,A,S
68,7Networks_LH_SomMot_10,-39,-14,18
69,7Networks_LH_SomMot_11,-58,-36,15
70,7Networks_LH_SomMot_12,-41,-35,14
71,7Networks_LH_SomMot_13,-37,-26,20
72,7Networks_LH_SomMot_14,-49,-13,13
73,7Networks_LH_SomMot_15,-59,-2,10
74,7Networks_LH_SomMot_16,-61,-14,15
75,7Networks_LH_SomMot_17,-49,-24,18
76,7Networks_LH_SomMot_18,-60,-3,19
77,7Networks_LH_SomMot_19,-62,-18,22
78,7Networks_LH_SomMot_20,-64,-9,24
79,7Networks_LH_SomMot_21,-56,-8,27
80,7Networks_LH_SomMot_22,-62,-11,35
81,7Networks_LH_SomMot_23,-56,-3,32
82,7Networks_LH_SomMot_24,-57,-17,41
83,7Networks_LH_SomMot_25,-51,-14,39
84,7Networks_LH_SomMot_26,-44,-13,38
85,7Networks_LH_SomMot_27,-52,-3,47
86,7Networks_LH_SomMot_28,-9,-7,43
87,7Networks_LH_SomMot_29,-53,-23,48
88,7Networks_LH_SomMot_30,-52,-15,52
89,7Networks_LH_SomMot_31,-38,-19,41
90,7Networks_LH_SomMot_32,-43,-12,50
91,7Networks_LH_SomMot_33,-51,-23,57
92,7Networks_LH_SomMot_34,-46,-32,54
93,7Networks_LH_SomMot_35,-7,-14,49
94,7Networks_LH_SomMot_36,-40,-20,49
95,7Networks_LH_SomMot_37,-42,-9,61
96,7Networks_LH_SomMot_38,-39,-18,56
97,7Networks_LH_SomMot_39,-43,-35,63
98,7Networks_LH_SomMot_40,-32,-42,56
99,7Networks_LH_SomMot_41,-5,-26,54
100,7Networks_LH_SomMot_42,-39,-27,58
101,7Networks_LH_SomMot_43,-4,-9,60
102,7Networks_LH_SomMot_44,-8,-41,58
103,7Networks_LH_SomMot_45,-30,-47,64
104,7Networks_LH_SomMot_46,-33,-18,69
105,7Networks_LH_SomMot_47,-29,-39,65
106,7Networks_LH_SomMot_48,-29,-24,61
107,7Networks_LH_SomMot_49,-29,-29,65
108,7Networks_LH_SomMot_50,-24,-12,68
109,7Networks_LH_SomMot_51,-4,-20,65
110,7Networks_LH_SomMot_52,-3,-32,62
111,7Networks_LH_SomMot_53,-8,-43,70
112,7Networks_LH_SomMot_54,-19,-24,68
113,7Networks_LH_SomMot_55,-19,-46,67
114,7Networks_LH_SomMot_56,-13,-6,71
115,7Networks_LH_SomMot_57,-20,-31,67
116,7Networks_LH_SomMot_58,-22,-36,73
117,7Networks_LH_SomMot_59,-16,-14,74
118,7Networks_LH_SomMot_60,-7,-18,75
119,7Networks_LH_SomMot_61,-3,-33,71
120,7Networks_LH_SomMot_62,-15,-38,77
121,7Networks_LH_SomMot_63,-12,-27,73
122,7Networks_LH_SomMot_64,-12,-33,72
123,7Networks_LH_DorsAttn_Post_1,-45,-45,-20
124,7Networks_LH_DorsAttn_Post_2,-52,-55,-16
125,7Networks_LH_DorsAttn_Post_3,-45,-66,-5
126,7Networks_LH_DorsAttn_Post_4,-57,-59,-5
127,7Networks_LH_DorsAttn_Post_5,-50,-67,3
128,7Networks_LH_DorsAttn_Post_6,-57,-61,6
129,7Networks_LH_DorsAttn_Post_7,-48,-64,10
130,7Networks_LH_DorsAttn_Post_8,-44,-64,16
131,7Networks_LH_DorsAttn_Post_9,-38,-82,32
132,7Networks_LH_DorsAttn_Post_10,-28,-71,30
133,7Networks_LH_DorsAttn_Post_11,-29,-77,39
134,7Networks_LH_DorsAttn_Post_12,-22,-72,37
135,7Networks_LH_DorsAttn_Post_13,-54,-24,39
136,7Networks_LH_DorsAttn_Post_14,-56,-32,45
137,7Networks_LH_DorsAttn_Post_15,-26,-66,42
138,7Networks_LH_DorsAttn_Post_16,-49,-28,42
139,7Networks_LH_DorsAttn_Post_17,-45,-38,41
140,7Networks_LH_DorsAttn_Post_18,-35,-43,40
141,7Networks_LH_DorsAttn_Post_19,-44,-31,44
142,7Networks_LH_DorsAttn_Post_20,-30,-52,41
143,7Networks_LH_DorsAttn_Post_21,-16,-74,51
144,7Networks_LH_DorsAttn_Post_22,-37,-36,46
145,7Networks_LH_DorsAttn_Post_23,-22,-66,51
146,7Networks_LH_DorsAttn_Post_24,-27,-58,54
147,7Networks_LH_DorsAttn_Post_25,-36,-47,51
148,7Networks_LH_DorsAttn_Post_26,-34,-54,57
149,7Networks_LH_DorsAttn_Post_27,-39,-40,55
150,7Networks_LH_DorsAttn_Post_28,-19,-70,61
151,7Networks_LH_DorsAttn_Post_29,-29,-61,63
152,7Networks_LH_DorsAttn_Post_30,-10,-67,60
153,7Networks_LH_DorsAttn_Post_31,-7,-57,64
154,7Networks_LH_DorsAttn_Post_32,-20,-58,66
155,7Networks_LH_DorsAttn_Post_33,-14,-51,72
156,7Networks_LH_DorsAttn_FEF_1,-41,-3,50
157,7Networks_LH_DorsAttn_FEF_2,-32,0,56
158,7Networks_LH_DorsAttn_FEF_3,-24,7,52
159,7Networks_LH_DorsAttn_FEF_4,-31,-9,57
160,7Networks_LH_DorsAttn_FEF_5,-23,-6,55
161,7Networks_LH_DorsAttn_FEF_6,-22,6,64
162,7Networks_LH_DorsAttn_FEF_7,-16,-6,64
163,7Networks_LH_DorsAttn_PrCv_1,-42,5,28
164,7Networks_LH_DorsAttn_PrCv_2,-58,8,31
165,7Networks_LH_DorsAttn_PrCv_3,-48,2,38
166,7Networks_LH_SalVentAttn_ParOper_1,-47,-38,24
167,7Networks_LH_SalVentAttn_ParOper_2,-59,-45,22
168,7Networks_LH_SalVentAttn_ParOper_3,-53,-40,30
169,7Networks_LH_SalVentAttn_ParOper_4,-59,-29,22
170,7Networks_LH_SalVentAttn_ParOper_5,-61,-44,30
171,7Networks_LH_SalVentAttn_ParOper_6,-61,-23,33
172,7Networks_LH_SalVentAttn_ParOper_7,-61,-36,35
173,7Networks_LH_SalVentAttn_TempOcc_1,-55,-56,14
174,7Networks_LH_SalVentAttn_FrOperIns_1,-39,1,-5
175,7Networks_LH_SalVentAttn_FrOperIns_2,-35,30,-1
176,7Networks_LH_SalVentAttn_FrOperIns_3,-41,-14,-2
177,7Networks_LH_SalVentAttn_FrOperIns_4,-33,19,8
178,7Networks_LH_SalVentAttn_FrOperIns_5,-37,-3,9
179,7Networks_LH_SalVentAttn_FrOperIns_6,-42,17,6
180,7Networks_LH_SalVentAttn_FrOperIns_7,-39,2,12
181,7Networks_LH_SalVentAttn_FrOperIns_8,-45,10,1
182,7Networks_LH_SalVentAttn_FrOperIns_9,-50,1,4
183,7Networks_LH_SalVentAttn_FrOperIns_10,-56,8,11
184,7Networks_LH_SalVentAttn_FrOperIns_11,-58,6,20
185,7Networks_LH_SalVentAttn_PFCl_1,-30,46,27
186,7Networks_LH_SalVentAttn_PFCl_2,-26,37,37
187,7Networks_LH_SalVentAttn_Med_1,-6,17,31
188,7Networks_LH_SalVentAttn_Med_2,-3,-4,38
189,7Networks_LH_SalVentAttn_Med_3,-7,5,39
190,7Networks_LH_SalVentAttn_Med_4,-9,-19,39
191,7Networks_LH_SalVentAttn_Med_5,-12,-35,42
192,7Networks_LH_SalVentAttn_Med_6,-5,15,44
193,7Networks_LH_SalVentAttn_Med_7,-13,-26,42
194,7Networks_LH_SalVentAttn_Med_8,-6,3,50
195,7Networks_LH_SalVentAttn_Med_9,-11,-45,51
196,7Networks_LH_SalVentAttn_Med_10,-12,-35,48
197,7Networks_LH_SalVentAttn_Med_11,-4,-51,54
198,7Networks_LH_SalVentAttn_Med_12,-4,3,60
199,7Networks_LH_SalVentAttn_Med_13,-9,-49,61
200,7Networks_LH_SalVentAttn_Med_14,-17,4,70
201,7Networks_LH_SalVentAttn_Med_15,-8,-3,71
202,7Networks_LH_Limbic_OFC_1,-13,20,-19
203,7Networks_LH_Limbic_OFC_2,-23,14,-23
204,7Networks_LH_Limbic_OFC_3,-11,32,-23
205,7Networks_LH_Limbic_OFC_4,-24,29,-18
206,7Networks_LH_Limbic_OFC_5,-4,23,-21
207,7Networks_LH_Limbic_OFC_6,-5,46,-23
208,7Networks_LH_Limbic_OFC_7,-17,47,-19
209,7Networks_LH_Limbic_OFC_8,-5,23,-12
210,7Networks_LH_Limbic_OFC_9,-16,63,-10
211,7Networks_LH_Limbic_TempPole_1,-31,-2,-44
212,7Networks_LH_Limbic_TempPole_2,-49,-11,-39
213,7Networks_LH_Limbic_TempPole_3,-29,11,-40
214,7Networks_LH_Limbic_TempPole_4,-28,-8,-34
215,7Networks_LH_Limbic_TempPole_5,-38,-16,-31
216,7Networks_LH_Limbic_TempPole_6,-19,-1,-30
217,7Networks_LH_Limbic_TempPole_7,-47,-29,-25
218,7Networks_LH_Limbic_TempPole_8,-27,7,-29
219,7Networks_LH_Limbic_TempPole_9,-21,-15,-29
220,7Networks_LH_Limbic_TempPole_10,-42,18,-29
221,7Networks_LH_Limbic_TempPole_11,-32,-24,-25
222,7Networks_LH_Limbic_TempPole_12,-55,-38,-25
223,7Networks_LH_Limbic_TempPole_13,-38,9,-25
224,7Networks_LH_Limbic_TempPole_14,-45,6,-16
225,7Networks_LH_Cont_Par_1,-59,-43,42
226,7Networks_LH_Cont_Par_2,-53,-49,45
227,7Networks_LH_Cont_Par_3,-31,-71,50
228,7Networks_LH_Cont_Par_4,-55,-40,50
229,7Networks_LH_Cont_Par_5,-43,-54,52
230,7Networks_LH_Cont_Par_6,-38,-61,51
231,7Networks_LH_Cont_Par_7,-45,-44,49
232,7Networks_LH_Cont_Par_8,-40,-50,43
233,7Networks_LH_Cont_Par_9,-31,-60,46
234,7Networks_LH_Cont_Temp_1,-59,-48,-14
235,7Networks_LH_Cont_OFC_1,-28,49,-13
236,7Networks_LH_Cont_PFCl_1,-40,52,-8
237,7Networks_LH_Cont_PFCl_2,-45,43,0
238,7Networks_LH_Cont_PFCl_3,-38,51,9
239,7Networks_LH_Cont_PFCl_4,-49,33,12
240,7Networks_LH_Cont_PFCl_5,-29,56,11
241,7Networks_LH_Cont_PFCl_6,-49,10,13
242,7Networks_LH_Cont_PFCl_7,-40,40,17
243,7Networks_LH_Cont_PFCl_8,-49,19,23
244,7Networks_LH_Cont_PFCl_9,-48,6,22
245,7Networks_LH_Cont_PFCl_10,-44,26,26
246,7Networks_LH_Cont_PFCl_11,-43,37,29
247,7Networks_LH_Cont_PFCl_12,-37,15,28
248,7Networks_LH_Cont_PFCl_13,-45,21,35
249,7Networks_LH_Cont_PFCl_14,-35,32,38
250,7Networks_LH_Cont_PFCl_15,-40,7,34
251,7Networks_LH_Cont_PFCv_1,-36,14,-9
252,7Networks_LH_Cont_PFCv_2,-28,22,-7
253,7Networks_LH_Cont_PFCv_3,-33,21,-1
254,7Networks_LH_Cont_pCun_1,-9,-75,42
255,7Networks_LH_Cont_pCun_2,-4,-73,52
256,7Networks_LH_Cont_pCun_3,-5,-62,52
257,7Networks_LH_Cont_Cing_1,-3,17,24
258,7Networks_LH_Cont_PFCmp_1,-7,31,25
259,7Networks_LH_Cont_Cing_2,-5,-26,28
260,7Networks_LH_Cont_Cing_3,-3,3,30
261,7Networks_LH_Cont_Cing_4,-4,-12,30
262,7Networks_LH_Cont_PFCmp_2,-4,32,35
263,7Networks_LH_Cont_PFCmp_3,-4,28,47
264,7Networks_LH_Default_Temp_1,-49,2,-35
265,7Networks_LH_Default_Temp_2,-59,-23,-27
266,7Networks_LH_Default_Temp_3,-61,-16,-21
267,7Networks_LH_Default_Temp_4,-52,6,-22
268,7Networks_LH_Default_Temp_5,-61,-36,-16
269,7Networks_LH_Default_Temp_6,-59,-9,-14
270,7Networks_LH_Default_Temp_7,-65,-26,-9
271,7Networks_LH_Default_Temp_8,-53,-3,-11
272,7Networks_LH_Default_Temp_9,-63,-44,-7
273,7Networks_LH_Default_Temp_10,-52,-22,-7
274,7Networks_LH_Default_Temp_11,-61,-35,-2
275,7Networks_LH_Default_Temp_12,-59,-13,-4
276,7Networks_LH_Default_Temp_13,-51,-35,0
277,7Networks_LH_Default_Temp_14,-63,-50,4
278,7Networks_LH_Default_Temp_15,-62,-25,2
279,7Networks_LH_Default_Temp_16,-52,-44,6
280,7Networks_LH_Default_Par_1,-46,-50,14
281,7Networks_LH_Default_Par_2,-59,-49,15
282,7Networks_LH_Default_Par_3,-43,-73,24
283,7Networks_LH_Default_Par_4,-45,-62,22
284,7Networks_LH_Default_Par_5,-48,-53,24
285,7Networks_LH_Default_Par_6,-48,-69,32
286,7Networks_LH_Default_Par_7,-60,-53,29
287,7Networks_LH_Default_Par_8,-47,-60,33
288,7Networks_LH_Default_Par_9,-55,-56,34
289,7Networks_LH_Default_Par_10,-38,-76,43
290,7Networks_LH_Default_Par_11,-44,-66,46
291,7Networks_LH_Default_Par_12,-51,-58,47
292,7Networks_LH_Default_PFC_1,-28,17,-16
293,7Networks_LH_Default_PFC_2,-35,36,-12
294,7Networks_LH_Default_PFC_3,-38,24,-15
295,7Networks_LH_Default_PFC_4,-44,37,-17
296,7Networks_LH_Default_PFC_5,-5,55,-11
297,7Networks_LH_Default_PFC_6,-6,38,-8
298,7Networks_LH_Default_PFC_7,-4,24,-5
299,7Networks_LH_Default_PFC_8,-47,32,-8
300,7Networks_LH_Default_PFC_9,-28,58,-2
301,7Networks_LH_Default_PFC_10,-14,68,1
302,7Networks_LH_Default_PFC_11,-48,27,1
303,7Networks_LH_Default_PFC_12,-6,45,3
304,7Networks_LH_Default_PFC_13,-6,59,7
305,7Networks_LH_Default_PFC_14,-54,19,11
306,7Networks_LH_Default_PFC_15,-19,65,11
307,7Networks_LH_Default_PFC_16,-3,32,14
308,7Networks_LH_Default_PFC_17,-7,42,15
309,7Networks_LH_Default_PFC_18,-6,65,19
310,7Networks_LH_Default_PFC_19,-5,51,22
311,7Networks_LH_Default_PFC_20,-22,54,27
312,7Networks_LH_Default_PFC_21,-14,56,33
313,7Networks_LH_Default_PFC_22,-4,50,37
314,7Networks_LH_Default_PFC_23,-20,42,42
315,7Networks_LH_Default_PFC_24,-28,29,47
316,7Networks_LH_Default_PFC_25,-41,22,46
317,7Networks_LH_Default_PFC_26,-43,12,42
318,7Networks_LH_Default_PFC_27,-23,25,41
319,7Networks_LH_Default_PFC_28,-8,43,52
320,7Networks_LH_Default_PFC_29,-42,6,49
321,7Networks_LH_Default_PFC_30,-19,33,51
322,7Networks_LH_Default_PFC_31,-37,12,57
323,7Networks_LH_Default_PFC_32,-29,17,55
324,7Networks_LH_Default_PFC_33,-23,17,52
325,7Networks_LH_Default_PFC_34,-10,27,60
326,7Networks_LH_Default_PFC_35,-4,13,61
327,7Networks_LH_Default_PFC_36,-17,17,64
328,7Networks_LH_Default_PFC_37,-9,10,68
329,7Networks_LH_Default_pCunPCC_1,-10,-52,8
330,7Networks_LH_Default_pCunPCC_2,-14,-58,16
331,7Networks_LH_Default_pCunPCC_3,-6,-47,15
332,7Networks_LH_Default_pCunPCC_4,-5,-58,12
333,7Networks_LH_Default_pCunPCC_5,-8,-62,19
334,7Networks_LH_Default_pCunPCC_6,-16,-64,23
335,7Networks_LH_Default_pCunPCC_7,-4,-53,20
336,7Networks_LH_Default_pCunPCC_8,-7,-40,24
337,7Networks_LH_Default_pCunPCC_9,-4,-66,24
338,7Networks_LH_Default_pCunPCC_10,-7,-56,27
339,7Networks_LH_Default_pCunPCC_11,-11,-70,31
340,7Networks_LH_Default_pCunPCC_12,-5,-43,30
341,7Networks_LH_Default_pCunPCC_13,-3,-33,30
342,7Networks_LH_Default_pCunPCC_14,-4,-62,33
343,7Networks_LH_Default_pCunPCC_15,-2,-17,36
344,7Networks_LH_Default_pCunPCC_16,-4,-32,38
345,7Networks_LH_Default_pCunPCC_17,-12,-50,35
346,7Networks_LH_Default_pCunPCC_18,-6,-41,39
347,7Networks_LH_Default_pCunPCC_19,-3,-68,42
348,7Networks_LH_Default_pCunPCC_20,-5,-57,43
349,7Networks_LH_Default_pCunPCC_21,-7,-49,44
350,7Networks_LH_Default_PHC_1,-20,-24,-22
351,7Networks_RH_Vis_1,32,-36,-22
352,7Networks_RH_Vis_2,39,-46,-21
353,7Networks_RH_Vis_3,32,-30,-18
354,7Networks_RH_Vis_4,30,-53,-16
355,7Networks_RH_Vis_5,47,-52,-17
356,7Networks_RH_Vis_6,37,-60,-16
357,7Networks_RH_Vis_7,29,-54,-9
358,7Networks_RH_Vis_8,22,-32,-16
359,7Networks_RH_Vis_9,27,-75,-11
360,7Networks_RH_Vis_10,38,-75,-16
361,7Networks_RH_Vis_11,48,-64,-12
362,7Networks_RH_Vis_12,25,-47,-7
363,7Networks_RH_Vis_13,20,-71,-9
364,7Networks_RH_Vis_14,20,-88,-12
365,7Networks_RH_Vis_15,18,-64,-7
366,7Networks_RH_Vis_16,41,-83,-16
367,7Networks_RH_Vis_17,18,-38,-12
368,7Networks_RH_Vis_18,13,-81,-14
369,7Networks_RH_Vis_19,14,-56,-5
370,7Networks_RH_Vis_20,8,-72,-4
371,7Networks_RH_Vis_21,50,-72,-7
372,7Networks_RH_Vis_22,26,-96,-12
373,7Networks_RH_Vis_23,5,-87,-9
374,7Networks_RH_Vis_24,16,-40,-5
375,7Networks_RH_Vis_25,13,-96,-9
376,7Networks_RH_Vis_26,40,-88,-6
377,7Networks_RH_Vis_27,8,-59,4
378,7Networks_RH_Vis_28,19,-50,0
379,7Networks_RH_Vis_29,3,-72,5
380,7Networks_RH_Vis_30,46,-63,2
381,7Networks_RH_Vis_31,14,-62,5
382,7Networks_RH_Vis_32,51,-72,1
383,7Networks_RH_Vis_33,13,-44,3
384,7Networks_RH_Vis_34,26,-98,1
385,7Networks_RH_Vis_35,35,-89,0
386,7Networks_RH_Vis_36,13,-102,4
387,7Networks_RH_Vis_37,9,-93,2
388,7Networks_RH_Vis_38,24,-55,5
389,7Networks_RH_Vis_39,44,-80,3
390,7Networks_RH_Vis_40,8,-81,7
391,7Networks_RH_Vis_41,12,-70,11
392,7Networks_RH_Vis_42,50,-66,10
393,7Networks_RH_Vis_43,22,-62,9
394,7Networks_RH_Vis_44,24,-97,13
395,7Networks_RH_Vis_45,34,-88,7
396,7Networks_RH_Vis_46,6,-91,16
397,7Networks_RH_Vis_47,14,-95,18
398,7Networks_RH_Vis_48,44,-78,12
399,7Networks_RH_Vis_49,15,-64,17
400,7Networks_RH_Vis_50,29,-88,18
401,7Networks_RH_Vis_51,5,-77,24
402,7Networks_RH_Vis_52,21,-60,22
403,7Networks_RH_Vis_53,16,-72,25
404,7Networks_RH_Vis_54,7,-87,33
405,7Networks_RH_Vis_55,18,-89,27
406,7Networks_RH_Vis_56,36,-82,22
407,7Networks_RH_Vis_57,28,-82,29
408,7Networks_RH_Vis_58,14,-79,36
409,7Networks_RH_Vis_59,33,-72,24
410,7Networks_RH_Vis_60,19,-86,40
411,7Networks_RH_Vis_61,21,-80,47
412,7Networks_RH_Vis_62,29,-78,42
413,7Networks_RH_SomMot_1,53,5,-6
414,7Networks_RH_SomMot_2,60,-3,-6
415,7Networks_RH_SomMot_3,48,-11,-4
416,7Networks_RH_SomMot_4,66,-9,-3
417,7Networks_RH_SomMot_5,60,-18,-2
418,7Networks_RH_SomMot_6,53,-14,5
419,7Networks_RH_SomMot_7,67,-16,6
420,7Networks_RH_SomMot_8,39,-20,3
421,7Networks_RH_SomMot_9,37,-10,12
422,7Networks_RH_SomMot_10,65,-28,4
423,7Networks_RH_SomMot_11,35,-21,12
424,7Networks_RH_SomMot_12,40,-4,15
425,7Networks_RH_SomMot_13,60,-25,11
426,7Networks_RH_SomMot_14,40,-28,13
427,7Networks_RH_SomMot_15,65,-35,11
428,7Networks_RH_SomMot_16,35,-20,19
429,7Networks_RH_SomMot_17,43,-12,17
430,7Networks_RH_SomMot_18,51,-10,13
431,7Networks_RH_SomMot_19,41,-29,20
432,7Networks_RH_SomMot_20,49,-21,18
433,7Networks_RH_SomMot_21,62,-2,11
434,7Networks_RH_SomMot_22,61,-12,16
435,7Networks_RH_SomMot_23,61,2,23
436,7Networks_RH_SomMot_24,65,-6,24
437,7Networks_RH_SomMot_25,56,-6,26
438,7Networks_RH_SomMot_26,62,-10,39
439,7Networks_RH_SomMot_27,59,1,36
440,7Networks_RH_SomMot_28,54,-10,38
441,7Networks_RH_SomMot_29,49,-8,35
442,7Networks_RH_SomMot_30,54,-17,42
443,7Networks_RH_SomMot_31,54,-4,46
444,7Networks_RH_SomMot_32,11,-17,41
445,7Networks_RH_SomMot_33,51,-13,50
446,7Networks_RH_SomMot_34,39,-16,41
447,7Networks_RH_SomMot_35,44,-26,43
448,7Networks_RH_SomMot_36,45,-10,50
449,7Networks_RH_SomMot_37,7,-5,51
450,7Networks_RH_SomMot_38,49,-26,56
451,7Networks_RH_SomMot_39,41,-21,50
452,7Networks_RH_SomMot_40,6,-16,52
453,7Networks_RH_SomMot_41,44,-24,63
454,7Networks_RH_SomMot_42,41,-15,58
455,7Networks_RH_SomMot_43,28,-35,58
456,7Networks_RH_SomMot_44,31,-41,65
457,7Networks_RH_SomMot_45,32,-27,58
458,7Networks_RH_SomMot_46,34,-33,67
459,7Networks_RH_SomMot_47,8,-39,60
460,7Networks_RH_SomMot_48,33,-21,66
461,7Networks_RH_SomMot_49,29,-12,65
462,7Networks_RH_SomMot_50,4,-24,61
463,7Networks_RH_SomMot_51,24,-28,67
464,7Networks_RH_SomMot_52,23,-34,70
465,7Networks_RH_SomMot_53,22,-42,67
466,7Networks_RH_SomMot_54,9,-7,72
467,7Networks_RH_SomMot_55,18,-5,69
468,7Networks_RH_SomMot_56,21,-24,67
469,7Networks_RH_SomMot_57,11,-40,71
470,7Networks_RH_SomMot_58,20,-13,71
471,7Networks_RH_SomMot_59,5,-28,73
472,7Networks_RH_SomMot_60,21,-40,75
473,7Networks_RH_SomMot_61,10,-16,75
474,7Networks_RH_SomMot_62,14,-26,73
475,7Networks_RH_SomMot_63,14,-32,74
476,7Networks_RH_SomMot_64,7,-34,77
477,7Networks_RH_DorsAttn_Post_1,47,-37,-21
478,7Networks_RH_DorsAttn_Post_2,54,-43,-22
479,7Networks_RH_DorsAttn_Post_3,57,-53,-16
480,7Networks_RH_DorsAttn_Post_4,52,-58,-5
481,7Networks_RH_DorsAttn_Post_5,60,-51,-7
482,7Networks_RH_DorsAttn_Post_6,59,-57,1
483,7Networks_RH_DorsAttn_Post_7,51,-59,10
484,7Networks_RH_DorsAttn_Post_8,50,-58,18
485,7Networks_RH_DorsAttn_Post_9,46,-67,20
486,7Networks_RH_DorsAttn_Post_10,43,-81,23
487,7Networks_RH_DorsAttn_Post_11,38,-77,34
488,7Networks_RH_DorsAttn_Post_12,57,-15,33
489,7Networks_RH_DorsAttn_Post_13,30,-67,33
490,7Networks_RH_DorsAttn_Post_14,33,-69,42
491,7Networks_RH_DorsAttn_Post_15,57,-23,44
492,7Networks_RH_DorsAttn_Post_16,13,-78,46
493,7Networks_RH_DorsAttn_Post_17,48,-29,43
494,7Networks_RH_DorsAttn_Post_18,40,-39,48
495,7Networks_RH_DorsAttn_Post_19,33,-64,54
496,7Networks_RH_DorsAttn_Post_20,26,-65,51
497,7Networks_RH_DorsAttn_Post_21,17,-73,52
498,7Networks_RH_DorsAttn_Post_22,34,-46,46
499,7Networks_RH_DorsAttn_Post_23,33,-55,51
500,7Networks_RH_DorsAttn_Post_24,36,-33,47
501,7Networks_RH_DorsAttn_Post_25,37,-40,58
502,7Networks_RH_DorsAttn_Post_26,6,-53,52
503,7Networks_RH_DorsAttn_Post_27,36,-48,60
504,7Networks_RH_DorsAttn_Post_28,11,-71,56
505,7Networks_RH_DorsAttn_Post_29,28,-57,61
506,7Networks_RH_DorsAttn_Post_30,7,-63,57
507,7Networks_RH_DorsAttn_Post_31,20,-67,61
508,7Networks_RH_DorsAttn_Post_32,36,-49,67
509,7Networks_RH_DorsAttn_Post_33,13,-62,65
510,7Networks_RH_DorsAttn_Post_34,7,-51,63
511,7Networks_RH_DorsAttn_Post_35,23,-51,69
512,7Networks_RH_DorsAttn_Post_36,13,-49,73
513,7Networks_RH_DorsAttn_FEF_1,43,-3,50
514,7Networks_RH_DorsAttn_FEF_2,33,0,52
515,7Networks_RH_DorsAttn_FEF_3,25,7,53
516,7Networks_RH_DorsAttn_FEF_4,36,-6,59
517,7Networks_RH_DorsAttn_FEF_5,26,-6,52
518,7Networks_RH_DorsAttn_FEF_6,25,-2,63
519,7Networks_RH_DorsAttn_PrCv_1,43,9,24
520,7Networks_RH_DorsAttn_PrCv_2,53,8,30
521,7Networks_RH_SalVentAttn_TempOccPar_1,58,-46,10
