ROI Label,ROI Name,R,A,S
198,7Networks_LH_Default_Par_1,-50,-49,15
199,7Networks_LH_Default_Par_2,-43,-69,22
200,7Networks_LH_Default_Par_3,-61,-48,21
201,7Networks_LH_Default_Par_4,-47,-56,24
202,7Networks_LH_Default_Par_5,-39,-81,32
203,7Networks_LH_Default_Par_6,-47,-66,31
204,7Networks_LH_Default_Par_7,-59,-53,31
205,7Networks_LH_Default_Par_8,-41,-72,44
206,7Networks_LH_Default_Par_9,-49,-60,44
207,7Networks_LH_Default_PFC_1,-29,17,-17
208,7Networks_LH_Default_PFC_2,-34,37,-12
209,7Networks_LH_Default_PFC_3,-38,24,-14
210,7Networks_LH_Default_PFC_4,-45,37,-15
211,7Networks_LH_Default_PFC_5,-5,55,-10
212,7Networks_LH_Default_PFC_6,-6,35,-9
213,7Networks_LH_Default_PFC_7,-43,28,-5
214,7Networks_LH_Default_PFC_8,-28,58,-1
215,7Networks_LH_Default_PFC_9,-49,39,-3
216,7Networks_LH_Default_PFC_10,-47,26,2
217,7Networks_LH_Default_PFC_11,-6,45,4
218,7Networks_LH_Default_PFC_12,-6,60,7
219,7Networks_LH_Default_PFC_13,-17,66,9
220,7Networks_LH_Default_PFC_14,-54,19,12
221,7Networks_LH_Default_PFC_15,-3,35,12
222,7Networks_LH_Default_PFC_16,-7,46,19
223,7Networks_LH_Default_PFC_17,-3,26,19
224,7Networks_LH_Default_PFC_18,-5,60,23
225,7Networks_LH_Default_PFC_19,-22,54,25
226,7Networks_LH_Default_PFC_20,-14,57,32
227,7Networks_LH_Default_PFC_21,-3,45,40
228,7Networks_LH_Default_PFC_22,-20,41,42
229,7Networks_LH_Default_PFC_23,-25,28,44
230,7Networks_LH_Default_PFC_24,-13,41,50
231,7Networks_LH_Default_PFC_25,-39,19,50
232,7Networks_LH_Default_PFC_26,-42,7,48
233,7Networks_LH_Default_PFC_27,-28,16,53
234,7Networks_LH_Default_PFC_28,-21,25,52
235,7Networks_LH_Default_PFC_29,-11,26,60
236,7Networks_LH_Default_PFC_30,-6,12,65
237,7Networks_LH_Default_pCunPCC_1,-10,-53,8
238,7Networks_LH_Default_pCunPCC_2,-6,-47,13
239,7Networks_LH_Default_pCunPCC_3,-10,-59,17
240,7Networks_LH_Default_pCunPCC_4,-4,-54,20
241,7Networks_LH_Default_pCunPCC_5,-6,-40,25
242,7Networks_LH_Default_pCunPCC_6,-11,-69,30
243,7Networks_LH_Default_pCunPCC_7,-5,-59,30
244,7Networks_LH_Default_pCunPCC_8,-7,-44,32
245,7Networks_LH_Default_pCunPCC_9,-3,-33,37
246,7Networks_LH_Default_pCunPCC_10,-2,-16,37
247,7Networks_LH_Default_pCunPCC_11,-3,-66,40
248,7Networks_LH_Default_pCunPCC_12,-7,-50,43
249,7Networks_LH_Default_PHC_1,-20,-25,-22
250,7Networks_LH_Default_PHC_2,-19,-35,-14
251,7Networks_RH_Vis_1,33,-26,-25
252,7Networks_RH_Vis_2,35,-48,-19
253,7Networks_RH_Vis_3,29,-34,-15
254,7Networks_RH_Vis_4,37,-72,-15
255,7Networks_RH_Vis_5,27,-53,-9
256,7Networks_RH_Vis_6,23,-74,-11
257,7Networks_RH_Vis_7,20,-88,-12
258,7Networks_RH_Vis_8,18,-36,-12
259,7Networks_RH_Vis_9,44,-80,-14
260,7Networks_RH_Vis_10,14,-58,-5
261,7Networks_RH_Vis_11,9,-72,-5
262,7Networks_RH_Vis_12,6,-85,-9
263,7Networks_RH_Vis_13,49,-67,-4
264,7Networks_RH_Vis_14,25,-97,-11
265,7Networks_RH_Vis_15,14,-56,2
266,7Networks_RH_Vis_16,17,-43,-3
267,7Networks_RH_Vis_17,3,-69,6
268,7Networks_RH_Vis_18,41,-86,-5
269,7Networks_RH_Vis_19,11,-97,0
270,7Networks_RH_Vis_20,14,-47,4
271,7Networks_RH_Vis_21,7,-84,5
272,7Networks_RH_Vis_22,26,-97,6
273,7Networks_RH_Vis_23,49,-64,8
274,7Networks_RH_Vis_24,23,-59,6
275,7Networks_RH_Vis_25,11,-70,10
276,7Networks_RH_Vis_26,35,-86,4
277,7Networks_RH_Vis_27,44,-78,11
278,7Networks_RH_Vis_28,13,-94,18
279,7Networks_RH_Vis_29,30,-88,17
280,7Networks_RH_Vis_30,16,-67,20
281,7Networks_RH_Vis_31,5,-81,26
282,7Networks_RH_Vis_32,36,-79,25
283,7Networks_RH_Vis_33,23,-86,30
284,7Networks_RH_Vis_34,15,-80,37
285,7Networks_RH_Vis_35,27,-79,44
286,7Networks_RH_SomMot_1,53,2,-5
287,7Networks_RH_SomMot_2,62,-11,-3
288,7Networks_RH_SomMot_3,63,-23,1
289,7Networks_RH_SomMot_4,53,-14,6
290,7Networks_RH_SomMot_5,39,-20,4
291,7Networks_RH_SomMot_6,38,-9,11
292,7Networks_RH_SomMot_7,35,-21,15
293,7Networks_RH_SomMot_8,60,-24,11
294,7Networks_RH_SomMot_9,65,-35,11
295,7Networks_RH_SomMot_10,42,-12,17
296,7Networks_RH_SomMot_11,41,-29,18
297,7Networks_RH_SomMot_12,57,1,9
298,7Networks_RH_SomMot_13,56,-11,14
299,7Networks_RH_SomMot_14,49,-20,18
300,7Networks_RH_SomMot_15,63,-1,13
301,7Networks_RH_SomMot_16,61,-3,24
302,7Networks_RH_SomMot_17,64,-11,29
303,7Networks_RH_SomMot_18,53,-10,36
304,7Networks_RH_SomMot_19,53,-5,37
305,7Networks_RH_SomMot_20,55,-17,41
306,7Networks_RH_SomMot_21,11,-15,42
307,7Networks_RH_SomMot_22,52,-13,51
308,7Networks_RH_SomMot_23,41,-16,41
309,7Networks_RH_SomMot_24,45,-10,50
310,7Networks_RH_SomMot_25,50,-25,55
311,7Networks_RH_SomMot_26,7,-4,51
312,7Networks_RH_SomMot_27,41,-21,50
313,7Networks_RH_SomMot_28,7,-18,51
314,7Networks_RH_SomMot_29,43,-26,64
315,7Networks_RH_SomMot_30,37,-20,64
316,7Networks_RH_SomMot_31,32,-34,64
317,7Networks_RH_SomMot_32,32,-26,55
318,7Networks_RH_SomMot_33,30,-41,65
319,7Networks_RH_SomMot_34,9,-40,60
320,7Networks_RH_SomMot_35,30,-10,64
321,7Networks_RH_SomMot_36,4,-24,61
322,7Networks_RH_SomMot_37,11,-46,66
323,7Networks_RH_SomMot_38,24,-28,67
324,7Networks_RH_SomMot_39,22,-24,67
325,7Networks_RH_SomMot_40,18,-5,69
326,7Networks_RH_SomMot_41,6,-40,68
327,7Networks_RH_SomMot_42,22,-34,71
328,7Networks_RH_SomMot_43,21,-14,72
329,7Networks_RH_SomMot_44,19,-46,72
330,7Networks_RH_SomMot_45,9,-15,74
331,7Networks_RH_SomMot_46,5,-29,73
332,7Networks_RH_SomMot_47,12,-37,77
333,7Networks_RH_SomMot_48,14,-26,73
334,7Networks_RH_SomMot_49,14,-32,73
335,7Networks_RH_DorsAttn_Post_1,48,-45,-19
336,7Networks_RH_DorsAttn_Post_2,51,-58,-14
337,7Networks_RH_DorsAttn_Post_3,59,-55,-3
338,7Networks_RH_DorsAttn_Post_4,56,-55,11
339,7Networks_RH_DorsAttn_Post_5,47,-71,25
340,7Networks_RH_DorsAttn_Post_6,59,-16,32
341,7Networks_RH_DorsAttn_Post_7,30,-68,33
342,7Networks_RH_DorsAttn_Post_8,34,-70,44
343,7Networks_RH_DorsAttn_Post_9,57,-24,46
344,7Networks_RH_DorsAttn_Post_10,47,-25,41
345,7Networks_RH_DorsAttn_Post_11,41,-33,45
346,7Networks_RH_DorsAttn_Post_12,41,-39,49
347,7Networks_RH_DorsAttn_Post_13,34,-46,45
348,7Networks_RH_DorsAttn_Post_14,24,-66,51
349,7Networks_RH_DorsAttn_Post_15,34,-56,52
350,7Networks_RH_DorsAttn_Post_16,12,-72,54
351,7Networks_RH_DorsAttn_Post_17,35,-33,50
352,7Networks_RH_DorsAttn_Post_18,37,-40,58
353,7Networks_RH_DorsAttn_Post_19,36,-48,59
354,7Networks_RH_DorsAttn_Post_20,6,-54,54
355,7Networks_RH_DorsAttn_Post_21,26,-58,60
356,7Networks_RH_DorsAttn_Post_22,18,-67,64
357,7Networks_RH_DorsAttn_Post_23,9,-58,63
358,7Networks_RH_DorsAttn_Post_24,26,-52,69
359,7Networks_RH_DorsAttn_FEF_1,40,-3,52
360,7Networks_RH_DorsAttn_FEF_2,25,9,52
361,7Networks_RH_DorsAttn_FEF_3,28,-4,51
362,7Networks_RH_DorsAttn_FEF_4,25,-2,63
363,7Networks_RH_DorsAttn_PrCv_1,45,8,25
364,7Networks_RH_DorsAttn_PrCv_2,57,8,31
365,7Networks_RH_DorsAttn_PrCv_3,46,4,38
366,7Networks_RH_SalVentAttn_TempOccPar_1,61,-45,5
367,7Networks_RH_SalVentAttn_TempOccPar_2,52,-40,12
368,7Networks_RH_SalVentAttn_TempOccPar_3,62,-31,22
369,7Networks_RH_SalVentAttn_TempOccPar_4,50,-28,25
370,7Networks_RH_SalVentAttn_TempOccPar_5,64,-39,26
371,7Networks_RH_SalVentAttn_TempOccPar_6,61,-21,22
372,7Networks_RH_SalVentAttn_TempOccPar_7,63,-26,37
373,7Networks_RH_SalVentAttn_TempOccPar_8,61,-33,46
374,7Networks_RH_SalVentAttn_PrC_1,54,1,45
375,7Networks_RH_SalVentAttn_FrOperIns_1,39,5,-12
376,7Networks_RH_SalVentAttn_FrOperIns_2,40,7,0
377,7Networks_RH_SalVentAttn_FrOperIns_3,40,-10,-3
378,7Networks_RH_SalVentAttn_FrOperIns_4,34,25,3
379,7Networks_RH_SalVentAttn_FrOperIns_5,42,17,6
380,7Networks_RH_SalVentAttn_FrOperIns_6,38,4,11
381,7Networks_RH_SalVentAttn_FrOperIns_7,49,5,3
382,7Networks_RH_SalVentAttn_FrOperIns_8,53,11,12
383,7Networks_RH_SalVentAttn_FrOperIns_9,60,9,18
384,7Networks_RH_SalVentAttn_PFCl_1,29,44,33
385,7Networks_RH_SalVentAttn_Med_1,5,20,24
386,7Networks_RH_SalVentAttn_Med_2,8,25,32
387,7Networks_RH_SalVentAttn_Med_3,4,-16,37
388,7Networks_RH_SalVentAttn_Med_4,7,8,41
389,7Networks_RH_SalVentAttn_Med_5,10,-29,41
390,7Networks_RH_SalVentAttn_Med_6,12,-38,45
391,7Networks_RH_SalVentAttn_Med_7,14,-27,44
392,7Networks_RH_SalVentAttn_Med_8,6,13,54
393,7Networks_RH_SalVentAttn_Med_9,9,-44,53
394,7Networks_RH_SalVentAttn_Med_10,10,-34,52
395,7Networks_RH_SalVentAttn_Med_11,4,12,63
396,7Networks_RH_SalVentAttn_Med_12,7,-2,66
397,7Networks_RH_SalVentAttn_Med_13,15,7,70
398,7Networks_RH_Limbic_OFC_1,20,14,-22
399,7Networks_RH_Limbic_OFC_2,12,25,-21
400,7Networks_RH_Limbic_OFC_3,23,32,-18
401,7Networks_RH_Limbic_OFC_4,10,48,-22
402,7Networks_RH_Limbic_OFC_5,4,24,-22
403,7Networks_RH_Limbic_OFC_6,4,27,-12
404,7Networks_RH_Limbic_OFC_7,9,63,-14
405,7Networks_RH_Limbic_TempPole_1,38,-1,-44
406,7Networks_RH_Limbic_TempPole_2,24,7,-37
407,7Networks_RH_Limbic_TempPole_3,28,-6,-35
408,7Networks_RH_Limbic_TempPole_4,40,-15,-31
409,7Networks_RH_Limbic_TempPole_5,38,19,-36
410,7Networks_RH_Limbic_TempPole_6,53,-17,-33
411,7Networks_RH_Limbic_TempPole_7,31,14,-30
412,7Networks_RH_Limbic_TempPole_8,45,-31,-23
413,7Networks_RH_Limbic_TempPole_9,22,-19,-26
414,7Networks_RH_Limbic_TempPole_10,44,10,-18
415,7Networks_RH_Cont_Par_1,60,-40,36
416,7Networks_RH_Cont_Par_2,55,-41,48
417,7Networks_RH_Cont_Par_3,53,-50,49
418,7Networks_RH_Cont_Par_4,51,-35,51
419,7Networks_RH_Cont_Par_5,45,-43,44
420,7Networks_RH_Cont_Par_6,41,-56,48
421,7Networks_RH_Cont_Temp_1,59,-33,-23
422,7Networks_RH_Cont_Temp_2,64,-42,-10
423,7Networks_RH_Cont_PFCv_1,34,21,-8
424,7Networks_RH_Cont_PFCl_1,27,50,-15
425,7Networks_RH_Cont_PFCl_2,22,63,-6
426,7Networks_RH_Cont_PFCl_3,42,51,-6
427,7Networks_RH_Cont_PFCl_4,49,42,1
428,7Networks_RH_Cont_PFCl_5,30,57,6
429,7Networks_RH_Cont_PFCl_6,55,20,9
430,7Networks_RH_Cont_PFCl_7,52,31,15
431,7Networks_RH_Cont_PFCl_8,42,45,12
432,7Networks_RH_Cont_PFCl_9,27,53,20
433,7Networks_RH_Cont_PFCl_10,49,18,22
434,7Networks_RH_Cont_PFCl_11,37,45,25
435,7Networks_RH_Cont_PFCl_12,47,30,26
436,7Networks_RH_Cont_PFCl_13,22,55,30
437,7Networks_RH_Cont_PFCl_14,39,13,33
438,7Networks_RH_Cont_PFCl_15,40,33,38
439,7Networks_RH_Cont_PFCl_16,45,19,43
440,7Networks_RH_Cont_PFCl_17,31,31,39
441,7Networks_RH_Cont_PFCl_18,44,6,50
442,7Networks_RH_Cont_PFCl_19,35,14,57
443,7Networks_RH_Cont_PFCl_20,23,14,62
444,7Networks_RH_Cont_pCun_1,16,-64,29
445,7Networks_RH_Cont_pCun_2,14,-73,42
446,7Networks_RH_Cont_pCun_3,4,-70,49
447,7Networks_RH_Cont_Cing_1,6,-26,28
448,7Networks_RH_Cont_Cing_2,5,3,30
449,7Networks_RH_Cont_Cing_3,6,-12,30
450,7Networks_RH_Cont_PFCmp_1,8,36,24
451,7Networks_RH_Cont_PFCmp_2,5,33,44
452,7Networks_RH_Cont_PFCmp_3,5,25,53
453,7Networks_RH_Default_Par_1,56,-47,14
454,7Networks_RH_Default_Par_2,48,-59,19
455,7Networks_RH_Default_Par_3,53,-50,21
456,7Networks_RH_Default_Par_4,54,-43,25
457,7Networks_RH_Default_Par_5,49,-60,31
458,7Networks_RH_Default_Par_6,57,-51,33
459,7Networks_RH_Default_Par_7,43,-71,43
460,7Networks_RH_Default_Par_8,49,-60,45
461,7Networks_RH_Default_Temp_1,49,9,-34
462,7Networks_RH_Default_Temp_2,58,-8,-27
463,7Networks_RH_Default_Temp_3,50,15,-21
464,7Networks_RH_Default_Temp_4,60,-5,-16
465,7Networks_RH_Default_Temp_5,65,-24,-16
466,7Networks_RH_Default_Temp_6,53,-2,-13
467,7Networks_RH_Default_Temp_7,63,-24,-7
468,7Networks_RH_Default_Temp_8,50,-18,-8
469,7Networks_RH_Default_Temp_9,62,-37,0
470,7Networks_RH_Default_Temp_10,50,-32,1
471,7Networks_RH_Default_PFCv_1,34,23,-18
472,7Networks_RH_Default_PFCv_2,35,37,-13
473,7Networks_RH_Default_PFCv_3,47,31,-10
474,7Networks_RH_Default_PFCv_4,50,29,1
475,7Networks_RH_Default_PFCdPFCm_1,5,45,-13
476,7Networks_RH_Default_PFCdPFCm_2,6,35,-6
477,7Networks_RH_Default_PFCdPFCm_3,8,53,-4
478,7Networks_RH_Default_PFCdPFCm_4,12,67,6
479,7Networks_RH_Default_PFCdPFCm_5,8,42,5
480,7Networks_RH_Default_PFCdPFCm_6,7,56,11
481,7Networks_RH_Default_PFCdPFCm_7,6,30,14
482,7Networks_RH_Default_PFCdPFCm_8,16,64,20
483,7Networks_RH_Default_PFCdPFCm_9,5,52,30
484,7Networks_RH_Default_PFCdPFCm_10,14,52,40
485,7Networks_RH_Default_PFCdPFCm_11,22,40,37
486,7Networks_RH_Default_PFCdPFCm_12,9,38,54
487,7Networks_RH_Default_PFCdPFCm_13,25,26,46
488,7Networks_RH_Default_PFCdPFCm_14,22,35,52
489,7Networks_RH_Default_PFCdPFCm_15,12,21,62
490,7Networks_RH_Default_pCunPCC_1,7,-48,13
491,7Networks_RH_Default_pCunPCC_2,14,-56,17
492,7Networks_RH_Default_pCunPCC_3,7,-41,24
493,7Networks_RH_Default_pCunPCC_4,6,-50,24
494,7Networks_RH_Default_pCunPCC_5,4,-62,26
495,7Networks_RH_Default_pCunPCC_6,5,-33,35
496,7Networks_RH_Default_pCunPCC_7,10,-43,36
497,7Networks_RH_Default_pCunPCC_8,8,-54,33
498,7Networks_RH_Default_pCunPCC_9,5,-67,34
499,7Networks_RH_Default_pCunPCC_10,8,-49,43
500,7Networks_RH_Default_pCunPCC_11,6,-62,43
