ROI Label,ROI Name,R,A,S
61,17Networks_LH_SomMotA_5,-44,-12,50
62,17Networks_LH_SomMotA_6,-34,-20,46
63,17Networks_LH_SomMotA_7,-6,-16,50
64,17Networks_LH_SomMotA_8,-44,-20,54
65,17Networks_LH_SomMotA_9,-6,-26,52
66,17Networks_LH_SomMotA_10,-44,-34,62
67,17Networks_LH_SomMotA_11,-40,-16,60
68,17Networks_LH_SomMotA_12,-8,-38,54
69,17Networks_LH_SomMotA_13,-32,-46,62
70,17Networks_LH_SomMotA_14,-4,-8,60
71,17Networks_LH_SomMotA_15,-34,-28,54
72,17Networks_LH_SomMotA_16,-34,-38,62
73,17Networks_LH_SomMotA_17,-30,-12,66
74,17Networks_LH_SomMotA_18,-4,-20,60
75,17Networks_LH_SomMotA_19,-34,-30,66
76,17Networks_LH_SomMotA_20,-30,-22,66
77,17Networks_LH_SomMotA_21,-26,-28,56
78,17Networks_LH_SomMotA_22,-2,-30,62
79,17Networks_LH_SomMotA_23,-26,-40,66
80,17Networks_LH_SomMotA_24,-8,-42,64
81,17Networks_LH_SomMotA_25,-10,-48,68
82,17Networks_LH_SomMotA_26,-28,-30,72
83,17Networks_LH_SomMotA_27,-22,-46,64
84,17Networks_LH_SomMotA_28,-22,-12,72
85,17Networks_LH_SomMotA_29,-14,-8,66
86,17Networks_LH_SomMotA_30,-4,-14,70
87,17Networks_LH_SomMotA_31,-20,-24,68
88,17Networks_LH_SomMotA_32,-20,-30,68
89,17Networks_LH_SomMotA_33,-22,-36,72
90,17Networks_LH_SomMotA_34,-18,-44,68
91,17Networks_LH_SomMotA_35,-12,-8,72
92,17Networks_LH_SomMotA_36,-16,-14,74
93,17Networks_LH_SomMotA_37,-8,-42,74
94,17Networks_LH_SomMotA_38,-4,-22,74
95,17Networks_LH_SomMotA_39,-4,-34,70
96,17Networks_LH_SomMotA_40,-10,-16,76
97,17Networks_LH_SomMotA_41,-16,-38,78
98,17Networks_LH_SomMotA_42,-12,-26,74
99,17Networks_LH_SomMotA_43,-10,-34,74
100,17Networks_LH_SomMotB_Cent_1,-60,-2,18
101,17Networks_LH_SomMotB_Cent_2,-56,-8,24
102,17Networks_LH_SomMotB_Cent_3,-58,0,30
103,17Networks_LH_SomMotB_Cent_4,-62,-10,34
104,17Networks_LH_SomMotB_Cent_5,-50,-8,30
105,17Networks_LH_SomMotB_Cent_6,-56,-2,40
106,17Networks_LH_SomMotB_Cent_7,-52,-14,38
107,17Networks_LH_SomMotB_Cent_8,-46,-12,40
108,17Networks_LH_SomMotB_Cent_9,-52,-2,50
109,17Networks_LH_SomMotB_Cent_10,-40,-18,40
110,17Networks_LH_SomMotB_S2_1,-36,-12,12
111,17Networks_LH_SomMotB_S2_2,-36,-14,18
112,17Networks_LH_SomMotB_S2_3,-42,-14,16
113,17Networks_LH_SomMotB_S2_4,-36,-28,18
114,17Networks_LH_SomMotB_S2_5,-52,-12,12
115,17Networks_LH_SomMotB_S2_6,-40,-36,18
116,17Networks_LH_SomMotB_S2_7,-60,-2,10
117,17Networks_LH_SomMotB_S2_8,-46,-22,18
118,17Networks_LH_SomMotB_S2_9,-60,-18,18
119,17Networks_LH_SomMotB_S2_10,-52,-26,16
120,17Networks_LH_SomMotB_S2_11,-64,-10,20
121,17Networks_LH_SomMotB_Ins_1,-36,-24,10
122,17Networks_LH_SomMotB_Aud_1,-52,0,-4
123,17Networks_LH_SomMotB_Aud_2,-56,-16,6
124,17Networks_LH_SomMotB_Aud_3,-44,-20,4
125,17Networks_LH_SomMotB_Aud_4,-60,-26,10
126,17Networks_LH_SomMotB_Aud_5,-42,-30,8
127,17Networks_LH_SomMotB_Aud_6,-48,-34,10
128,17Networks_LH_SomMotB_Aud_7,-58,-36,16
129,17Networks_LH_DorsAttnA_TempOcc_1,-34,-40,-22
130,17Networks_LH_DorsAttnA_TempOcc_2,-48,-50,-18
131,17Networks_LH_DorsAttnA_TempOcc_3,-26,-46,-14
132,17Networks_LH_DorsAttnA_TempOcc_4,-46,-70,-14
133,17Networks_LH_DorsAttnA_TempOcc_5,-46,-62,-8
134,17Networks_LH_DorsAttnA_TempOcc_6,-46,-72,-6
135,17Networks_LH_DorsAttnA_TempOcc_7,-50,-66,2
136,17Networks_LH_DorsAttnA_ParOcc_1,-48,-62,12
137,17Networks_LH_DorsAttnA_ParOcc_2,-48,-72,18
138,17Networks_LH_DorsAttnA_ParOcc_3,-32,-84,26
139,17Networks_LH_DorsAttnA_ParOcc_4,-30,-74,28
140,17Networks_LH_DorsAttnA_SPL_1,-24,-70,32
141,17Networks_LH_DorsAttnA_SPL_2,-22,-80,42
142,17Networks_LH_DorsAttnA_SPL_3,-22,-64,48
143,17Networks_LH_DorsAttnA_SPL_4,-20,-72,46
144,17Networks_LH_DorsAttnA_SPL_5,-12,-76,52
145,17Networks_LH_DorsAttnA_SPL_6,-28,-56,52
146,17Networks_LH_DorsAttnA_SPL_7,-28,-64,56
147,17Networks_LH_DorsAttnA_SPL_8,-20,-70,58
148,17Networks_LH_DorsAttnA_SPL_9,-38,-54,60
149,17Networks_LH_DorsAttnA_SPL_10,-30,-60,62
150,17Networks_LH_DorsAttnA_SPL_11,-12,-68,62
151,17Networks_LH_DorsAttnA_SPL_12,-20,-62,62
152,17Networks_LH_DorsAttnB_TempOcc_1,-58,-62,6
153,17Networks_LH_DorsAttnB_PostC_1,-62,-26,36
154,17Networks_LH_DorsAttnB_PostC_2,-56,-20,42
155,17Networks_LH_DorsAttnB_PostC_3,-54,-28,42
156,17Networks_LH_DorsAttnB_PostC_4,-48,-32,42
157,17Networks_LH_DorsAttnB_PostC_5,-40,-34,42
158,17Networks_LH_DorsAttnB_PostC_6,-48,-26,46
159,17Networks_LH_DorsAttnB_PostC_7,-40,-36,50
160,17Networks_LH_DorsAttnB_PostC_8,-36,-42,54
161,17Networks_LH_DorsAttnB_PostC_9,-10,-62,60
162,17Networks_LH_DorsAttnB_PostC_10,-32,-52,68
163,17Networks_LH_DorsAttnB_PostC_11,-6,-56,66
164,17Networks_LH_DorsAttnB_PostC_12,-14,-60,66
165,17Networks_LH_DorsAttnB_PostC_13,-22,-54,68
166,17Networks_LH_DorsAttnB_PostC_14,-14,-50,72
167,17Networks_LH_DorsAttnB_FEF_1,-42,-4,50
168,17Networks_LH_DorsAttnB_FEF_2,-36,0,54
169,17Networks_LH_DorsAttnB_FEF_3,-32,-8,54
170,17Networks_LH_DorsAttnB_FEF_4,-24,-4,54
171,17Networks_LH_DorsAttnB_FEF_5,-22,4,64
172,17Networks_LH_DorsAttnB_FEF_6,-22,-12,60
173,17Networks_LH_SalVentAttnA_ParOper_1,-48,-38,24
174,17Networks_LH_SalVentAttnA_ParOper_2,-54,-32,22
175,17Networks_LH_SalVentAttnA_ParOper_3,-62,-28,24
176,17Networks_LH_SalVentAttnA_ParOper_4,-60,-40,30
177,17Networks_LH_SalVentAttnA_ParOper_5,-58,-18,30
178,17Networks_LH_SalVentAttnA_ParOper_6,-62,-34,36
179,17Networks_LH_SalVentAttnA_FrOper_1,-38,8,8
180,17Networks_LH_SalVentAttnA_FrOper_2,-42,-2,14
181,17Networks_LH_SalVentAttnA_FrOper_3,-50,2,4
182,17Networks_LH_SalVentAttnA_FrOper_4,-56,10,8
183,17Networks_LH_SalVentAttnA_FrOper_5,-58,6,18
184,17Networks_LH_SalVentAttnA_Ins_1,-38,2,-8
185,17Networks_LH_SalVentAttnA_Ins_2,-40,-2,2
186,17Networks_LH_SalVentAttnA_Ins_3,-40,-14,-2
187,17Networks_LH_SalVentAttnA_Ins_4,-34,18,8
188,17Networks_LH_SalVentAttnA_Ins_5,-36,0,12
189,17Networks_LH_SalVentAttnA_ParMed_1,-12,-30,38
190,17Networks_LH_SalVentAttnA_ParMed_2,-10,-20,40
191,17Networks_LH_SalVentAttnA_ParMed_3,-14,-40,46
192,17Networks_LH_SalVentAttnA_ParMed_4,-12,-28,44
193,17Networks_LH_SalVentAttnA_ParMed_5,-10,-46,52
194,17Networks_LH_SalVentAttnA_ParMed_6,-12,-36,50
195,17Networks_LH_SalVentAttnA_ParMed_7,-4,-50,56
196,17Networks_LH_SalVentAttnA_ParMed_8,-12,-48,60
197,17Networks_LH_SalVentAttnA_FrMed_1,-6,16,32
198,17Networks_LH_SalVentAttnA_FrMed_2,-2,2,36
199,17Networks_LH_SalVentAttnA_FrMed_3,-8,4,40
200,17Networks_LH_SalVentAttnA_FrMed_4,-6,14,42
201,17Networks_LH_SalVentAttnA_FrMed_5,-6,2,52
202,17Networks_LH_SalVentAttnA_FrMed_6,-4,6,64
203,17Networks_LH_SalVentAttnA_FrMed_7,-8,-2,70
204,17Networks_LH_SalVentAttnB_IPL_1,-60,-42,44
205,17Networks_LH_SalVentAttnB_PFCd_1,-18,4,70
206,17Networks_LH_SalVentAttnB_PFCl_1,-38,48,12
207,17Networks_LH_SalVentAttnB_PFCl_2,-30,46,28
208,17Networks_LH_SalVentAttnB_PFCl_3,-42,38,28
209,17Networks_LH_SalVentAttnB_PFCl_4,-22,48,32
210,17Networks_LH_SalVentAttnB_PFCl_5,-26,36,36
211,17Networks_LH_SalVentAttnB_PFCl_6,-34,32,38
212,17Networks_LH_SalVentAttnB_Ins_1,-36,14,-8
213,17Networks_LH_SalVentAttnB_Ins_2,-32,22,-2
214,17Networks_LH_SalVentAttnB_Ins_3,-36,30,0
215,17Networks_LH_SalVentAttnB_Ins_4,-44,10,2
216,17Networks_LH_SalVentAttnB_Ins_5,-50,12,12
217,17Networks_LH_SalVentAttnB_PFCmp_1,-2,28,18
218,17Networks_LH_SalVentAttnB_PFCmp_2,-4,16,24
219,17Networks_LH_SalVentAttnB_PFCmp_3,-6,26,30
220,17Networks_LH_SalVentAttnB_PFCmp_4,-6,14,54
221,17Networks_LH_LimbicB_OFC_1,-20,12,-22
222,17Networks_LH_LimbicB_OFC_2,-12,24,-20
223,17Networks_LH_LimbicB_OFC_3,-28,16,-24
224,17Networks_LH_LimbicB_OFC_4,-10,38,-22
225,17Networks_LH_LimbicB_OFC_5,-18,38,-20
226,17Networks_LH_LimbicB_OFC_6,-24,28,-18
227,17Networks_LH_LimbicB_OFC_7,-4,20,-20
228,17Networks_LH_LimbicB_OFC_8,-2,40,-22
229,17Networks_LH_LimbicB_OFC_9,-10,54,-22
230,17Networks_LH_LimbicB_OFC_10,-26,48,-14
231,17Networks_LH_LimbicB_OFC_11,-4,14,-10
232,17Networks_LH_LimbicB_OFC_12,-8,66,-14
233,17Networks_LH_LimbicB_OFC_13,-20,64,-8
234,17Networks_LH_LimbicA_TempPole_1,-30,-2,-44
235,17Networks_LH_LimbicA_TempPole_2,-44,-4,-42
236,17Networks_LH_LimbicA_TempPole_3,-34,10,-40
237,17Networks_LH_LimbicA_TempPole_4,-28,-8,-34
238,17Networks_LH_LimbicA_TempPole_5,-40,-14,-32
239,17Networks_LH_LimbicA_TempPole_6,-22,4,-36
240,17Networks_LH_LimbicA_TempPole_7,-50,-18,-34
241,17Networks_LH_LimbicA_TempPole_8,-18,-6,-30
242,17Networks_LH_LimbicA_TempPole_9,-38,-22,-28
243,17Networks_LH_LimbicA_TempPole_10,-28,12,-32
244,17Networks_LH_LimbicA_TempPole_11,-44,-30,-22
245,17Networks_LH_LimbicA_TempPole_12,-56,-34,-24
246,17Networks_LH_LimbicA_TempPole_13,-38,8,-24
247,17Networks_LH_LimbicA_TempPole_14,-44,6,-16
248,17Networks_LH_ContA_Temp_1,-58,-58,-6
249,17Networks_LH_ContA_IPS_1,-28,-78,38
250,17Networks_LH_ContA_IPS_2,-28,-68,38
251,17Networks_LH_ContA_IPS_3,-56,-34,48
252,17Networks_LH_ContA_IPS_4,-52,-44,54
253,17Networks_LH_ContA_IPS_5,-46,-40,46
254,17Networks_LH_ContA_IPS_6,-28,-64,48
255,17Networks_LH_ContA_IPS_7,-40,-44,44
256,17Networks_LH_ContA_IPS_8,-32,-58,42
257,17Networks_LH_ContA_IPS_9,-34,-52,40
258,17Networks_LH_ContA_IPS_10,-34,-42,42
259,17Networks_LH_ContA_IPS_11,-32,-50,48
260,17Networks_LH_ContA_PFCd_1,-30,2,60
261,17Networks_LH_ContA_PFCd_2,-22,8,52
262,17Networks_LH_ContA_PFCl_1,-50,8,20
263,17Networks_LH_ContA_PFCl_2,-46,18,24
264,17Networks_LH_ContA_PFCl_3,-44,24,28
265,17Networks_LH_ContA_PFCl_4,-50,6,28
266,17Networks_LH_ContA_PFCl_5,-36,8,28
267,17Networks_LH_ContA_PFCl_6,-40,6,34
268,17Networks_LH_ContA_PFCl_7,-48,2,38
269,17Networks_LH_ContA_PFClv_1,-46,40,6
270,17Networks_LH_ContA_PFClv_2,-50,32,14
271,17Networks_LH_ContA_PFClv_3,-42,36,18
272,17Networks_LH_ContA_Cingm_1,-4,2,30
273,17Networks_LH_ContB_Temp_1,-60,-42,-20
274,17Networks_LH_ContB_Temp_2,-60,-46,-12
275,17Networks_LH_ContB_Temp_3,-62,-48,-4
276,17Networks_LH_ContB_IPL_1,-54,-50,44
277,17Networks_LH_ContB_IPL_2,-50,-58,48
278,17Networks_LH_ContB_IPL_3,-30,-72,50
279,17Networks_LH_ContB_IPL_4,-38,-62,52
280,17Networks_LH_ContB_IPL_5,-44,-48,52
281,17Networks_LH_ContB_IPL_6,-42,-54,50
282,17Networks_LH_ContB_PFCd_1,-20,16,64
283,17Networks_LH_ContB_PFCl_1,-44,20,36
284,17Networks_LH_ContB_PFCl_2,-40,24,46
285,17Networks_LH_ContB_PFCl_3,-46,12,40
286,17Networks_LH_ContB_PFClv_1,-38,50,-14
287,17Networks_LH_ContB_PFClv_2,-28,58,-2
288,17Networks_LH_ContB_PFClv_3,-42,50,-2
289,17Networks_LH_ContB_PFClv_4,-28,56,10
290,17Networks_LH_ContB_PFCmp_1,-4,26,46
291,17Networks_LH_ContC_pCun_1,-12,-66,24
292,17Networks_LH_ContC_pCun_2,-12,-70,30
293,17Networks_LH_ContC_pCun_3,-8,-72,38
294,17Networks_LH_ContC_pCun_4,-4,-34,42
295,17Networks_LH_ContC_pCun_5,-8,-78,44
296,17Networks_LH_ContC_pCun_6,-6,-42,46
297,17Networks_LH_ContC_pCun_7,-2,-68,46
298,17Networks_LH_ContC_pCun_8,-6,-50,46
299,17Networks_LH_ContC_pCun_9,-4,-58,50
300,17Networks_LH_ContC_pCun_10,-4,-70,54
301,17Networks_LH_ContC_pCun_11,-4,-60,54
302,17Networks_LH_ContC_Cingp_1,-6,-44,22
303,17Networks_LH_ContC_Cingp_2,-6,-38,24
304,17Networks_LH_ContC_Cingp_3,-4,-26,28
305,17Networks_LH_ContC_Cingp_4,-4,-12,30
306,17Networks_LH_DefaultA_IPL_1,-42,-66,24
307,17Networks_LH_DefaultA_IPL_2,-48,-70,32
308,17Networks_LH_DefaultA_IPL_3,-46,-62,34
309,17Networks_LH_DefaultA_IPL_4,-38,-74,44
310,17Networks_LH_DefaultA_IPL_5,-44,-66,46
311,17Networks_LH_DefaultA_PFCd_1,-20,40,42
312,17Networks_LH_DefaultA_PFCd_2,-28,30,48
313,17Networks_LH_DefaultA_PFCd_3,-24,26,42
314,17Networks_LH_DefaultA_PFCd_4,-20,32,50
315,17Networks_LH_DefaultA_PFCd_5,-28,16,56
316,17Networks_LH_DefaultA_PFCd_6,-22,16,52
317,17Networks_LH_DefaultA_pCunPCC_1,-6,-46,14
318,17Networks_LH_DefaultA_pCunPCC_2,-4,-52,18
319,17Networks_LH_DefaultA_pCunPCC_3,-4,-62,22
320,17Networks_LH_DefaultA_pCunPCC_4,-6,-52,24
321,17Networks_LH_DefaultA_pCunPCC_5,-2,-44,28
322,17Networks_LH_DefaultA_pCunPCC_6,-6,-58,28
323,17Networks_LH_DefaultA_pCunPCC_7,-4,-36,28
324,17Networks_LH_DefaultA_pCunPCC_8,-4,-68,30
325,17Networks_LH_DefaultA_pCunPCC_9,-12,-48,30
326,17Networks_LH_DefaultA_pCunPCC_10,-6,-38,34
327,17Networks_LH_DefaultA_pCunPCC_11,-4,-30,34
328,17Networks_LH_DefaultA_pCunPCC_12,-2,-16,36
329,17Networks_LH_DefaultA_pCunPCC_13,-6,-58,34
330,17Networks_LH_DefaultA_pCunPCC_14,-8,-42,38
331,17Networks_LH_DefaultA_pCunPCC_15,-2,-66,38
332,17Networks_LH_DefaultA_pCunPCC_16,-4,-24,40
333,17Networks_LH_DefaultA_pCunPCC_17,-10,-50,40
334,17Networks_LH_DefaultA_pCunPCC_18,-4,-58,42
335,17Networks_LH_DefaultA_PFCm_1,-4,54,-10
336,17Networks_LH_DefaultA_PFCm_2,-6,34,-8
337,17Networks_LH_DefaultA_PFCm_3,-8,68,2
338,17Networks_LH_DefaultA_PFCm_4,-8,58,6
339,17Networks_LH_DefaultA_PFCm_5,-6,44,4
340,17Networks_LH_DefaultA_PFCm_6,-20,66,8
341,17Networks_LH_DefaultA_PFCm_7,-2,34,10
342,17Networks_LH_DefaultA_PFCm_8,-8,36,22
343,17Networks_LH_DefaultB_Temp_1,-50,2,-32
344,17Networks_LH_DefaultB_Temp_2,-58,-16,-28
345,17Networks_LH_DefaultB_Temp_3,-42,18,-28
346,17Networks_LH_DefaultB_Temp_4,-62,-26,-16
347,17Networks_LH_DefaultB_Temp_5,-52,0,-20
348,17Networks_LH_DefaultB_Temp_6,-62,-10,-16
349,17Networks_LH_DefaultB_Temp_7,-64,-24,-8
350,17Networks_LH_DefaultB_Temp_8,-50,-14,-10
351,17Networks_LH_DefaultB_Temp_9,-62,-36,-2
352,17Networks_LH_DefaultB_Temp_10,-52,-24,-6
353,17Networks_LH_DefaultB_Temp_11,-52,-36,0
354,17Networks_LH_DefaultB_IPL_1,-48,-60,18
355,17Networks_LH_DefaultB_IPL_2,-44,-56,24
356,17Networks_LH_DefaultB_IPL_3,-50,-54,26
357,17Networks_LH_DefaultB_IPL_4,-60,-52,30
358,17Networks_LH_DefaultB_IPL_5,-52,-58,34
359,17Networks_LH_DefaultB_PFCd_1,-4,60,20
360,17Networks_LH_DefaultB_PFCd_2,-6,48,20
361,17Networks_LH_DefaultB_PFCd_3,-24,58,20
362,17Networks_LH_DefaultB_PFCd_4,-14,60,24
363,17Networks_LH_DefaultB_PFCd_5,-4,54,38
364,17Networks_LH_DefaultB_PFCd_6,-4,42,34
365,17Networks_LH_DefaultB_PFCd_7,-14,50,40
366,17Networks_LH_DefaultB_PFCd_8,-12,42,52
367,17Networks_LH_DefaultB_PFCd_9,-4,38,52
368,17Networks_LH_DefaultB_PFCd_10,-12,26,60
369,17Networks_LH_DefaultB_PFCd_11,-4,20,62
370,17Networks_LH_DefaultB_PFCd_12,-12,12,66
371,17Networks_LH_DefaultB_PFCl_1,-42,8,48
372,17Networks_LH_DefaultB_PFCl_2,-38,14,56
373,17Networks_LH_DefaultB_PFCv_1,-36,22,-14
374,17Networks_LH_DefaultB_PFCv_2,-36,36,-12
375,17Networks_LH_DefaultB_PFCv_3,-46,32,-10
376,17Networks_LH_DefaultB_PFCv_4,-42,26,2
377,17Networks_LH_DefaultB_PFCv_5,-50,32,-2
378,17Networks_LH_DefaultB_PFCv_6,-52,20,8
379,17Networks_LH_DefaultC_IPL_1,-44,-74,24
380,17Networks_LH_DefaultC_IPL_2,-38,-82,32
381,17Networks_LH_DefaultC_Rsp_1,-12,-48,4
382,17Networks_LH_DefaultC_Rsp_2,-10,-54,8
383,17Networks_LH_DefaultC_Rsp_3,-10,-58,16
384,17Networks_LH_DefaultC_Rsp_4,-18,-62,22
385,17Networks_LH_DefaultC_PHC_1,-22,-18,-28
386,17Networks_LH_DefaultC_PHC_2,-32,-24,-24
387,17Networks_LH_DefaultC_PHC_3,-28,-36,-14
388,17Networks_LH_DefaultC_PHC_4,-20,-26,-20
389,17Networks_LH_DefaultC_PHC_5,-18,-36,-12
390,17Networks_LH_TempPar_1,-52,8,-18
391,17Networks_LH_TempPar_2,-54,-4,-10
392,17Networks_LH_TempPar_3,-60,-14,-2
393,17Networks_LH_TempPar_4,-62,-52,6
394,17Networks_LH_TempPar_5,-62,-26,2
395,17Networks_LH_TempPar_6,-52,-46,6
396,17Networks_LH_TempPar_7,-56,-56,14
397,17Networks_LH_TempPar_8,-62,-40,10
398,17Networks_LH_TempPar_9,-46,-50,16
399,17Networks_LH_TempPar_10,-60,-50,16
400,17Networks_LH_TempPar_11,-58,-46,22
401,17Networks_RH_VisCent_Striate_1,14,-96,-12
402,17Networks_RH_VisCent_Striate_2,6,-90,-10
403,17Networks_RH_VisCent_Striate_3,12,-96,2
404,17Networks_RH_VisCent_Striate_4,14,-104,4
405,17Networks_RH_VisCent_ExStr_1,36,-48,-18
406,17Networks_RH_VisCent_ExStr_2,30,-44,-12
407,17Networks_RH_VisCent_ExStr_3,46,-58,-18
408,17Networks_RH_VisCent_ExStr_4,36,-66,-16
409,17Networks_RH_VisCent_ExStr_5,28,-64,-10
410,17Networks_RH_VisCent_ExStr_6,38,-78,-16
411,17Networks_RH_VisCent_ExStr_7,26,-78,-12
412,17Networks_RH_VisCent_ExStr_8,24,-58,-8
413,17Networks_RH_VisCent_ExStr_9,48,-72,-14
414,17Networks_RH_VisCent_ExStr_10,18,-74,-10
415,17Networks_RH_VisCent_ExStr_11,20,-88,-12
416,17Networks_RH_VisCent_ExStr_12,12,-82,-14
417,17Networks_RH_VisCent_ExStr_13,36,-88,-16
418,17Networks_RH_VisCent_ExStr_14,48,-76,-6
419,17Networks_RH_VisCent_ExStr_15,22,-98,-12
420,17Networks_RH_VisCent_ExStr_16,36,-92,-6
421,17Networks_RH_VisCent_ExStr_17,44,-84,-2
422,17Networks_RH_VisCent_ExStr_18,50,-70,4
423,17Networks_RH_VisCent_ExStr_19,26,-98,2
424,17Networks_RH_VisCent_ExStr_20,34,-88,4
425,17Networks_RH_VisCent_ExStr_21,18,-98,14
426,17Networks_RH_VisCent_ExStr_22,44,-78,10
427,17Networks_RH_VisCent_ExStr_23,28,-88,18
428,17Networks_RH_VisCent_ExStr_24,36,-84,16
429,17Networks_RH_VisCent_ExStr_25,16,-92,24
430,17Networks_RH_VisCent_ExStr_26,34,-78,22
431,17Networks_RH_VisCent_ExStr_27,28,-82,28
432,17Networks_RH_VisPeri_StriCal_1,4,-78,0
433,17Networks_RH_VisPeri_StriCal_2,8,-64,6
434,17Networks_RH_VisPeri_StriCal_3,8,-86,4
435,17Networks_RH_VisPeri_StriCal_4,10,-76,8
436,17Networks_RH_VisPeri_StriCal_5,24,-58,4
437,17Networks_RH_VisPeri_StriCal_6,18,-68,8
438,17Networks_RH_VisPeri_StriCal_7,10,-68,14
439,17Networks_RH_VisPeri_ExStrInf_1,22,-46,-8
440,17Networks_RH_VisPeri_ExStrInf_2,16,-36,-12
441,17Networks_RH_VisPeri_ExStrInf_3,14,-48,-8
442,17Networks_RH_VisPeri_ExStrInf_4,14,-60,-4
443,17Networks_RH_VisPeri_ExStrInf_5,8,-72,-4
444,17Networks_RH_VisPeri_ExStrInf_6,14,-56,2
445,17Networks_RH_VisPeri_ExStrInf_7,18,-44,-2
446,17Networks_RH_VisPeri_ExStrInf_8,14,-44,2
447,17Networks_RH_VisPeri_ExStrSup_1,6,-84,12
448,17Networks_RH_VisPeri_ExStrSup_2,22,-60,10
449,17Networks_RH_VisPeri_ExStrSup_3,6,-92,16
450,17Networks_RH_VisPeri_ExStrSup_4,20,-62,16
451,17Networks_RH_VisPeri_ExStrSup_5,4,-78,24
452,17Networks_RH_VisPeri_ExStrSup_6,12,-70,22
453,17Networks_RH_VisPeri_ExStrSup_7,8,-86,34
454,17Networks_RH_VisPeri_ExStrSup_8,14,-78,32
455,17Networks_RH_VisPeri_ExStrSup_9,20,-72,34
456,17Networks_RH_VisPeri_ExStrSup_10,20,-88,36
457,17Networks_RH_VisPeri_ExStrSup_11,16,-82,42
458,17Networks_RH_SomMotA_1,56,-16,42
459,17Networks_RH_SomMotA_2,52,-12,50
460,17Networks_RH_SomMotA_3,52,-20,50
