ROI Label,ROI Name,R,A,S
95,17Networks_LH_SalVentAttnA_ParMed_1,-11,-27,41
96,17Networks_LH_SalVentAttnA_ParMed_2,-13,-41,47
97,17Networks_LH_SalVentAttnA_ParMed_3,-6,-49,57
98,17Networks_LH_SalVentAttnA_FrMed_1,-7,0,41
99,17Networks_LH_SalVentAttnA_FrMed_2,-5,9,48
100,17Networks_LH_SalVentAttnA_FrMed_3,-8,-3,71
101,17Networks_LH_SalVentAttnB_PFCl_1,-38,49,11
102,17Networks_LH_SalVentAttnB_PFCl_2,-29,43,30
103,17Networks_LH_SalVentAttnB_PFCl_3,-36,32,38
104,17Networks_LH_SalVentAttnB_Ins_1,-34,16,-8
105,17Networks_LH_SalVentAttnB_Ins_2,-33,25,-1
106,17Networks_LH_SalVentAttnB_Ins_3,-43,12,2
107,17Networks_LH_SalVentAttnB_OFC_1,-27,49,-14
108,17Networks_LH_SalVentAttnB_PFCmp_1,-6,22,31
109,17Networks_LH_LimbicB_OFC_1,-12,25,-21
110,17Networks_LH_LimbicB_OFC_2,-24,23,-20
111,17Networks_LH_LimbicB_OFC_3,-10,47,-21
112,17Networks_LH_LimbicB_OFC_4,-4,23,-19
113,17Networks_LH_LimbicB_OFC_5,-15,65,-8
114,17Networks_LH_LimbicA_TempPole_1,-37,-5,-42
115,17Networks_LH_LimbicA_TempPole_2,-25,6,-39
116,17Networks_LH_LimbicA_TempPole_3,-26,-9,-33
117,17Networks_LH_LimbicA_TempPole_4,-54,-21,-31
118,17Networks_LH_LimbicA_TempPole_5,-40,-21,-27
119,17Networks_LH_LimbicA_TempPole_6,-32,12,-29
120,17Networks_LH_LimbicA_TempPole_7,-44,5,-17
121,17Networks_LH_ContA_Temp_1,-55,-62,-1
122,17Networks_LH_ContA_IPS_1,-29,-74,42
123,17Networks_LH_ContA_IPS_2,-58,-42,45
124,17Networks_LH_ContA_IPS_3,-35,-62,48
125,17Networks_LH_ContA_IPS_4,-45,-41,47
126,17Networks_LH_ContA_IPS_5,-33,-46,41
127,17Networks_LH_ContA_PFCd_1,-21,5,65
128,17Networks_LH_ContA_PFClv_1,-48,35,10
129,17Networks_LH_ContA_PFClv_2,-42,38,22
130,17Networks_LH_ContA_PFCl_1,-49,6,26
131,17Networks_LH_ContA_PFCl_2,-45,20,27
132,17Networks_LH_ContA_PFCl_3,-39,7,34
133,17Networks_LH_ContA_Cingm_1,-3,5,29
134,17Networks_LH_ContB_Temp_1,-60,-36,-18
135,17Networks_LH_ContB_Temp_2,-60,-49,-10
136,17Networks_LH_ContB_IPL_1,-49,-60,47
137,17Networks_LH_ContB_IPL_2,-53,-50,45
138,17Networks_LH_ContB_IPL_3,-42,-52,49
139,17Networks_LH_ContB_PFCd_1,-30,14,57
140,17Networks_LH_ContB_PFClv_1,-42,49,-6
141,17Networks_LH_ContB_PFClv_2,-28,58,-1
142,17Networks_LH_ContB_PFClv_3,-28,57,13
143,17Networks_LH_ContB_PFCmp_1,-4,28,47
144,17Networks_LH_ContC_pCun_1,-10,-70,32
145,17Networks_LH_ContC_pCun_2,-9,-77,45
146,17Networks_LH_ContC_pCun_3,-5,-64,52
147,17Networks_LH_ContC_Cingp_1,-6,-41,24
148,17Networks_LH_ContC_Cingp_2,-4,-22,29
149,17Networks_LH_DefaultA_IPL_1,-47,-64,31
150,17Networks_LH_DefaultA_IPL_2,-41,-72,43
151,17Networks_LH_DefaultA_PFCd_1,-25,28,43
152,17Networks_LH_DefaultA_PFCd_2,-18,36,48
153,17Networks_LH_DefaultA_PFCd_3,-22,20,52
154,17Networks_LH_DefaultA_pCunPCC_1,-4,-53,20
155,17Networks_LH_DefaultA_pCunPCC_2,-5,-60,30
156,17Networks_LH_DefaultA_pCunPCC_3,-7,-44,32
157,17Networks_LH_DefaultA_pCunPCC_4,-4,-34,38
158,17Networks_LH_DefaultA_pCunPCC_5,-3,-15,37
159,17Networks_LH_DefaultA_pCunPCC_6,-3,-68,41
160,17Networks_LH_DefaultA_pCunPCC_7,-7,-51,43
161,17Networks_LH_DefaultA_PFCm_1,-5,55,-10
162,17Networks_LH_DefaultA_PFCm_2,-6,35,-9
163,17Networks_LH_DefaultA_PFCm_3,-6,59,7
164,17Networks_LH_DefaultA_PFCm_4,-6,45,6
165,17Networks_LH_DefaultA_PFCm_5,-16,67,8
166,17Networks_LH_DefaultA_PFCm_6,-5,34,21
167,17Networks_LH_DefaultB_Temp_1,-44,13,-34
168,17Networks_LH_DefaultB_Temp_2,-54,-2,-30
169,17Networks_LH_DefaultB_Temp_3,-62,-18,-21
170,17Networks_LH_DefaultB_Temp_4,-57,-9,-14
171,17Networks_LH_DefaultB_Temp_5,-61,-35,-3
172,17Networks_LH_DefaultB_Temp_6,-52,-22,-6
173,17Networks_LH_DefaultB_IPL_1,-45,-58,21
174,17Networks_LH_DefaultB_IPL_2,-57,-55,30
175,17Networks_LH_DefaultB_PFCd_1,-4,51,28
176,17Networks_LH_DefaultB_PFCd_2,-14,58,31
177,17Networks_LH_DefaultB_PFCd_3,-22,51,31
178,17Networks_LH_DefaultB_PFCd_4,-8,43,51
179,17Networks_LH_DefaultB_PFCd_5,-13,24,61
180,17Networks_LH_DefaultB_PFCd_6,-6,10,65
181,17Networks_LH_DefaultB_PFCl_1,-41,19,48
182,17Networks_LH_DefaultB_PFCl_2,-42,7,48
183,17Networks_LH_DefaultB_PFCv_1,-36,22,-16
184,17Networks_LH_DefaultB_PFCv_2,-36,37,-13
185,17Networks_LH_DefaultB_PFCv_3,-46,32,-10
186,17Networks_LH_DefaultB_PFCv_4,-48,28,0
187,17Networks_LH_DefaultB_PFCv_5,-53,19,11
188,17Networks_LH_DefaultC_IPL_1,-40,-79,30
189,17Networks_LH_DefaultC_Rsp_1,-13,-49,4
190,17Networks_LH_DefaultC_Rsp_2,-8,-52,9
191,17Networks_LH_DefaultC_Rsp_3,-13,-61,19
192,17Networks_LH_DefaultC_PHC_1,-21,-21,-26
193,17Networks_LH_DefaultC_PHC_2,-30,-33,-18
194,17Networks_LH_DefaultC_PHC_3,-18,-37,-12
195,17Networks_LH_TempPar_1,-53,6,-11
196,17Networks_LH_TempPar_2,-61,-13,-3
197,17Networks_LH_TempPar_3,-62,-32,5
198,17Networks_LH_TempPar_4,-52,-43,5
199,17Networks_LH_TempPar_5,-57,-54,10
200,17Networks_LH_TempPar_6,-59,-49,16
201,17Networks_RH_VisCent_ExStr_1,36,-53,-17
202,17Networks_RH_VisCent_ExStr_2,37,-73,-16
203,17Networks_RH_VisCent_ExStr_3,23,-74,-11
204,17Networks_RH_VisCent_ExStr_4,20,-88,-13
205,17Networks_RH_VisCent_ExStr_5,42,-84,-12
206,17Networks_RH_VisCent_ExStr_6,25,-97,-10
207,17Networks_RH_VisCent_Striate_1,8,-92,-2
208,17Networks_RH_VisCent_ExStr_7,35,-89,2
209,17Networks_RH_VisCent_ExStr_8,24,-99,7
210,17Networks_RH_VisCent_ExStr_9,43,-79,10
211,17Networks_RH_VisCent_ExStr_10,13,-94,19
212,17Networks_RH_VisCent_ExStr_11,27,-87,21
213,17Networks_RH_VisPeri_ExStrInf_1,26,-52,-9
214,17Networks_RH_VisPeri_ExStrInf_2,18,-36,-12
215,17Networks_RH_VisPeri_ExStrInf_3,9,-72,-5
216,17Networks_RH_VisPeri_ExStrInf_4,13,-58,-3
217,17Networks_RH_VisPeri_ExStrInf_5,18,-45,-3
218,17Networks_RH_VisPeri_StriCal_1,9,-74,9
219,17Networks_RH_VisPeri_StriCal_2,22,-59,6
220,17Networks_RH_VisPeri_ExStrSup_1,16,-66,19
221,17Networks_RH_VisPeri_ExStrSup_2,5,-80,24
222,17Networks_RH_VisPeri_ExStrSup_3,14,-78,34
223,17Networks_RH_VisPeri_ExStrSup_4,16,-87,36
224,17Networks_RH_SomMotA_1,54,-17,40
225,17Networks_RH_SomMotA_2,52,-13,49
226,17Networks_RH_SomMotA_3,44,-10,49
227,17Networks_RH_SomMotA_4,49,-26,56
228,17Networks_RH_SomMotA_5,7,-10,51
229,17Networks_RH_SomMotA_6,43,-21,54
230,17Networks_RH_SomMotA_7,37,-20,64
231,17Networks_RH_SomMotA_8,32,-34,63
232,17Networks_RH_SomMotA_9,31,-41,64
233,17Networks_RH_SomMotA_10,34,-27,61
234,17Networks_RH_SomMotA_11,4,-25,58
235,17Networks_RH_SomMotA_12,29,-11,65
236,17Networks_RH_SomMotA_13,9,-40,68
237,17Networks_RH_SomMotA_14,21,-24,67
238,17Networks_RH_SomMotA_15,22,-29,68
239,17Networks_RH_SomMotA_16,22,-35,71
240,17Networks_RH_SomMotA_17,17,-6,69
241,17Networks_RH_SomMotA_18,5,-22,72
242,17Networks_RH_SomMotA_19,17,-18,73
243,17Networks_RH_SomMotA_20,13,-33,76
244,17Networks_RH_SomMotB_Aud_1,53,3,-6
245,17Networks_RH_SomMotB_Aud_2,53,-14,6
246,17Networks_RH_SomMotB_Ins_1,39,-19,5
247,17Networks_RH_SomMotB_S2_1,37,-8,14
248,17Networks_RH_SomMotB_S2_2,35,-21,14
249,17Networks_RH_SomMotB_Aud_3,60,-24,11
250,17Networks_RH_SomMotB_S2_3,41,-13,18
251,17Networks_RH_SomMotB_S2_4,41,-29,18
252,17Networks_RH_SomMotB_S2_5,50,-10,13
253,17Networks_RH_SomMotB_S2_6,59,1,10
254,17Networks_RH_SomMotB_S2_7,49,-21,19
255,17Networks_RH_SomMotB_S2_8,62,-12,15
256,17Networks_RH_SomMotB_Cent_1,61,6,30
257,17Networks_RH_SomMotB_Cent_2,60,-5,27
258,17Networks_RH_SomMotB_Cent_3,52,-6,37
259,17Networks_RH_DorsAttnA_TempOcc_1,34,-37,-23
260,17Networks_RH_DorsAttnA_TempOcc_2,50,-49,-18
261,17Networks_RH_DorsAttnA_TempOcc_3,50,-64,-9
262,17Networks_RH_DorsAttnA_ParOcc_1,48,-66,4
263,17Networks_RH_DorsAttnA_ParOcc_2,54,-56,12
264,17Networks_RH_DorsAttnA_ParOcc_3,36,-79,24
265,17Networks_RH_DorsAttnA_SPL_1,29,-78,37
266,17Networks_RH_DorsAttnA_SPL_2,32,-66,35
267,17Networks_RH_DorsAttnA_SPL_3,19,-79,50
268,17Networks_RH_DorsAttnA_SPL_4,31,-64,53
269,17Networks_RH_DorsAttnA_SPL_5,21,-69,53
270,17Networks_RH_DorsAttnA_SPL_6,34,-50,54
271,17Networks_RH_DorsAttnA_SPL_7,27,-58,61
272,17Networks_RH_DorsAttnA_SPL_8,14,-64,65
273,17Networks_RH_DorsAttnB_TempOcc_1,59,-55,-2
274,17Networks_RH_DorsAttnB_PostC_1,61,-14,30
275,17Networks_RH_DorsAttnB_PostC_2,57,-23,44
276,17Networks_RH_DorsAttnB_PostC_3,44,-37,50
277,17Networks_RH_DorsAttnB_PostC_4,45,-28,42
278,17Networks_RH_DorsAttnB_PostC_5,35,-36,51
279,17Networks_RH_DorsAttnB_PostC_6,7,-54,59
280,17Networks_RH_DorsAttnB_PostC_7,24,-50,68
281,17Networks_RH_DorsAttnB_PostC_8,16,-47,74
282,17Networks_RH_DorsAttnB_FEF_1,39,-3,53
283,17Networks_RH_DorsAttnB_FEF_2,27,-3,52
284,17Networks_RH_DorsAttnB_FEF_3,25,-3,64
285,17Networks_RH_SalVentAttnA_ParOper_1,58,-31,24
286,17Networks_RH_SalVentAttnA_ParOper_2,60,-22,22
287,17Networks_RH_SalVentAttnA_ParOper_3,63,-26,38
288,17Networks_RH_SalVentAttnA_PrC_1,51,3,41
289,17Networks_RH_SalVentAttnA_Ins_1,40,5,-15
290,17Networks_RH_SalVentAttnA_Ins_2,41,8,-3
291,17Networks_RH_SalVentAttnA_Ins_3,40,-10,-4
292,17Networks_RH_SalVentAttnA_Ins_4,39,-2,6
293,17Networks_RH_SalVentAttnA_FrOper_1,38,7,11
294,17Networks_RH_SalVentAttnA_FrOper_2,49,5,3
295,17Networks_RH_SalVentAttnA_FrOper_3,54,12,12
296,17Networks_RH_SalVentAttnA_FrMed_1,7,2,43
297,17Networks_RH_SalVentAttnA_ParMed_1,11,-17,41
298,17Networks_RH_SalVentAttnA_ParMed_2,12,-34,43
299,17Networks_RH_SalVentAttnA_FrMed_2,6,11,58
300,17Networks_RH_SalVentAttnA_ParMed_3,10,-43,53
301,17Networks_RH_SalVentAttnA_ParMed_4,11,-32,50
302,17Networks_RH_SalVentAttnA_FrMed_3,7,-2,67
303,17Networks_RH_SalVentAttnA_FrMed_4,16,7,69
304,17Networks_RH_SalVentAttnB_IPL_1,62,-37,37
305,17Networks_RH_SalVentAttnB_PFClv_1,49,40,5
306,17Networks_RH_SalVentAttnB_PFCl_1,42,46,14
307,17Networks_RH_SalVentAttnB_PFCl_2,25,54,25
308,17Networks_RH_SalVentAttnB_PFCl_3,33,45,28
309,17Networks_RH_SalVentAttnB_Ins_1,34,21,-8
310,17Networks_RH_SalVentAttnB_Ins_2,37,23,5
311,17Networks_RH_SalVentAttnB_PFCmp_1,8,35,25
312,17Networks_RH_SalVentAttnB_PFCmp_2,7,19,35
313,17Networks_RH_LimbicB_OFC_1,13,24,-21
314,17Networks_RH_LimbicB_OFC_2,23,22,-21
315,17Networks_RH_LimbicB_OFC_3,8,47,-23
316,17Networks_RH_LimbicB_OFC_4,20,43,-18
317,17Networks_RH_LimbicB_OFC_5,5,22,-21
318,17Networks_RH_LimbicB_OFC_6,9,63,-14
319,17Networks_RH_LimbicA_TempPole_1,28,-1,-40
320,17Networks_RH_LimbicA_TempPole_2,49,-7,-39
321,17Networks_RH_LimbicA_TempPole_3,37,17,-38
322,17Networks_RH_LimbicA_TempPole_4,39,-15,-31
323,17Networks_RH_LimbicA_TempPole_5,29,12,-30
324,17Networks_RH_LimbicA_TempPole_6,50,-28,-26
325,17Networks_RH_ContA_IPS_1,35,-71,47
326,17Networks_RH_ContA_IPS_2,54,-33,51
327,17Networks_RH_ContA_IPS_3,47,-44,46
328,17Networks_RH_ContA_IPS_4,36,-44,45
329,17Networks_RH_ContA_PFCd_1,24,10,58
330,17Networks_RH_ContA_PFCl_1,50,30,18
331,17Networks_RH_ContA_PFCl_2,48,18,23
332,17Networks_RH_ContA_PFCl_3,47,29,28
333,17Networks_RH_ContA_PFCl_4,49,8,25
334,17Networks_RH_ContA_PFCl_5,39,11,34
335,17Networks_RH_ContA_Cingm_1,5,1,30
336,17Networks_RH_ContB_Temp_1,62,-28,-20
337,17Networks_RH_ContB_Temp_2,63,-42,-11
338,17Networks_RH_ContB_IPL_1,55,-45,33
339,17Networks_RH_ContB_IPL_2,54,-53,44
340,17Networks_RH_ContB_IPL_3,56,-41,48
341,17Networks_RH_ContB_IPL_4,41,-55,48
342,17Networks_RH_ContB_PFCld_1,39,33,38
343,17Networks_RH_ContB_PFCld_2,45,19,44
344,17Networks_RH_ContB_PFCld_3,43,7,51
345,17Networks_RH_ContB_PFCld_4,34,15,56
346,17Networks_RH_ContB_PFClv_1,35,38,-13
347,17Networks_RH_ContB_PFClv_2,28,55,-14
348,17Networks_RH_ContB_PFClv_3,42,51,-6
349,17Networks_RH_ContB_PFClv_4,27,59,3
350,17Networks_RH_ContB_PFCmp_1,5,28,48
351,17Networks_RH_ContC_pCun_1,17,-63,28
352,17Networks_RH_ContC_pCun_2,13,-71,39
353,17Networks_RH_ContC_pCun_3,5,-64,44
354,17Networks_RH_ContC_pCun_4,7,-50,45
355,17Networks_RH_ContC_pCun_5,8,-71,53
356,17Networks_RH_ContC_Cingp_1,7,-44,20
357,17Networks_RH_ContC_Cingp_2,6,-26,28
358,17Networks_RH_DefaultA_Temp_1,61,-8,-23
359,17Networks_RH_DefaultA_IPL_1,53,-53,26
360,17Networks_RH_DefaultA_IPL_2,47,-64,42
361,17Networks_RH_DefaultA_PFCd_1,26,34,39
362,17Networks_RH_DefaultA_PFCd_2,24,26,51
363,17Networks_RH_DefaultA_pCunPCC_1,6,-52,23
364,17Networks_RH_DefaultA_pCunPCC_2,5,-63,31
365,17Networks_RH_DefaultA_pCunPCC_3,7,-39,35
366,17Networks_RH_DefaultA_pCunPCC_4,4,-20,37
367,17Networks_RH_DefaultA_pCunPCC_5,10,-53,35
368,17Networks_RH_DefaultA_PFCm_1,5,41,-11
369,17Networks_RH_DefaultA_PFCm_2,9,67,1
370,17Networks_RH_DefaultA_PFCm_3,7,42,4
371,17Networks_RH_DefaultA_PFCm_4,7,54,13
372,17Networks_RH_DefaultA_PFCm_5,17,65,16
373,17Networks_RH_DefaultA_PFCm_6,6,25,18
374,17Networks_RH_DefaultB_Temp_1,63,-23,-7
375,17Networks_RH_DefaultB_Temp_2,63,-38,0
376,17Networks_RH_DefaultB_AntTemp_1,49,9,-33
377,17Networks_RH_DefaultB_PFCd_1,6,58,29
378,17Networks_RH_DefaultB_PFCd_2,16,52,36
379,17Networks_RH_DefaultB_PFCd_3,5,44,40
380,17Networks_RH_DefaultB_PFCd_4,14,39,52
381,17Networks_RH_DefaultB_PFCd_5,12,20,63
382,17Networks_RH_DefaultB_PFCv_1,35,23,-18
383,17Networks_RH_DefaultB_PFCv_2,48,32,-8
384,17Networks_RH_DefaultB_PFCv_3,54,24,6
385,17Networks_RH_DefaultC_IPL_1,48,-64,22
386,17Networks_RH_DefaultC_IPL_2,45,-75,31
387,17Networks_RH_DefaultC_Rsp_1,14,-46,4
388,17Networks_RH_DefaultC_Rsp_2,12,-55,15
389,17Networks_RH_DefaultC_PHC_1,23,-18,-27
390,17Networks_RH_DefaultC_PHC_2,31,-31,-18
391,17Networks_RH_TempPar_1,47,16,-20
392,17Networks_RH_TempPar_2,55,-4,-14
393,17Networks_RH_TempPar_3,49,-20,-8
394,17Networks_RH_TempPar_4,62,-19,0
395,17Networks_RH_TempPar_5,50,-33,2
396,17Networks_RH_TempPar_6,59,-46,7
397,17Networks_RH_TempPar_7,51,-41,13
398,17Networks_RH_TempPar_8,65,-34,11
399,17Networks_RH_TempPar_9,55,-46,19
400,17Networks_RH_TempPar_10,62,-40,22
