ROI Label,ROI Name,R,A,S
200,17Networks_LH_TempPar_6,-58,-48,16
201,17Networks_RH_VisCent_ExStr_1,36,-54,-18
202,17Networks_RH_VisCent_ExStr_2,38,-74,-16
203,17Networks_RH_VisCent_ExStr_3,24,-74,-10
204,17Networks_RH_VisCent_ExStr_4,20,-88,-12
205,17Networks_RH_VisCent_ExStr_5,42,-84,-12
206,17Networks_RH_VisCent_ExStr_6,26,-96,-10
207,17Networks_RH_VisCent_Striate_1,8,-92,-2
208,17Networks_RH_VisCent_ExStr_7,36,-88,2
209,17Networks_RH_VisCent_ExStr_8,24,-98,8
210,17Networks_RH_VisCent_ExStr_9,44,-78,10
211,17Networks_RH_VisCent_ExStr_10,12,-94,18
212,17Networks_RH_VisCent_ExStr_11,28,-88,20
213,17Networks_RH_VisPeri_ExStrInf_1,26,-52,-8
214,17Networks_RH_VisPeri_ExStrInf_2,18,-36,-12
215,17Networks_RH_VisPeri_ExStrInf_3,10,-72,-6
216,17Networks_RH_VisPeri_ExStrInf_4,14,-58,-4
217,17Networks_RH_VisPeri_ExStrInf_5,18,-44,-2
218,17Networks_RH_VisPeri_StriCal_1,10,-74,8
219,17Networks_RH_VisPeri_StriCal_2,22,-60,6
220,17Networks_RH_VisPeri_ExStrSup_1,16,-66,18
221,17Networks_RH_VisPeri_ExStrSup_2,4,-80,24
222,17Networks_RH_VisPeri_ExStrSup_3,14,-78,34
223,17Networks_RH_VisPeri_ExStrSup_4,16,-86,36
224,17Networks_RH_SomMotA_1,54,-16,40
225,17Networks_RH_SomMotA_2,52,-12,50
226,17Networks_RH_SomMotA_3,44,-10,48
227,17Networks_RH_SomMotA_4,50,-26,56
228,17Networks_RH_SomMotA_5,6,-10,52
229,17Networks_RH_SomMotA_6,44,-22,54
230,17Networks_RH_SomMotA_7,38,-20,64
231,17Networks_RH_SomMotA_8,32,-34,64
232,17Networks_RH_SomMotA_9,30,-40,64
233,17Networks_RH_SomMotA_10,34,-28,62
234,17Networks_RH_SomMotA_11,4,-24,58
235,17Networks_RH_SomMotA_12,28,-10,64
236,17Networks_RH_SomMotA_13,10,-40,68
237,17Networks_RH_SomMotA_14,22,-24,66
238,17Networks_RH_SomMotA_15,22,-28,68
239,17Networks_RH_SomMotA_16,22,-34,70
240,17Networks_RH_SomMotA_17,16,-6,70
241,17Networks_RH_SomMotA_18,6,-22,72
242,17Networks_RH_SomMotA_19,16,-18,74
243,17Networks_RH_SomMotA_20,12,-32,76
244,17Networks_RH_SomMotB_Aud_1,52,4,-6
245,17Networks_RH_SomMotB_Aud_2,54,-14,6
246,17Networks_RH_SomMotB_Ins_1,40,-20,4
247,17Networks_RH_SomMotB_S2_1,38,-8,14
248,17Networks_RH_SomMotB_S2_2,34,-22,14
249,17Networks_RH_SomMotB_Aud_3,60,-24,10
250,17Networks_RH_SomMotB_S2_3,42,-14,18
251,17Networks_RH_SomMotB_S2_4,42,-30,18
252,17Networks_RH_SomMotB_S2_5,50,-10,14
253,17Networks_RH_SomMotB_S2_6,60,0,10
254,17Networks_RH_SomMotB_S2_7,48,-22,18
255,17Networks_RH_SomMotB_S2_8,62,-12,16
256,17Networks_RH_SomMotB_Cent_1,60,6,30
257,17Networks_RH_SomMotB_Cent_2,60,-6,26
258,17Networks_RH_SomMotB_Cent_3,52,-6,38
259,17Networks_RH_DorsAttnA_TempOcc_1,34,-36,-24
260,17Networks_RH_DorsAttnA_TempOcc_2,50,-50,-18
261,17Networks_RH_DorsAttnA_TempOcc_3,50,-64,-10
262,17Networks_RH_DorsAttnA_ParOcc_1,48,-66,4
263,17Networks_RH_DorsAttnA_ParOcc_2,54,-56,12
264,17Networks_RH_DorsAttnA_ParOcc_3,36,-78,24
265,17Networks_RH_DorsAttnA_SPL_1,30,-78,36
266,17Networks_RH_DorsAttnA_SPL_2,32,-66,36
267,17Networks_RH_DorsAttnA_SPL_3,18,-78,50
268,17Networks_RH_DorsAttnA_SPL_4,30,-64,52
269,17Networks_RH_DorsAttnA_SPL_5,20,-68,52
270,17Networks_RH_DorsAttnA_SPL_6,34,-50,54
271,17Networks_RH_DorsAttnA_SPL_7,26,-58,60
272,17Networks_RH_DorsAttnA_SPL_8,14,-64,64
273,17Networks_RH_DorsAttnB_TempOcc_1,60,-54,-2
274,17Networks_RH_DorsAttnB_PostC_1,62,-14,30
275,17Networks_RH_DorsAttnB_PostC_2,58,-22,44
276,17Networks_RH_DorsAttnB_PostC_3,44,-38,50
277,17Networks_RH_DorsAttnB_PostC_4,46,-28,42
278,17Networks_RH_DorsAttnB_PostC_5,36,-36,52
279,17Networks_RH_DorsAttnB_PostC_6,8,-54,60
280,17Networks_RH_DorsAttnB_PostC_7,24,-50,68
281,17Networks_RH_DorsAttnB_PostC_8,16,-46,74
282,17Networks_RH_DorsAttnB_FEF_1,40,-4,52
283,17Networks_RH_DorsAttnB_FEF_2,28,-4,52
284,17Networks_RH_DorsAttnB_FEF_3,24,-2,64
285,17Networks_RH_SalVentAttnA_ParOper_1,58,-32,24
286,17Networks_RH_SalVentAttnA_ParOper_2,60,-22,22
287,17Networks_RH_SalVentAttnA_ParOper_3,62,-26,38
288,17Networks_RH_SalVentAttnA_PrC_1,52,4,40
289,17Networks_RH_SalVentAttnA_Ins_1,40,6,-16
290,17Networks_RH_SalVentAttnA_Ins_2,40,8,-2
291,17Networks_RH_SalVentAttnA_Ins_3,40,-10,-4
292,17Networks_RH_SalVentAttnA_Ins_4,40,-2,6
293,17Networks_RH_SalVentAttnA_FrOper_1,38,8,10
294,17Networks_RH_SalVentAttnA_FrOper_2,48,4,4
295,17Networks_RH_SalVentAttnA_FrOper_3,54,12,12
296,17Networks_RH_SalVentAttnA_FrMed_1,8,2,42
297,17Networks_RH_SalVentAttnA_ParMed_1,12,-18,42
298,17Networks_RH_SalVentAttnA_ParMed_2,12,-34,42
299,17Networks_RH_SalVentAttnA_FrMed_2,6,10,58
300,17Networks_RH_SalVentAttnA_ParMed_3,10,-44,54
301,17Networks_RH_SalVentAttnA_ParMed_4,10,-32,50
302,17Networks_RH_SalVentAttnA_FrMed_3,6,-2,66
303,17Networks_RH_SalVentAttnA_FrMed_4,16,6,70
304,17Networks_RH_SalVentAttnB_IPL_1,62,-38,36
305,17Networks_RH_SalVentAttnB_PFClv_1,50,40,6
306,17Networks_RH_SalVentAttnB_PFCl_1,42,46,14
307,17Networks_RH_SalVentAttnB_PFCl_2,26,54,24
308,17Networks_RH_SalVentAttnB_PFCl_3,32,44,28
309,17Networks_RH_SalVentAttnB_Ins_1,34,22,-8
310,17Networks_RH_SalVentAttnB_Ins_2,36,22,4
311,17Networks_RH_SalVentAttnB_PFCmp_1,8,34,24
312,17Networks_RH_SalVentAttnB_PFCmp_2,8,18,36
313,17Networks_RH_LimbicB_OFC_1,14,24,-20
314,17Networks_RH_LimbicB_OFC_2,22,22,-20
315,17Networks_RH_LimbicB_OFC_3,8,46,-24
316,17Networks_RH_LimbicB_OFC_4,20,42,-18
317,17Networks_RH_LimbicB_OFC_5,4,22,-20
318,17Networks_RH_LimbicB_OFC_6,10,62,-14
319,17Networks_RH_LimbicA_TempPole_1,28,-2,-40
320,17Networks_RH_LimbicA_TempPole_2,48,-6,-40
321,17Networks_RH_LimbicA_TempPole_3,36,18,-38
322,17Networks_RH_LimbicA_TempPole_4,40,-14,-32
323,17Networks_RH_LimbicA_TempPole_5,28,12,-30
324,17Networks_RH_LimbicA_TempPole_6,50,-28,-26
325,17Networks_RH_ContA_IPS_1,36,-70,46
326,17Networks_RH_ContA_IPS_2,54,-32,52
327,17Networks_RH_ContA_IPS_3,46,-44,46
328,17Networks_RH_ContA_IPS_4,36,-44,44
329,17Networks_RH_ContA_PFCd_1,24,10,58
330,17Networks_RH_ContA_PFCl_1,50,30,18
331,17Networks_RH_ContA_PFCl_2,48,18,24
332,17Networks_RH_ContA_PFCl_3,48,28,28
333,17Networks_RH_ContA_PFCl_4,48,8,24
334,17Networks_RH_ContA_PFCl_5,38,10,34
335,17Networks_RH_ContA_Cingm_1,4,2,30
336,17Networks_RH_ContB_Temp_1,62,-28,-20
337,17Networks_RH_ContB_Temp_2,64,-42,-10
338,17Networks_RH_ContB_IPL_1,56,-46,32
339,17Networks_RH_ContB_IPL_2,54,-52,44
340,17Networks_RH_ContB_IPL_3,56,-40,48
341,17Networks_RH_ContB_IPL_4,42,-56,48
342,17Networks_RH_ContB_PFCld_1,38,34,38
343,17Networks_RH_ContB_PFCld_2,44,18,44
344,17Networks_RH_ContB_PFCld_3,42,6,50
345,17Networks_RH_ContB_PFCld_4,34,16,56
346,17Networks_RH_ContB_PFClv_1,36,38,-14
347,17Networks_RH_ContB_PFClv_2,28,54,-14
348,17Networks_RH_ContB_PFClv_3,42,50,-6
349,17Networks_RH_ContB_PFClv_4,28,60,2
350,17Networks_RH_ContB_PFCmp_1,4,28,48
351,17Networks_RH_ContC_pCun_1,16,-64,28
352,17Networks_RH_ContC_pCun_2,14,-72,40
353,17Networks_RH_ContC_pCun_3,6,-64,44
354,17Networks_RH_ContC_pCun_4,8,-50,44
355,17Networks_RH_ContC_pCun_5,8,-72,52
356,17Networks_RH_ContC_Cingp_1,8,-44,20
357,17Networks_RH_ContC_Cingp_2,6,-28,28
358,17Networks_RH_DefaultA_Temp_1,60,-8,-24
359,17Networks_RH_DefaultA_IPL_1,54,-54,26
360,17Networks_RH_DefaultA_IPL_2,48,-64,42
361,17Networks_RH_DefaultA_PFCd_1,26,34,38
362,17Networks_RH_DefaultA_PFCd_2,24,26,50
363,17Networks_RH_DefaultA_pCunPCC_1,6,-52,24
364,17Networks_RH_DefaultA_pCunPCC_2,4,-64,32
365,17Networks_RH_DefaultA_pCunPCC_3,6,-38,34
366,17Networks_RH_DefaultA_pCunPCC_4,4,-20,36
367,17Networks_RH_DefaultA_pCunPCC_5,10,-52,36
368,17Networks_RH_DefaultA_PFCm_1,6,42,-10
369,17Networks_RH_DefaultA_PFCm_2,10,66,0
370,17Networks_RH_DefaultA_PFCm_3,8,42,4
371,17Networks_RH_DefaultA_PFCm_4,8,54,12
372,17Networks_RH_DefaultA_PFCm_5,18,64,16
373,17Networks_RH_DefaultA_PFCm_6,6,26,18
374,17Networks_RH_DefaultB_Temp_1,64,-24,-8
375,17Networks_RH_DefaultB_Temp_2,64,-38,0
376,17Networks_RH_DefaultB_AntTemp_1,50,8,-32
377,17Networks_RH_DefaultB_PFCd_1,6,58,30
378,17Networks_RH_DefaultB_PFCd_2,16,52,36
379,17Networks_RH_DefaultB_PFCd_3,4,44,40
380,17Networks_RH_DefaultB_PFCd_4,14,38,52
381,17Networks_RH_DefaultB_PFCd_5,12,20,62
382,17Networks_RH_DefaultB_PFCv_1,34,22,-18
383,17Networks_RH_DefaultB_PFCv_2,48,32,-8
384,17Networks_RH_DefaultB_PFCv_3,54,24,6
385,17Networks_RH_DefaultC_IPL_1,48,-64,22
386,17Networks_RH_DefaultC_IPL_2,46,-76,30
387,17Networks_RH_DefaultC_Rsp_1,14,-46,4
388,17Networks_RH_DefaultC_Rsp_2,12,-56,16
389,17Networks_RH_DefaultC_PHC_1,22,-18,-28
390,17Networks_RH_DefaultC_PHC_2,30,-30,-18
391,17Networks_RH_TempPar_1,48,16,-20
392,17Networks_RH_TempPar_2,54,-4,-14
393,17Networks_RH_TempPar_3,48,-20,-8
394,17Networks_RH_TempPar_4,62,-18,0
395,17Networks_RH_TempPar_5,50,-34,2
396,17Networks_RH_TempPar_6,60,-46,6
397,17Networks_RH_TempPar_7,52,-40,12
398,17Networks_RH_TempPar_8,64,-34,10
399,17Networks_RH_TempPar_9,54,-46,20
400,17Networks_RH_TempPar_10,62,-40,22
