ROI Label,ROI Name,R,A,S
53,7Networks_LH_SomMot_8,-35,-25,13
54,7Networks_LH_SomMot_9,-43,-4,13
55,7Networks_LH_SomMot_10,-40,-13,18
56,7Networks_LH_SomMot_11,-59,-37,15
57,7Networks_LH_SomMot_12,-41,-35,14
58,7Networks_LH_SomMot_13,-38,-26,20
59,7Networks_LH_SomMot_14,-51,-13,14
60,7Networks_LH_SomMot_15,-59,1,13
61,7Networks_LH_SomMot_16,-62,-8,11
62,7Networks_LH_SomMot_17,-48,-25,18
63,7Networks_LH_SomMot_18,-61,-18,20
64,7Networks_LH_SomMot_19,-59,-3,20
65,7Networks_LH_SomMot_20,-64,-10,26
66,7Networks_LH_SomMot_21,-55,-9,31
67,7Networks_LH_SomMot_22,-54,-4,34
68,7Networks_LH_SomMot_23,-58,-15,40
69,7Networks_LH_SomMot_24,-50,-16,41
70,7Networks_LH_SomMot_25,-55,-21,47
71,7Networks_LH_SomMot_26,-9,-8,42
72,7Networks_LH_SomMot_27,-52,-4,47
73,7Networks_LH_SomMot_28,-42,-17,39
74,7Networks_LH_SomMot_29,-48,-17,52
75,7Networks_LH_SomMot_30,-51,-26,55
76,7Networks_LH_SomMot_31,-42,-13,49
77,7Networks_LH_SomMot_32,-7,-14,49
78,7Networks_LH_SomMot_33,-45,-24,63
79,7Networks_LH_SomMot_34,-40,-24,53
80,7Networks_LH_SomMot_35,-40,-36,63
81,7Networks_LH_SomMot_36,-35,-46,62
82,7Networks_LH_SomMot_37,-37,-19,63
83,7Networks_LH_SomMot_38,-4,-9,61
84,7Networks_LH_SomMot_39,-8,-40,58
85,7Networks_LH_SomMot_40,-4,-26,57
86,7Networks_LH_SomMot_41,-30,-11,63
87,7Networks_LH_SomMot_42,-27,-40,59
88,7Networks_LH_SomMot_43,-31,-29,62
89,7Networks_LH_SomMot_44,-27,-48,65
90,7Networks_LH_SomMot_45,-30,-35,70
91,7Networks_LH_SomMot_46,-21,-12,71
92,7Networks_LH_SomMot_47,-19,-24,68
93,7Networks_LH_SomMot_48,-9,-43,71
94,7Networks_LH_SomMot_49,-23,-38,71
95,7Networks_LH_SomMot_50,-20,-31,67
96,7Networks_LH_SomMot_51,-3,-31,68
97,7Networks_LH_SomMot_52,-6,-17,73
98,7Networks_LH_SomMot_53,-17,-46,72
99,7Networks_LH_SomMot_54,-14,-13,73
100,7Networks_LH_SomMot_55,-11,-27,73
101,7Networks_LH_SomMot_56,-11,-34,74
102,7Networks_LH_DorsAttn_Post_1,-46,-45,-20
103,7Networks_LH_DorsAttn_Post_2,-54,-55,-18
104,7Networks_LH_DorsAttn_Post_3,-45,-62,-14
105,7Networks_LH_DorsAttn_Post_4,-48,-64,-2
106,7Networks_LH_DorsAttn_Post_5,-58,-59,-2
107,7Networks_LH_DorsAttn_Post_6,-51,-65,7
108,7Networks_LH_DorsAttn_Post_7,-46,-62,14
109,7Networks_LH_DorsAttn_Post_8,-31,-84,29
110,7Networks_LH_DorsAttn_Post_9,-28,-71,30
111,7Networks_LH_DorsAttn_Post_10,-22,-75,37
112,7Networks_LH_DorsAttn_Post_11,-54,-24,39
113,7Networks_LH_DorsAttn_Post_12,-54,-33,45
114,7Networks_LH_DorsAttn_Post_13,-25,-65,43
115,7Networks_LH_DorsAttn_Post_14,-48,-28,44
116,7Networks_LH_DorsAttn_Post_15,-19,-68,47
117,7Networks_LH_DorsAttn_Post_16,-34,-43,41
118,7Networks_LH_DorsAttn_Post_17,-15,-75,51
119,7Networks_LH_DorsAttn_Post_18,-41,-34,46
120,7Networks_LH_DorsAttn_Post_19,-28,-57,54
121,7Networks_LH_DorsAttn_Post_20,-26,-65,56
122,7Networks_LH_DorsAttn_Post_21,-5,-71,54
123,7Networks_LH_DorsAttn_Post_22,-35,-51,54
124,7Networks_LH_DorsAttn_Post_23,-37,-41,55
125,7Networks_LH_DorsAttn_Post_24,-17,-70,59
126,7Networks_LH_DorsAttn_Post_25,-30,-60,64
127,7Networks_LH_DorsAttn_Post_26,-7,-59,62
128,7Networks_LH_DorsAttn_Post_27,-20,-58,66
129,7Networks_LH_DorsAttn_Post_28,-9,-54,71
130,7Networks_LH_DorsAttn_FEF_1,-38,-3,51
131,7Networks_LH_DorsAttn_FEF_2,-25,-6,53
132,7Networks_LH_DorsAttn_FEF_3,-19,-10,62
133,7Networks_LH_DorsAttn_FEF_4,-19,-1,69
134,7Networks_LH_DorsAttn_PrCv_1,-44,6,25
135,7Networks_LH_DorsAttn_PrCv_2,-56,7,27
136,7Networks_LH_DorsAttn_PrCv_3,-46,2,37
137,7Networks_LH_SalVentAttn_ParOper_1,-47,-38,24
138,7Networks_LH_SalVentAttn_ParOper_2,-58,-44,27
139,7Networks_LH_SalVentAttn_ParOper_3,-59,-29,22
140,7Networks_LH_SalVentAttn_ParOper_4,-58,-19,30
141,7Networks_LH_SalVentAttn_ParOper_5,-61,-37,34
142,7Networks_LH_SalVentAttn_ParOper_6,-63,-26,36
143,7Networks_LH_SalVentAttn_TempOcc_1,-56,-56,13
144,7Networks_LH_SalVentAttn_FrOperIns_1,-39,2,-11
145,7Networks_LH_SalVentAttn_FrOperIns_2,-39,-9,-9
146,7Networks_LH_SalVentAttn_FrOperIns_3,-39,2,0
147,7Networks_LH_SalVentAttn_FrOperIns_4,-34,30,0
148,7Networks_LH_SalVentAttn_FrOperIns_5,-40,-15,0
149,7Networks_LH_SalVentAttn_FrOperIns_6,-33,19,8
150,7Networks_LH_SalVentAttn_FrOperIns_7,-37,-3,9
151,7Networks_LH_SalVentAttn_FrOperIns_8,-38,3,12
152,7Networks_LH_SalVentAttn_FrOperIns_9,-44,11,2
153,7Networks_LH_SalVentAttn_FrOperIns_10,-51,1,5
154,7Networks_LH_SalVentAttn_FrOperIns_11,-56,8,13
155,7Networks_LH_SalVentAttn_PFCl_1,-30,46,27
156,7Networks_LH_SalVentAttn_PFCl_2,-26,37,37
157,7Networks_LH_SalVentAttn_Med_1,-7,27,29
158,7Networks_LH_SalVentAttn_Med_2,-6,16,36
159,7Networks_LH_SalVentAttn_Med_3,-5,3,37
160,7Networks_LH_SalVentAttn_Med_4,-8,-22,39
161,7Networks_LH_SalVentAttn_Med_5,-12,-35,42
162,7Networks_LH_SalVentAttn_Med_6,-13,-24,42
163,7Networks_LH_SalVentAttn_Med_7,-6,4,48
164,7Networks_LH_SalVentAttn_Med_8,-12,-44,51
165,7Networks_LH_SalVentAttn_Med_9,-11,-34,49
166,7Networks_LH_SalVentAttn_Med_10,-4,-51,53
167,7Networks_LH_SalVentAttn_Med_11,-5,3,59
168,7Networks_LH_SalVentAttn_Med_12,-8,-48,61
169,7Networks_LH_SalVentAttn_Med_13,-14,9,67
170,7Networks_LH_SalVentAttn_Med_14,-8,-2,71
171,7Networks_LH_Limbic_OFC_1,-23,14,-23
172,7Networks_LH_Limbic_OFC_2,-13,25,-21
173,7Networks_LH_Limbic_OFC_3,-23,30,-18
174,7Networks_LH_Limbic_OFC_4,-4,22,-20
175,7Networks_LH_Limbic_OFC_5,-10,50,-22
176,7Networks_LH_Limbic_OFC_6,-3,42,-22
177,7Networks_LH_Limbic_OFC_7,-5,25,-11
178,7Networks_LH_Limbic_OFC_8,-10,64,-15
179,7Networks_LH_Limbic_TempPole_1,-31,0,-43
180,7Networks_LH_Limbic_TempPole_2,-49,-11,-38
181,7Networks_LH_Limbic_TempPole_3,-25,-7,-34
182,7Networks_LH_Limbic_TempPole_4,-45,5,-39
183,7Networks_LH_Limbic_TempPole_5,-39,-16,-31
184,7Networks_LH_Limbic_TempPole_6,-25,8,-32
185,7Networks_LH_Limbic_TempPole_7,-30,-16,-30
186,7Networks_LH_Limbic_TempPole_8,-54,-31,-27
187,7Networks_LH_Limbic_TempPole_9,-39,17,-32
188,7Networks_LH_Limbic_TempPole_10,-37,-36,-23
189,7Networks_LH_Limbic_TempPole_11,-21,-19,-27
190,7Networks_LH_Limbic_TempPole_12,-31,-28,-22
191,7Networks_LH_Limbic_TempPole_13,-36,8,-25
192,7Networks_LH_Limbic_TempPole_14,-45,6,-16
193,7Networks_LH_Cont_Par_1,-29,-75,44
194,7Networks_LH_Cont_Par_2,-59,-42,45
195,7Networks_LH_Cont_Par_3,-51,-53,49
196,7Networks_LH_Cont_Par_4,-53,-46,53
197,7Networks_LH_Cont_Par_5,-37,-62,51
198,7Networks_LH_Cont_Par_6,-43,-53,49
199,7Networks_LH_Cont_Par_7,-45,-42,47
200,7Networks_LH_Cont_Par_8,-31,-60,46
201,7Networks_LH_Cont_Par_9,-34,-50,40
202,7Networks_LH_Cont_Temp_1,-61,-48,-11
203,7Networks_LH_Cont_PFCd_1,-30,3,59
204,7Networks_LH_Cont_PFCd_2,-22,8,60
205,7Networks_LH_Cont_OFC_1,-25,48,-15
206,7Networks_LH_Cont_PFCl_1,-41,50,-7
207,7Networks_LH_Cont_PFCl_2,-49,40,-1
208,7Networks_LH_Cont_PFCl_3,-39,49,7
209,7Networks_LH_Cont_PFCl_4,-30,56,11
210,7Networks_LH_Cont_PFCl_5,-46,35,13
211,7Networks_LH_Cont_PFCl_6,-49,10,14
212,7Networks_LH_Cont_PFCl_7,-48,18,24
213,7Networks_LH_Cont_PFCl_8,-40,41,21
214,7Networks_LH_Cont_PFCl_9,-44,25,27
215,7Networks_LH_Cont_PFCl_10,-37,9,32
216,7Networks_LH_Cont_PFCl_11,-35,32,38
217,7Networks_LH_Cont_PFCl_12,-45,20,36
218,7Networks_LH_Cont_PFCl_13,-45,12,40
219,7Networks_LH_Cont_PFCv_1,-35,14,-8
220,7Networks_LH_Cont_PFCv_2,-32,22,-1
221,7Networks_LH_Cont_pCun_1,-9,-76,43
222,7Networks_LH_Cont_pCun_2,-6,-62,51
223,7Networks_LH_Cont_Cing_1,-6,-40,24
224,7Networks_LH_Cont_Cing_2,-4,15,25
225,7Networks_LH_Cont_Cing_3,-4,-22,29
226,7Networks_LH_Cont_Cing_4,-4,1,30
227,7Networks_LH_Cont_PFCmp_1,-4,27,46
228,7Networks_LH_Cont_PFCmp_2,-5,14,52
229,7Networks_LH_Default_Temp_1,-55,0,-29
230,7Networks_LH_Default_Temp_2,-60,-19,-23
231,7Networks_LH_Default_Temp_3,-52,8,-19
232,7Networks_LH_Default_Temp_4,-61,-36,-16
233,7Networks_LH_Default_Temp_5,-61,-10,-15
234,7Networks_LH_Default_Temp_6,-53,-4,-11
235,7Networks_LH_Default_Temp_7,-63,-33,-4
236,7Networks_LH_Default_Temp_8,-51,-22,-8
237,7Networks_LH_Default_Temp_9,-60,-18,-2
238,7Networks_LH_Default_Temp_10,-51,-34,0
239,7Networks_LH_Default_Temp_11,-63,-50,4
240,7Networks_LH_Default_Temp_12,-52,-44,6
241,7Networks_LH_Default_Par_1,-47,-49,14
242,7Networks_LH_Default_Par_2,-45,-56,19
243,7Networks_LH_Default_Par_3,-60,-49,16
244,7Networks_LH_Default_Par_4,-43,-72,24
245,7Networks_LH_Default_Par_5,-45,-63,24
246,7Networks_LH_Default_Par_6,-49,-54,26
247,7Networks_LH_Default_Par_7,-39,-81,33
248,7Networks_LH_Default_Par_8,-61,-53,28
249,7Networks_LH_Default_Par_9,-48,-68,34
250,7Networks_LH_Default_Par_10,-49,-59,38
251,7Networks_LH_Default_Par_11,-39,-74,44
252,7Networks_LH_Default_Par_12,-56,-51,38
253,7Networks_LH_Default_Par_13,-45,-64,49
254,7Networks_LH_Default_PFC_1,-28,17,-16
255,7Networks_LH_Default_PFC_2,-36,37,-13
256,7Networks_LH_Default_PFC_3,-37,24,-15
257,7Networks_LH_Default_PFC_4,-5,55,-10
258,7Networks_LH_Default_PFC_5,-47,32,-10
259,7Networks_LH_Default_PFC_6,-6,39,-7
260,7Networks_LH_Default_PFC_7,-20,63,-7
261,7Networks_LH_Default_PFC_8,-29,58,-1
262,7Networks_LH_Default_PFC_9,-48,27,1
263,7Networks_LH_Default_PFC_10,-12,69,5
264,7Networks_LH_Default_PFC_11,-6,45,6
265,7Networks_LH_Default_PFC_12,-53,19,10
266,7Networks_LH_Default_PFC_13,-22,63,11
267,7Networks_LH_Default_PFC_14,-6,57,15
268,7Networks_LH_Default_PFC_15,-3,30,16
269,7Networks_LH_Default_PFC_16,-14,62,24
270,7Networks_LH_Default_PFC_17,-7,36,22
271,7Networks_LH_Default_PFC_18,-22,54,27
272,7Networks_LH_Default_PFC_19,-4,47,35
273,7Networks_LH_Default_PFC_20,-20,40,42
274,7Networks_LH_Default_PFC_21,-13,47,44
275,7Networks_LH_Default_PFC_22,-25,27,44
276,7Networks_LH_Default_PFC_23,-39,19,50
277,7Networks_LH_Default_PFC_24,-42,7,49
278,7Networks_LH_Default_PFC_25,-6,37,54
279,7Networks_LH_Default_PFC_26,-29,16,55
280,7Networks_LH_Default_PFC_27,-22,24,52
281,7Networks_LH_Default_PFC_28,-14,23,61
282,7Networks_LH_Default_PFC_29,-5,13,64
283,7Networks_LH_Default_pCunPCC_1,-10,-53,8
284,7Networks_LH_Default_pCunPCC_2,-6,-47,15
285,7Networks_LH_Default_pCunPCC_3,-12,-59,17
286,7Networks_LH_Default_pCunPCC_4,-4,-53,19
287,7Networks_LH_Default_pCunPCC_5,-15,-65,24
288,7Networks_LH_Default_pCunPCC_6,-4,-66,24
289,7Networks_LH_Default_pCunPCC_7,-7,-56,27
290,7Networks_LH_Default_pCunPCC_8,-4,-43,30
291,7Networks_LH_Default_pCunPCC_9,-10,-70,31
292,7Networks_LH_Default_pCunPCC_10,-5,-62,33
293,7Networks_LH_Default_pCunPCC_11,-4,-31,36
294,7Networks_LH_Default_pCunPCC_12,-2,-15,37
295,7Networks_LH_Default_pCunPCC_13,-12,-49,35
296,7Networks_LH_Default_pCunPCC_14,-5,-39,40
297,7Networks_LH_Default_pCunPCC_15,-3,-68,42
298,7Networks_LH_Default_pCunPCC_16,-5,-57,43
299,7Networks_LH_Default_pCunPCC_17,-7,-48,43
300,7Networks_LH_Default_PHC_1,-21,-35,-15
301,7Networks_RH_Vis_1,30,-30,-19
302,7Networks_RH_Vis_2,36,-51,-18
303,7Networks_RH_Vis_3,29,-50,-12
304,7Networks_RH_Vis_4,37,-73,-15
305,7Networks_RH_Vis_5,26,-75,-11
306,7Networks_RH_Vis_6,24,-46,-8
307,7Networks_RH_Vis_7,22,-66,-8
308,7Networks_RH_Vis_8,18,-31,-14
309,7Networks_RH_Vis_9,20,-88,-12
310,7Networks_RH_Vis_10,41,-84,-16
311,7Networks_RH_Vis_11,12,-80,-13
312,7Networks_RH_Vis_12,51,-65,-8
313,7Networks_RH_Vis_13,14,-58,-5
314,7Networks_RH_Vis_14,9,-71,-4
315,7Networks_RH_Vis_15,9,-92,-11
316,7Networks_RH_Vis_16,15,-39,-6
317,7Networks_RH_Vis_17,28,-95,-10
318,7Networks_RH_Vis_18,4,-81,-3
319,7Networks_RH_Vis_19,43,-85,-5
320,7Networks_RH_Vis_20,18,-50,0
321,7Networks_RH_Vis_21,11,-60,5
322,7Networks_RH_Vis_22,13,-45,3
323,7Networks_RH_Vis_23,8,-89,3
324,7Networks_RH_Vis_24,12,-99,2
325,7Networks_RH_Vis_25,48,-67,4
326,7Networks_RH_Vis_26,23,-100,2
327,7Networks_RH_Vis_27,10,-73,9
328,7Networks_RH_Vis_28,33,-91,4
329,7Networks_RH_Vis_29,23,-59,7
330,7Networks_RH_Vis_30,23,-97,14
331,7Networks_RH_Vis_31,5,-85,12
332,7Networks_RH_Vis_32,43,-79,10
333,7Networks_RH_Vis_33,12,-94,19
334,7Networks_RH_Vis_34,29,-88,17
335,7Networks_RH_Vis_35,16,-66,19
336,7Networks_RH_Vis_36,5,-79,24
337,7Networks_RH_Vis_37,8,-87,34
338,7Networks_RH_Vis_38,36,-80,25
339,7Networks_RH_Vis_39,17,-64,28
340,7Networks_RH_Vis_40,22,-87,30
341,7Networks_RH_Vis_41,14,-77,31
342,7Networks_RH_Vis_42,30,-77,25
343,7Networks_RH_Vis_43,18,-83,42
344,7Networks_RH_Vis_44,29,-78,41
345,7Networks_RH_SomMot_1,54,4,-5
346,7Networks_RH_SomMot_2,60,-14,-4
347,7Networks_RH_SomMot_3,56,-11,4
348,7Networks_RH_SomMot_4,61,-25,2
349,7Networks_RH_SomMot_5,40,-19,4
350,7Networks_RH_SomMot_6,37,-9,12
351,7Networks_RH_SomMot_7,47,-22,10
352,7Networks_RH_SomMot_8,35,-21,13
353,7Networks_RH_SomMot_9,61,-24,11
354,7Networks_RH_SomMot_10,42,-1,14
355,7Networks_RH_SomMot_11,64,-35,11
356,7Networks_RH_SomMot_12,41,-12,18
357,7Networks_RH_SomMot_13,41,-29,18
358,7Networks_RH_SomMot_14,50,-9,13
359,7Networks_RH_SomMot_15,60,0,11
360,7Networks_RH_SomMot_16,49,-20,18
361,7Networks_RH_SomMot_17,61,-12,15
362,7Networks_RH_SomMot_18,61,-4,24
363,7Networks_RH_SomMot_19,63,-12,28
364,7Networks_RH_SomMot_20,61,7,31
365,7Networks_RH_SomMot_21,58,-14,39
366,7Networks_RH_SomMot_22,53,-5,38
367,7Networks_RH_SomMot_23,52,-11,38
368,7Networks_RH_SomMot_24,8,0,44
369,7Networks_RH_SomMot_25,11,-16,41
370,7Networks_RH_SomMot_26,53,-19,47
371,7Networks_RH_SomMot_27,51,-13,50
372,7Networks_RH_SomMot_28,39,-16,41
373,7Networks_RH_SomMot_29,46,-9,51
374,7Networks_RH_SomMot_30,49,-26,57
375,7Networks_RH_SomMot_31,7,-13,50
376,7Networks_RH_SomMot_32,6,0,55
377,7Networks_RH_SomMot_33,43,-21,54
378,7Networks_RH_SomMot_34,41,-17,57
379,7Networks_RH_SomMot_35,34,-34,60
380,7Networks_RH_SomMot_36,5,-23,57
381,7Networks_RH_SomMot_37,35,-27,61
382,7Networks_RH_SomMot_38,36,-16,68
383,7Networks_RH_SomMot_39,30,-41,65
384,7Networks_RH_SomMot_40,31,-23,61
385,7Networks_RH_SomMot_41,28,-11,65
386,7Networks_RH_SomMot_42,9,-41,65
387,7Networks_RH_SomMot_43,3,-32,63
388,7Networks_RH_SomMot_44,25,-34,69
389,7Networks_RH_SomMot_45,19,-4,69
390,7Networks_RH_SomMot_46,24,-28,68
391,7Networks_RH_SomMot_47,19,-27,62
392,7Networks_RH_SomMot_48,23,-22,71
393,7Networks_RH_SomMot_49,19,-14,72
394,7Networks_RH_SomMot_50,15,-47,75
395,7Networks_RH_SomMot_51,7,-16,73
396,7Networks_RH_SomMot_52,21,-37,75
397,7Networks_RH_SomMot_53,5,-31,73
398,7Networks_RH_SomMot_54,11,-38,77
399,7Networks_RH_SomMot_55,14,-26,72
400,7Networks_RH_SomMot_56,14,-32,74
401,7Networks_RH_DorsAttn_Post_1,47,-37,-22
402,7Networks_RH_DorsAttn_Post_2,50,-53,-17
403,7Networks_RH_DorsAttn_Post_3,59,-55,-1
404,7Networks_RH_DorsAttn_Post_4,51,-59,14
405,7Networks_RH_DorsAttn_Post_5,47,-67,20
406,7Networks_RH_DorsAttn_Post_6,43,-81,20
407,7Networks_RH_DorsAttn_Post_7,45,-77,27
408,7Networks_RH_DorsAttn_Post_8,30,-66,34
409,7Networks_RH_DorsAttn_Post_9,34,-72,41
410,7Networks_RH_DorsAttn_Post_10,56,-22,42
411,7Networks_RH_DorsAttn_Post_11,55,-30,52
412,7Networks_RH_DorsAttn_Post_12,48,-37,53
413,7Networks_RH_DorsAttn_Post_13,33,-66,50
414,7Networks_RH_DorsAttn_Post_14,16,-79,52
415,7Networks_RH_DorsAttn_Post_15,46,-28,43
416,7Networks_RH_DorsAttn_Post_16,39,-40,46
417,7Networks_RH_DorsAttn_Post_17,28,-63,52
418,7Networks_RH_DorsAttn_Post_18,34,-56,52
419,7Networks_RH_DorsAttn_Post_19,21,-69,54
420,7Networks_RH_DorsAttn_Post_20,36,-33,47
421,7Networks_RH_DorsAttn_Post_21,35,-46,54
422,7Networks_RH_DorsAttn_Post_22,11,-71,54
423,7Networks_RH_DorsAttn_Post_23,36,-40,58
424,7Networks_RH_DorsAttn_Post_24,6,-54,53
425,7Networks_RH_DorsAttn_Post_25,27,-56,60
426,7Networks_RH_DorsAttn_Post_26,8,-64,59
427,7Networks_RH_DorsAttn_Post_27,36,-49,66
428,7Networks_RH_DorsAttn_Post_28,22,-63,65
429,7Networks_RH_DorsAttn_Post_29,14,-61,66
430,7Networks_RH_DorsAttn_Post_30,8,-51,65
431,7Networks_RH_DorsAttn_Post_31,23,-49,69
432,7Networks_RH_DorsAttn_FEF_1,40,-3,51
433,7Networks_RH_DorsAttn_FEF_2,29,2,53
434,7Networks_RH_DorsAttn_FEF_3,30,-7,53
435,7Networks_RH_DorsAttn_FEF_4,25,-1,59
436,7Networks_RH_DorsAttn_PrCv_1,43,8,25
437,7Networks_RH_DorsAttn_PrCv_2,52,8,30
438,7Networks_RH_SalVentAttn_TempOccPar_1,60,-45,6
439,7Networks_RH_SalVentAttn_TempOccPar_2,56,-54,10
440,7Networks_RH_SalVentAttn_TempOccPar_3,51,-41,12
441,7Networks_RH_SalVentAttn_TempOccPar_4,62,-40,20
442,7Networks_RH_SalVentAttn_TempOccPar_5,64,-31,22
443,7Networks_RH_SalVentAttn_TempOccPar_6,51,-30,25
444,7Networks_RH_SalVentAttn_TempOccPar_7,60,-21,21
445,7Networks_RH_SalVentAttn_TempOccPar_8,63,-39,30
446,7Networks_RH_SalVentAttn_TempOccPar_9,59,-27,33
447,7Networks_RH_SalVentAttn_TempOccPar_10,65,-30,34
448,7Networks_RH_SalVentAttn_TempOccPar_11,62,-18,32
449,7Networks_RH_SalVentAttn_TempOccPar_12,63,-25,44
450,7Networks_RH_SalVentAttn_PrC_1,50,3,41
451,7Networks_RH_SalVentAttn_FrOperIns_1,39,7,-16
452,7Networks_RH_SalVentAttn_FrOperIns_2,41,6,-5
453,7Networks_RH_SalVentAttn_FrOperIns_3,34,26,1
454,7Networks_RH_SalVentAttn_FrOperIns_4,41,-10,-3
455,7Networks_RH_SalVentAttn_FrOperIns_5,38,2,5
456,7Networks_RH_SalVentAttn_FrOperIns_6,38,23,7
457,7Networks_RH_SalVentAttn_FrOperIns_7,36,6,12
458,7Networks_RH_SalVentAttn_FrOperIns_8,43,13,5
459,7Networks_RH_SalVentAttn_FrOperIns_9,54,15,6
460,7Networks_RH_SalVentAttn_FrOperIns_10,50,4,4
461,7Networks_RH_SalVentAttn_FrOperIns_11,53,11,13
462,7Networks_RH_SalVentAttn_FrOperIns_12,59,9,19
463,7Networks_RH_SalVentAttn_PFCl_1,33,43,31
464,7Networks_RH_SalVentAttn_Med_1,5,21,24
465,7Networks_RH_SalVentAttn_Med_2,9,25,32
466,7Networks_RH_SalVentAttn_Med_3,7,12,37
467,7Networks_RH_SalVentAttn_Med_4,4,-8,37
468,7Networks_RH_SalVentAttn_Med_5,10,-29,41
469,7Networks_RH_SalVentAttn_Med_6,8,14,48
470,7Networks_RH_SalVentAttn_Med_7,12,-38,45
471,7Networks_RH_SalVentAttn_Med_8,13,-26,45
472,7Networks_RH_SalVentAttn_Med_9,10,-43,53
473,7Networks_RH_SalVentAttn_Med_10,10,-34,52
474,7Networks_RH_SalVentAttn_Med_11,5,12,61
475,7Networks_RH_SalVentAttn_Med_12,7,-2,67
476,7Networks_RH_SalVentAttn_Med_13,16,6,70
477,7Networks_RH_Limbic_OFC_1,20,14,-22
478,7Networks_RH_Limbic_OFC_2,15,28,-24
479,7Networks_RH_Limbic_OFC_3,11,23,-18
480,7Networks_RH_Limbic_OFC_4,10,42,-23
481,7Networks_RH_Limbic_OFC_5,23,28,-19
482,7Networks_RH_Limbic_OFC_6,5,21,-21
483,7Networks_RH_Limbic_OFC_7,4,50,-23
484,7Networks_RH_Limbic_OFC_8,14,58,-19
485,7Networks_RH_Limbic_OFC_9,6,63,-11
486,7Networks_RH_Limbic_TempPole_1,37,0,-44
487,7Networks_RH_Limbic_TempPole_2,33,14,-40
488,7Networks_RH_Limbic_TempPole_3,28,-6,-36
489,7Networks_RH_Limbic_TempPole_4,39,-12,-34
490,7Networks_RH_Limbic_TempPole_5,24,6,-37
491,7Networks_RH_Limbic_TempPole_6,52,-18,-32
492,7Networks_RH_Limbic_TempPole_7,31,14,-30
493,7Networks_RH_Limbic_TempPole_8,37,-31,-24
494,7Networks_RH_Limbic_TempPole_9,44,19,-26
495,7Networks_RH_Limbic_TempPole_10,22,-17,-27
496,7Networks_RH_Limbic_TempPole_11,46,7,-15
497,7Networks_RH_Cont_Par_1,58,-45,35
498,7Networks_RH_Cont_Par_2,61,-35,44
499,7Networks_RH_Cont_Par_3,42,-71,44
500,7Networks_RH_Cont_Par_4,54,-39,48
501,7Networks_RH_Cont_Par_5,47,-56,51
502,7Networks_RH_Cont_Par_6,50,-45,51
503,7Networks_RH_Cont_Par_7,40,-62,49
504,7Networks_RH_Cont_Par_8,44,-45,45
505,7Networks_RH_Cont_Par_9,37,-51,42
506,7Networks_RH_Cont_Temp_1,59,-30,-23
507,7Networks_RH_Cont_Temp_2,63,-41,-11
508,7Networks_RH_Cont_PFCv_1,34,20,-8
509,7Networks_RH_Cont_PFCl_1,23,42,-17
510,7Networks_RH_Cont_PFCl_2,28,56,-13
