ROI Label,ROI Name,R,A,S
146,7Networks_LH_SomMot_65,-5,-12,63
147,7Networks_LH_SomMot_66,-31,-29,63
148,7Networks_LH_SomMot_67,-30,-25,61
149,7Networks_LH_SomMot_68,-3,-33,59
150,7Networks_LH_SomMot_69,-26,-40,62
151,7Networks_LH_SomMot_70,-24,-47,64
152,7Networks_LH_SomMot_71,-24,-12,71
153,7Networks_LH_SomMot_72,-29,-33,72
154,7Networks_LH_SomMot_73,-4,-22,65
155,7Networks_LH_SomMot_74,-22,-29,56
156,7Networks_LH_SomMot_75,-16,-10,66
157,7Networks_LH_SomMot_76,-11,-45,70
158,7Networks_LH_SomMot_77,-23,-21,72
159,7Networks_LH_SomMot_78,-5,-43,66
160,7Networks_LH_SomMot_79,-20,-50,68
161,7Networks_LH_SomMot_80,-18,-26,64
162,7Networks_LH_SomMot_81,-23,-38,71
163,7Networks_LH_SomMot_82,-12,-8,71
164,7Networks_LH_SomMot_83,-14,-49,73
165,7Networks_LH_SomMot_84,-20,-31,68
166,7Networks_LH_SomMot_85,-16,-15,75
167,7Networks_LH_SomMot_86,-7,-16,75
168,7Networks_LH_SomMot_87,-3,-30,71
169,7Networks_LH_SomMot_88,-8,-40,76
170,7Networks_LH_SomMot_89,-17,-39,75
171,7Networks_LH_SomMot_90,-12,-26,74
172,7Networks_LH_SomMot_91,-10,-35,72
173,7Networks_LH_DorsAttn_Post_1,-45,-41,-22
174,7Networks_LH_DorsAttn_Post_2,-51,-49,-21
175,7Networks_LH_DorsAttn_Post_3,-43,-54,-17
176,7Networks_LH_DorsAttn_Post_4,-45,-58,-10
177,7Networks_LH_DorsAttn_Post_5,-47,-62,-5
178,7Networks_LH_DorsAttn_Post_6,-57,-59,-5
179,7Networks_LH_DorsAttn_Post_7,-48,-65,2
180,7Networks_LH_DorsAttn_Post_8,-54,-68,6
181,7Networks_LH_DorsAttn_Post_9,-58,-60,6
182,7Networks_LH_DorsAttn_Post_10,-49,-62,10
183,7Networks_LH_DorsAttn_Post_11,-48,-69,16
184,7Networks_LH_DorsAttn_Post_12,-45,-62,16
185,7Networks_LH_DorsAttn_Post_13,-42,-71,23
186,7Networks_LH_DorsAttn_Post_14,-39,-87,24
187,7Networks_LH_DorsAttn_Post_15,-43,-78,28
188,7Networks_LH_DorsAttn_Post_16,-35,-85,34
189,7Networks_LH_DorsAttn_Post_17,-30,-77,30
190,7Networks_LH_DorsAttn_Post_18,-27,-70,27
191,7Networks_LH_DorsAttn_Post_19,-58,-23,39
192,7Networks_LH_DorsAttn_Post_20,-23,-73,36
193,7Networks_LH_DorsAttn_Post_21,-27,-67,37
194,7Networks_LH_DorsAttn_Post_22,-59,-30,45
195,7Networks_LH_DorsAttn_Post_23,-52,-27,41
196,7Networks_LH_DorsAttn_Post_24,-51,-34,45
197,7Networks_LH_DorsAttn_Post_25,-41,-39,42
198,7Networks_LH_DorsAttn_Post_26,-24,-64,47
199,7Networks_LH_DorsAttn_Post_27,-18,-77,50
200,7Networks_LH_DorsAttn_Post_28,-42,-33,42
201,7Networks_LH_DorsAttn_Post_29,-19,-69,46
202,7Networks_LH_DorsAttn_Post_30,-32,-39,42
203,7Networks_LH_DorsAttn_Post_31,-29,-59,51
204,7Networks_LH_DorsAttn_Post_32,-32,-47,47
205,7Networks_LH_DorsAttn_Post_33,-28,-54,49
206,7Networks_LH_DorsAttn_Post_34,-6,-77,52
207,7Networks_LH_DorsAttn_Post_35,-41,-35,51
208,7Networks_LH_DorsAttn_Post_36,-26,-65,57
209,7Networks_LH_DorsAttn_Post_37,-29,-57,57
210,7Networks_LH_DorsAttn_Post_38,-15,-72,55
211,7Networks_LH_DorsAttn_Post_39,-38,-42,57
212,7Networks_LH_DorsAttn_Post_40,-37,-52,57
213,7Networks_LH_DorsAttn_Post_41,-8,-70,60
214,7Networks_LH_DorsAttn_Post_42,-21,-68,62
215,7Networks_LH_DorsAttn_Post_43,-29,-61,63
216,7Networks_LH_DorsAttn_Post_44,-3,-53,58
217,7Networks_LH_DorsAttn_Post_45,-7,-61,60
218,7Networks_LH_DorsAttn_Post_46,-15,-64,61
219,7Networks_LH_DorsAttn_Post_47,-32,-52,67
220,7Networks_LH_DorsAttn_Post_48,-22,-58,65
221,7Networks_LH_DorsAttn_Post_49,-7,-54,67
222,7Networks_LH_DorsAttn_Post_50,-14,-59,67
223,7Networks_LH_DorsAttn_FEF_1,-42,-2,50
224,7Networks_LH_DorsAttn_FEF_2,-29,4,57
225,7Networks_LH_DorsAttn_FEF_3,-33,-3,51
226,7Networks_LH_DorsAttn_FEF_4,-24,-5,52
227,7Networks_LH_DorsAttn_FEF_5,-22,7,62
228,7Networks_LH_DorsAttn_FEF_6,-20,-6,60
229,7Networks_LH_DorsAttn_FEF_7,-19,0,69
230,7Networks_LH_DorsAttn_PrCv_1,-52,6,27
231,7Networks_LH_DorsAttn_PrCv_2,-55,7,35
232,7Networks_LH_DorsAttn_PrCv_3,-41,2,31
233,7Networks_LH_DorsAttn_PrCv_4,-49,2,39
234,7Networks_LH_SalVentAttn_ParOper_1,-47,-39,24
235,7Networks_LH_SalVentAttn_ParOper_2,-58,-45,22
236,7Networks_LH_SalVentAttn_ParOper_3,-60,-25,20
237,7Networks_LH_SalVentAttn_ParOper_4,-53,-41,30
238,7Networks_LH_SalVentAttn_ParOper_5,-58,-32,23
239,7Networks_LH_SalVentAttn_ParOper_6,-62,-44,31
240,7Networks_LH_SalVentAttn_ParOper_7,-59,-19,31
241,7Networks_LH_SalVentAttn_ParOper_8,-61,-36,34
242,7Networks_LH_SalVentAttn_ParOper_9,-64,-27,35
243,7Networks_LH_SalVentAttn_TempOcc_1,-56,-57,14
244,7Networks_LH_SalVentAttn_TempOcc_2,-48,-51,12
245,7Networks_LH_SalVentAttn_FrOperIns_1,-36,5,-15
246,7Networks_LH_SalVentAttn_FrOperIns_2,-39,1,-9
247,7Networks_LH_SalVentAttn_FrOperIns_3,-37,10,-1
248,7Networks_LH_SalVentAttn_FrOperIns_4,-41,-10,-10
249,7Networks_LH_SalVentAttn_FrOperIns_5,-35,30,-1
250,7Networks_LH_SalVentAttn_FrOperIns_6,-46,-12,-4
251,7Networks_LH_SalVentAttn_FrOperIns_7,-32,20,3
252,7Networks_LH_SalVentAttn_FrOperIns_8,-39,-3,2
253,7Networks_LH_SalVentAttn_FrOperIns_9,-39,-16,2
254,7Networks_LH_SalVentAttn_FrOperIns_10,-32,26,7
255,7Networks_LH_SalVentAttn_FrOperIns_11,-32,13,10
256,7Networks_LH_SalVentAttn_FrOperIns_12,-36,-3,10
257,7Networks_LH_SalVentAttn_FrOperIns_13,-37,18,8
258,7Networks_LH_SalVentAttn_FrOperIns_14,-38,6,10
259,7Networks_LH_SalVentAttn_FrOperIns_15,-38,-4,16
260,7Networks_LH_SalVentAttn_FrOperIns_16,-43,13,2
261,7Networks_LH_SalVentAttn_FrOperIns_17,-44,-2,12
262,7Networks_LH_SalVentAttn_FrOperIns_18,-46,7,1
263,7Networks_LH_SalVentAttn_FrOperIns_19,-48,-3,6
264,7Networks_LH_SalVentAttn_FrOperIns_20,-54,6,2
265,7Networks_LH_SalVentAttn_FrOperIns_21,-58,2,8
266,7Networks_LH_SalVentAttn_FrOperIns_22,-55,8,12
267,7Networks_LH_SalVentAttn_FrOperIns_23,-59,6,17
268,7Networks_LH_SalVentAttn_PFCl_1,-30,42,31
269,7Networks_LH_SalVentAttn_PFCl_2,-26,37,39
270,7Networks_LH_SalVentAttn_Med_1,-7,27,28
271,7Networks_LH_SalVentAttn_Med_2,-5,16,31
272,7Networks_LH_SalVentAttn_Med_3,-2,0,36
273,7Networks_LH_SalVentAttn_Med_4,-8,5,39
274,7Networks_LH_SalVentAttn_Med_5,-7,-20,39
275,7Networks_LH_SalVentAttn_Med_6,-6,16,41
276,7Networks_LH_SalVentAttn_Med_7,-11,-31,39
277,7Networks_LH_SalVentAttn_Med_8,-12,-20,40
278,7Networks_LH_SalVentAttn_Med_9,-14,-41,45
279,7Networks_LH_SalVentAttn_Med_10,-6,3,50
280,7Networks_LH_SalVentAttn_Med_11,-13,-29,44
281,7Networks_LH_SalVentAttn_Med_12,-4,-49,51
282,7Networks_LH_SalVentAttn_Med_13,-11,-46,52
283,7Networks_LH_SalVentAttn_Med_14,-12,-37,50
284,7Networks_LH_SalVentAttn_Med_15,-5,3,58
285,7Networks_LH_SalVentAttn_Med_16,-9,-48,60
286,7Networks_LH_SalVentAttn_Med_17,-3,-2,64
287,7Networks_LH_SalVentAttn_Med_18,-13,6,68
288,7Networks_LH_SalVentAttn_Med_19,-8,-3,71
289,7Networks_LH_Limbic_OFC_1,-19,13,-22
290,7Networks_LH_Limbic_OFC_2,-13,21,-17
291,7Networks_LH_Limbic_OFC_3,-14,24,-24
292,7Networks_LH_Limbic_OFC_4,-10,34,-22
293,7Networks_LH_Limbic_OFC_5,-27,15,-23
294,7Networks_LH_Limbic_OFC_6,-7,19,-22
295,7Networks_LH_Limbic_OFC_7,-25,28,-17
296,7Networks_LH_Limbic_OFC_8,-19,41,-19
297,7Networks_LH_Limbic_OFC_9,-3,38,-22
298,7Networks_LH_Limbic_OFC_10,-9,51,-23
299,7Networks_LH_Limbic_OFC_11,-3,20,-17
300,7Networks_LH_Limbic_OFC_12,-4,17,-10
301,7Networks_LH_Limbic_OFC_13,-10,63,-15
302,7Networks_LH_Limbic_OFC_14,-22,62,-11
303,7Networks_LH_Limbic_TempPole_1,-29,1,-43
304,7Networks_LH_Limbic_TempPole_2,-43,-2,-43
305,7Networks_LH_Limbic_TempPole_3,-38,-11,-37
306,7Networks_LH_Limbic_TempPole_4,-28,-8,-34
307,7Networks_LH_Limbic_TempPole_5,-51,-14,-37
308,7Networks_LH_Limbic_TempPole_6,-19,-2,-31
309,7Networks_LH_Limbic_TempPole_7,-39,-18,-29
310,7Networks_LH_Limbic_TempPole_8,-37,17,-34
311,7Networks_LH_Limbic_TempPole_9,-27,7,-29
312,7Networks_LH_Limbic_TempPole_10,-44,-30,-22
313,7Networks_LH_Limbic_TempPole_11,-53,-31,-27
314,7Networks_LH_Limbic_TempPole_12,-20,-15,-29
315,7Networks_LH_Limbic_TempPole_13,-31,-23,-26
316,7Networks_LH_Limbic_TempPole_14,-38,9,-25
317,7Networks_LH_Limbic_TempPole_15,-44,6,-17
318,7Networks_LH_Cont_Par_1,-29,-77,41
319,7Networks_LH_Cont_Par_2,-59,-41,44
320,7Networks_LH_Cont_Par_3,-57,-47,45
321,7Networks_LH_Cont_Par_4,-32,-69,51
322,7Networks_LH_Cont_Par_5,-49,-56,51
323,7Networks_LH_Cont_Par_6,-51,-48,54
324,7Networks_LH_Cont_Par_7,-55,-39,50
325,7Networks_LH_Cont_Par_8,-38,-61,51
326,7Networks_LH_Cont_Par_9,-48,-42,50
327,7Networks_LH_Cont_Par_10,-42,-54,49
328,7Networks_LH_Cont_Par_11,-44,-47,48
329,7Networks_LH_Cont_Par_12,-29,-67,49
330,7Networks_LH_Cont_Par_13,-33,-59,43
331,7Networks_LH_Cont_Par_14,-36,-46,39
332,7Networks_LH_Cont_Par_15,-32,-53,41
333,7Networks_LH_Cont_Temp_1,-59,-39,-21
334,7Networks_LH_Cont_Temp_2,-55,-57,-17
335,7Networks_LH_Cont_Temp_3,-60,-47,-12
336,7Networks_LH_Cont_Temp_4,-62,-49,-3
337,7Networks_LH_Cont_PFCd_1,-24,13,52
338,7Networks_LH_Cont_PFCl_1,-41,51,-3
339,7Networks_LH_Cont_PFCl_2,-47,42,4
340,7Networks_LH_Cont_PFCl_3,-38,50,7
341,7Networks_LH_Cont_PFCl_4,-51,32,12
342,7Networks_LH_Cont_PFCl_5,-29,56,10
343,7Networks_LH_Cont_PFCl_6,-43,38,13
344,7Networks_LH_Cont_PFCl_7,-49,11,13
345,7Networks_LH_Cont_PFCl_8,-45,25,20
346,7Networks_LH_Cont_PFCl_9,-38,46,19
347,7Networks_LH_Cont_PFCl_10,-47,15,25
348,7Networks_LH_Cont_PFCl_11,-48,7,22
349,7Networks_LH_Cont_PFCl_12,-29,50,22
350,7Networks_LH_Cont_PFCl_13,-41,33,23
351,7Networks_LH_Cont_PFCl_14,-43,23,27
352,7Networks_LH_Cont_PFCl_15,-43,37,29
353,7Networks_LH_Cont_PFCl_16,-37,8,27
354,7Networks_LH_Cont_PFCl_17,-45,21,35
355,7Networks_LH_Cont_PFCl_18,-39,10,33
356,7Networks_LH_Cont_PFCl_19,-35,32,38
357,7Networks_LH_Cont_PFCl_20,-40,3,37
358,7Networks_LH_Cont_OFC_1,-27,47,-13
359,7Networks_LH_Cont_PFCv_1,-35,16,-7
360,7Networks_LH_Cont_PFCv_2,-31,24,-3
361,7Networks_LH_Cont_pCun_1,-10,-70,31
362,7Networks_LH_Cont_pCun_2,-10,-73,39
363,7Networks_LH_Cont_pCun_3,-4,-76,45
364,7Networks_LH_Cont_pCun_4,-4,-66,52
365,7Networks_LH_Cont_Cing_1,-3,18,23
366,7Networks_LH_Cont_Cing_2,-7,-38,25
367,7Networks_LH_Cont_Cing_3,-6,-27,27
368,7Networks_LH_Cont_Cing_4,-4,9,27
369,7Networks_LH_Cont_Cing_5,-4,-13,30
370,7Networks_LH_Cont_Cing_6,-4,-1,31
371,7Networks_LH_Cont_Cing_7,-3,-32,29
372,7Networks_LH_Cont_Cing_8,-2,-23,31
373,7Networks_LH_Cont_PFCmp_1,-4,24,47
374,7Networks_LH_Cont_PFCmp_2,-6,14,53
375,7Networks_LH_Default_Par_1,-47,-58,18
376,7Networks_LH_Default_Par_2,-47,-51,20
377,7Networks_LH_Default_Par_3,-60,-53,19
378,7Networks_LH_Default_Par_4,-45,-65,23
379,7Networks_LH_Default_Par_5,-44,-56,26
380,7Networks_LH_Default_Par_6,-52,-55,25
381,7Networks_LH_Default_Par_7,-61,-54,26
382,7Networks_LH_Default_Par_8,-46,-71,30
383,7Networks_LH_Default_Par_9,-48,-64,31
384,7Networks_LH_Default_Par_10,-46,-57,34
385,7Networks_LH_Default_Par_11,-55,-58,33
386,7Networks_LH_Default_Par_12,-38,-77,40
387,7Networks_LH_Default_Par_13,-59,-51,34
388,7Networks_LH_Default_Par_14,-47,-69,39
389,7Networks_LH_Default_Par_15,-46,-62,43
390,7Networks_LH_Default_Par_16,-54,-59,42
391,7Networks_LH_Default_Par_17,-37,-72,49
392,7Networks_LH_Default_Par_18,-52,-51,42
393,7Networks_LH_Default_Par_19,-43,-65,52
394,7Networks_LH_Default_Temp_1,-46,7,-37
395,7Networks_LH_Default_Temp_2,-52,-5,-32
396,7Networks_LH_Default_Temp_3,-59,-22,-26
397,7Networks_LH_Default_Temp_4,-55,4,-26
398,7Networks_LH_Default_Temp_5,-48,15,-25
399,7Networks_LH_Default_Temp_6,-62,-15,-21
400,7Networks_LH_Default_Temp_7,-52,7,-17
401,7Networks_LH_Default_Temp_8,-62,-33,-14
402,7Networks_LH_Default_Temp_9,-59,-10,-14
403,7Networks_LH_Default_Temp_10,-65,-25,-9
404,7Networks_LH_Default_Temp_11,-53,-4,-11
405,7Networks_LH_Default_Temp_12,-66,-37,-6
406,7Networks_LH_Default_Temp_13,-52,-22,-8
407,7Networks_LH_Default_Temp_14,-57,-31,-5
408,7Networks_LH_Default_Temp_15,-58,-14,-4
409,7Networks_LH_Default_Temp_16,-63,-42,1
410,7Networks_LH_Default_Temp_17,-49,-34,-2
411,7Networks_LH_Default_Temp_18,-57,-24,-1
412,7Networks_LH_Default_Temp_19,-53,-42,1
413,7Networks_LH_Default_Temp_20,-60,-51,6
414,7Networks_LH_Default_Temp_21,-55,-34,4
415,7Networks_LH_Default_Temp_22,-50,-45,7
416,7Networks_LH_Default_PFC_1,-28,17,-16
417,7Networks_LH_Default_PFC_2,-33,12,-12
418,7Networks_LH_Default_PFC_3,-36,36,-12
419,7Networks_LH_Default_PFC_4,-37,24,-15
420,7Networks_LH_Default_PFC_5,-6,32,-11
421,7Networks_LH_Default_PFC_6,-39,50,-13
422,7Networks_LH_Default_PFC_7,-5,55,-10
423,7Networks_LH_Default_PFC_8,-46,31,-11
424,7Networks_LH_Default_PFC_9,-4,24,-5
425,7Networks_LH_Default_PFC_10,-8,46,-4
426,7Networks_LH_Default_PFC_11,-49,40,-7
427,7Networks_LH_Default_PFC_12,-17,65,-3
428,7Networks_LH_Default_PFC_13,-4,35,-3
429,7Networks_LH_Default_PFC_14,-28,58,-1
430,7Networks_LH_Default_PFC_15,-44,29,-1
431,7Networks_LH_Default_PFC_16,-9,68,2
432,7Networks_LH_Default_PFC_17,-52,28,2
433,7Networks_LH_Default_PFC_18,-45,20,6
434,7Networks_LH_Default_PFC_19,-6,59,8
435,7Networks_LH_Default_PFC_20,-6,45,7
436,7Networks_LH_Default_PFC_21,-55,18,12
437,7Networks_LH_Default_PFC_22,-20,65,9
438,7Networks_LH_Default_PFC_23,-2,36,9
439,7Networks_LH_Default_PFC_24,-9,67,15
440,7Networks_LH_Default_PFC_25,-3,29,17
441,7Networks_LH_Default_PFC_26,-23,58,20
442,7Networks_LH_Default_PFC_27,-5,50,21
443,7Networks_LH_Default_PFC_28,-8,36,21
444,7Networks_LH_Default_PFC_29,-16,60,26
445,7Networks_LH_Default_PFC_30,-5,61,27
446,7Networks_LH_Default_PFC_31,-21,49,31
447,7Networks_LH_Default_PFC_32,-3,36,34
448,7Networks_LH_Default_PFC_33,-3,49,38
449,7Networks_LH_Default_PFC_34,-12,51,41
450,7Networks_LH_Default_PFC_35,-20,43,42
451,7Networks_LH_Default_PFC_36,-47,13,41
452,7Networks_LH_Default_PFC_37,-39,24,46
453,7Networks_LH_Default_PFC_38,-25,27,44
454,7Networks_LH_Default_PFC_39,-3,35,47
455,7Networks_LH_Default_PFC_40,-7,42,52
456,7Networks_LH_Default_PFC_41,-19,34,50
457,7Networks_LH_Default_PFC_42,-42,7,49
458,7Networks_LH_Default_PFC_43,-38,13,56
459,7Networks_LH_Default_PFC_44,-29,17,56
460,7Networks_LH_Default_PFC_45,-22,19,47
461,7Networks_LH_Default_PFC_46,-5,25,61
462,7Networks_LH_Default_PFC_47,-14,27,59
463,7Networks_LH_Default_PFC_48,-22,21,59
464,7Networks_LH_Default_PFC_49,-5,12,65
465,7Networks_LH_Default_PFC_50,-15,15,65
466,7Networks_LH_Default_pCunPCC_1,-7,-46,9
467,7Networks_LH_Default_pCunPCC_2,-9,-54,9
468,7Networks_LH_Default_pCunPCC_3,-6,-47,15
469,7Networks_LH_Default_pCunPCC_4,-11,-59,17
470,7Networks_LH_Default_pCunPCC_5,-5,-53,17
471,7Networks_LH_Default_pCunPCC_6,-6,-44,21
472,7Networks_LH_Default_pCunPCC_7,-15,-63,22
473,7Networks_LH_Default_pCunPCC_8,-3,-48,24
474,7Networks_LH_Default_pCunPCC_9,-15,-68,26
475,7Networks_LH_Default_pCunPCC_10,-3,-61,22
476,7Networks_LH_Default_pCunPCC_11,-3,-41,26
477,7Networks_LH_Default_pCunPCC_12,-8,-53,26
478,7Networks_LH_Default_pCunPCC_13,-6,-67,26
479,7Networks_LH_Default_pCunPCC_14,-5,-46,30
480,7Networks_LH_Default_pCunPCC_15,-6,-57,30
481,7Networks_LH_Default_pCunPCC_16,-3,-39,31
482,7Networks_LH_Default_pCunPCC_17,-12,-49,31
483,7Networks_LH_Default_pCunPCC_18,-3,-64,33
484,7Networks_LH_Default_pCunPCC_19,-4,-34,35
485,7Networks_LH_Default_pCunPCC_20,-9,-41,35
486,7Networks_LH_Default_pCunPCC_21,-2,-15,37
487,7Networks_LH_Default_pCunPCC_22,-3,-27,37
488,7Networks_LH_Default_pCunPCC_23,-8,-55,35
489,7Networks_LH_Default_pCunPCC_24,-2,-70,36
490,7Networks_LH_Default_pCunPCC_25,-5,-32,42
491,7Networks_LH_Default_pCunPCC_26,-12,-48,37
492,7Networks_LH_Default_pCunPCC_27,-5,-40,42
493,7Networks_LH_Default_pCunPCC_28,-5,-62,39
494,7Networks_LH_Default_pCunPCC_29,-7,-54,42
495,7Networks_LH_Default_pCunPCC_30,-3,-68,45
496,7Networks_LH_Default_pCunPCC_31,-7,-47,44
497,7Networks_LH_Default_pCunPCC_32,-5,-59,48
498,7Networks_LH_Default_PHC_1,-31,-32,-18
499,7Networks_LH_Default_PHC_2,-20,-25,-22
500,7Networks_LH_Default_PHC_3,-21,-36,-14
501,7Networks_RH_Vis_1,33,-36,-23
502,7Networks_RH_Vis_2,36,-51,-18
503,7Networks_RH_Vis_3,30,-32,-16
504,7Networks_RH_Vis_4,26,-49,-14
505,7Networks_RH_Vis_5,46,-57,-18
506,7Networks_RH_Vis_6,36,-67,-15
