ROI Label,ROI Name,R,A,S
82,7Networks_LH_SomMot_24,-56,-18,42
83,7Networks_LH_SomMot_25,-52,-14,40
84,7Networks_LH_SomMot_26,-44,-14,38
85,7Networks_LH_SomMot_27,-52,-4,48
86,7Networks_LH_SomMot_28,-10,-6,44
87,7Networks_LH_SomMot_29,-52,-24,48
88,7Networks_LH_SomMot_30,-52,-16,52
89,7Networks_LH_SomMot_31,-38,-20,42
90,7Networks_LH_SomMot_32,-44,-12,50
91,7Networks_LH_SomMot_33,-52,-24,56
92,7Networks_LH_SomMot_34,-46,-32,54
93,7Networks_LH_SomMot_35,-6,-14,50
94,7Networks_LH_SomMot_36,-40,-20,48
95,7Networks_LH_SomMot_37,-42,-8,60
96,7Networks_LH_SomMot_38,-38,-18,56
97,7Networks_LH_SomMot_39,-42,-34,64
98,7Networks_LH_SomMot_40,-32,-42,56
99,7Networks_LH_SomMot_41,-6,-26,54
100,7Networks_LH_SomMot_42,-38,-28,58
101,7Networks_LH_SomMot_43,-4,-8,60
102,7Networks_LH_SomMot_44,-8,-40,58
103,7Networks_LH_SomMot_45,-30,-48,64
104,7Networks_LH_SomMot_46,-34,-18,68
105,7Networks_LH_SomMot_47,-30,-38,66
106,7Networks_LH_SomMot_48,-28,-24,62
107,7Networks_LH_SomMot_49,-30,-30,66
108,7Networks_LH_SomMot_50,-24,-12,68
109,7Networks_LH_SomMot_51,-4,-20,64
110,7Networks_LH_SomMot_52,-2,-32,62
111,7Networks_LH_SomMot_53,-8,-44,70
112,7Networks_LH_SomMot_54,-20,-24,68
113,7Networks_LH_SomMot_55,-18,-46,66
114,7Networks_LH_SomMot_56,-12,-6,70
115,7Networks_LH_SomMot_57,-20,-32,66
116,7Networks_LH_SomMot_58,-22,-36,74
117,7Networks_LH_SomMot_59,-16,-14,74
118,7Networks_LH_SomMot_60,-6,-18,74
119,7Networks_LH_SomMot_61,-4,-34,72
120,7Networks_LH_SomMot_62,-16,-38,78
121,7Networks_LH_SomMot_63,-12,-26,74
122,7Networks_LH_SomMot_64,-12,-32,72
123,7Networks_LH_DorsAttn_Post_1,-44,-46,-20
124,7Networks_LH_DorsAttn_Post_2,-52,-54,-16
125,7Networks_LH_DorsAttn_Post_3,-44,-66,-6
126,7Networks_LH_DorsAttn_Post_4,-56,-60,-6
127,7Networks_LH_DorsAttn_Post_5,-50,-66,2
128,7Networks_LH_DorsAttn_Post_6,-58,-62,6
129,7Networks_LH_DorsAttn_Post_7,-48,-64,10
130,7Networks_LH_DorsAttn_Post_8,-44,-64,16
131,7Networks_LH_DorsAttn_Post_9,-38,-82,32
132,7Networks_LH_DorsAttn_Post_10,-28,-70,30
133,7Networks_LH_DorsAttn_Post_11,-28,-78,40
134,7Networks_LH_DorsAttn_Post_12,-22,-72,38
135,7Networks_LH_DorsAttn_Post_13,-54,-24,38
136,7Networks_LH_DorsAttn_Post_14,-56,-32,46
137,7Networks_LH_DorsAttn_Post_15,-26,-66,42
138,7Networks_LH_DorsAttn_Post_16,-50,-28,42
139,7Networks_LH_DorsAttn_Post_17,-44,-38,42
140,7Networks_LH_DorsAttn_Post_18,-36,-44,40
141,7Networks_LH_DorsAttn_Post_19,-44,-32,44
142,7Networks_LH_DorsAttn_Post_20,-30,-52,42
143,7Networks_LH_DorsAttn_Post_21,-16,-74,50
144,7Networks_LH_DorsAttn_Post_22,-36,-36,46
145,7Networks_LH_DorsAttn_Post_23,-22,-66,52
146,7Networks_LH_DorsAttn_Post_24,-28,-58,54
147,7Networks_LH_DorsAttn_Post_25,-36,-46,52
148,7Networks_LH_DorsAttn_Post_26,-34,-54,58
149,7Networks_LH_DorsAttn_Post_27,-40,-40,56
150,7Networks_LH_DorsAttn_Post_28,-18,-70,60
151,7Networks_LH_DorsAttn_Post_29,-28,-62,62
152,7Networks_LH_DorsAttn_Post_30,-10,-66,60
153,7Networks_LH_DorsAttn_Post_31,-6,-58,64
154,7Networks_LH_DorsAttn_Post_32,-20,-58,66
155,7Networks_LH_DorsAttn_Post_33,-14,-50,72
156,7Networks_LH_DorsAttn_FEF_1,-40,-4,50
157,7Networks_LH_DorsAttn_FEF_2,-32,0,56
158,7Networks_LH_DorsAttn_FEF_3,-24,8,52
159,7Networks_LH_DorsAttn_FEF_4,-30,-10,56
160,7Networks_LH_DorsAttn_FEF_5,-24,-6,54
161,7Networks_LH_DorsAttn_FEF_6,-22,6,64
162,7Networks_LH_DorsAttn_FEF_7,-16,-6,64
163,7Networks_LH_DorsAttn_PrCv_1,-42,6,28
164,7Networks_LH_DorsAttn_PrCv_2,-58,8,32
165,7Networks_LH_DorsAttn_PrCv_3,-48,2,38
166,7Networks_LH_SalVentAttn_ParOper_1,-46,-38,24
167,7Networks_LH_SalVentAttn_ParOper_2,-60,-46,22
168,7Networks_LH_SalVentAttn_ParOper_3,-54,-40,30
169,7Networks_LH_SalVentAttn_ParOper_4,-60,-30,22
170,7Networks_LH_SalVentAttn_ParOper_5,-62,-44,30
171,7Networks_LH_SalVentAttn_ParOper_6,-62,-22,32
172,7Networks_LH_SalVentAttn_ParOper_7,-62,-36,36
173,7Networks_LH_SalVentAttn_TempOcc_1,-56,-56,14
174,7Networks_LH_SalVentAttn_FrOperIns_1,-38,0,-4
175,7Networks_LH_SalVentAttn_FrOperIns_2,-36,30,0
176,7Networks_LH_SalVentAttn_FrOperIns_3,-40,-14,-2
177,7Networks_LH_SalVentAttn_FrOperIns_4,-32,20,8
178,7Networks_LH_SalVentAttn_FrOperIns_5,-36,-4,8
179,7Networks_LH_SalVentAttn_FrOperIns_6,-42,18,6
180,7Networks_LH_SalVentAttn_FrOperIns_7,-40,2,12
181,7Networks_LH_SalVentAttn_FrOperIns_8,-44,10,2
182,7Networks_LH_SalVentAttn_FrOperIns_9,-50,2,4
183,7Networks_LH_SalVentAttn_FrOperIns_10,-56,8,12
184,7Networks_LH_SalVentAttn_FrOperIns_11,-58,6,20
185,7Networks_LH_SalVentAttn_PFCl_1,-30,46,28
186,7Networks_LH_SalVentAttn_PFCl_2,-26,38,36
187,7Networks_LH_SalVentAttn_Med_1,-6,18,32
188,7Networks_LH_SalVentAttn_Med_2,-4,-4,38
189,7Networks_LH_SalVentAttn_Med_3,-6,6,38
190,7Networks_LH_SalVentAttn_Med_4,-8,-20,40
191,7Networks_LH_SalVentAttn_Med_5,-12,-36,42
192,7Networks_LH_SalVentAttn_Med_6,-6,14,44
193,7Networks_LH_SalVentAttn_Med_7,-12,-26,42
194,7Networks_LH_SalVentAttn_Med_8,-6,2,50
195,7Networks_LH_SalVentAttn_Med_9,-12,-44,52
196,7Networks_LH_SalVentAttn_Med_10,-12,-34,48
197,7Networks_LH_SalVentAttn_Med_11,-4,-50,54
198,7Networks_LH_SalVentAttn_Med_12,-4,2,60
199,7Networks_LH_SalVentAttn_Med_13,-10,-48,60
200,7Networks_LH_SalVentAttn_Med_14,-16,4,70
201,7Networks_LH_SalVentAttn_Med_15,-8,-2,70
202,7Networks_LH_Limbic_OFC_1,-14,20,-18
203,7Networks_LH_Limbic_OFC_2,-24,14,-22
204,7Networks_LH_Limbic_OFC_3,-12,32,-24
205,7Networks_LH_Limbic_OFC_4,-24,28,-18
206,7Networks_LH_Limbic_OFC_5,-4,22,-20
207,7Networks_LH_Limbic_OFC_6,-6,46,-22
208,7Networks_LH_Limbic_OFC_7,-16,48,-18
209,7Networks_LH_Limbic_OFC_8,-6,22,-12
210,7Networks_LH_Limbic_OFC_9,-16,64,-10
211,7Networks_LH_Limbic_TempPole_1,-30,-2,-44
212,7Networks_LH_Limbic_TempPole_2,-48,-10,-40
213,7Networks_LH_Limbic_TempPole_3,-30,12,-40
214,7Networks_LH_Limbic_TempPole_4,-28,-8,-34
215,7Networks_LH_Limbic_TempPole_5,-38,-16,-32
216,7Networks_LH_Limbic_TempPole_6,-18,-2,-30
217,7Networks_LH_Limbic_TempPole_7,-46,-28,-24
218,7Networks_LH_Limbic_TempPole_8,-28,8,-30
219,7Networks_LH_Limbic_TempPole_9,-20,-14,-30
220,7Networks_LH_Limbic_TempPole_10,-42,18,-30
221,7Networks_LH_Limbic_TempPole_11,-32,-24,-26
222,7Networks_LH_Limbic_TempPole_12,-54,-38,-26
223,7Networks_LH_Limbic_TempPole_13,-38,8,-24
224,7Networks_LH_Limbic_TempPole_14,-44,6,-16
225,7Networks_LH_Cont_Par_1,-58,-44,42
226,7Networks_LH_Cont_Par_2,-54,-50,44
227,7Networks_LH_Cont_Par_3,-30,-72,50
228,7Networks_LH_Cont_Par_4,-56,-40,50
229,7Networks_LH_Cont_Par_5,-44,-54,52
230,7Networks_LH_Cont_Par_6,-38,-60,50
231,7Networks_LH_Cont_Par_7,-44,-44,50
232,7Networks_LH_Cont_Par_8,-40,-50,42
233,7Networks_LH_Cont_Par_9,-30,-60,46
234,7Networks_LH_Cont_Temp_1,-58,-48,-14
235,7Networks_LH_Cont_OFC_1,-28,50,-14
236,7Networks_LH_Cont_PFCl_1,-40,52,-8
237,7Networks_LH_Cont_PFCl_2,-46,44,0
238,7Networks_LH_Cont_PFCl_3,-38,52,10
239,7Networks_LH_Cont_PFCl_4,-48,34,12
240,7Networks_LH_Cont_PFCl_5,-28,56,10
241,7Networks_LH_Cont_PFCl_6,-50,10,14
242,7Networks_LH_Cont_PFCl_7,-40,40,18
243,7Networks_LH_Cont_PFCl_8,-48,18,24
244,7Networks_LH_Cont_PFCl_9,-48,6,22
245,7Networks_LH_Cont_PFCl_10,-44,26,26
246,7Networks_LH_Cont_PFCl_11,-42,36,30
247,7Networks_LH_Cont_PFCl_12,-38,16,28
248,7Networks_LH_Cont_PFCl_13,-46,22,36
249,7Networks_LH_Cont_PFCl_14,-34,32,38
250,7Networks_LH_Cont_PFCl_15,-40,8,34
251,7Networks_LH_Cont_PFCv_1,-36,14,-8
252,7Networks_LH_Cont_PFCv_2,-28,22,-6
253,7Networks_LH_Cont_PFCv_3,-32,20,0
254,7Networks_LH_Cont_pCun_1,-8,-76,42
255,7Networks_LH_Cont_pCun_2,-4,-74,52
256,7Networks_LH_Cont_pCun_3,-4,-62,52
257,7Networks_LH_Cont_Cing_1,-2,18,24
258,7Networks_LH_Cont_PFCmp_1,-8,32,24
259,7Networks_LH_Cont_Cing_2,-4,-26,28
260,7Networks_LH_Cont_Cing_3,-4,4,30
261,7Networks_LH_Cont_Cing_4,-4,-12,30
262,7Networks_LH_Cont_PFCmp_2,-4,32,34
263,7Networks_LH_Cont_PFCmp_3,-4,28,48
264,7Networks_LH_Default_Temp_1,-48,2,-36
265,7Networks_LH_Default_Temp_2,-60,-24,-26
266,7Networks_LH_Default_Temp_3,-62,-16,-22
267,7Networks_LH_Default_Temp_4,-52,6,-22
268,7Networks_LH_Default_Temp_5,-60,-36,-16
269,7Networks_LH_Default_Temp_6,-60,-10,-14
270,7Networks_LH_Default_Temp_7,-64,-26,-8
271,7Networks_LH_Default_Temp_8,-54,-4,-12
272,7Networks_LH_Default_Temp_9,-64,-44,-6
273,7Networks_LH_Default_Temp_10,-52,-22,-6
274,7Networks_LH_Default_Temp_11,-60,-34,-2
275,7Networks_LH_Default_Temp_12,-58,-14,-4
276,7Networks_LH_Default_Temp_13,-50,-34,0
277,7Networks_LH_Default_Temp_14,-64,-50,4
278,7Networks_LH_Default_Temp_15,-62,-26,2
279,7Networks_LH_Default_Temp_16,-52,-44,6
280,7Networks_LH_Default_Par_1,-46,-50,14
281,7Networks_LH_Default_Par_2,-58,-50,16
282,7Networks_LH_Default_Par_3,-44,-74,24
283,7Networks_LH_Default_Par_4,-46,-62,22
284,7Networks_LH_Default_Par_5,-48,-54,24
285,7Networks_LH_Default_Par_6,-48,-68,32
286,7Networks_LH_Default_Par_7,-60,-52,30
287,7Networks_LH_Default_Par_8,-46,-60,34
288,7Networks_LH_Default_Par_9,-54,-56,34
289,7Networks_LH_Default_Par_10,-38,-76,44
290,7Networks_LH_Default_Par_11,-44,-66,46
291,7Networks_LH_Default_Par_12,-50,-58,46
292,7Networks_LH_Default_PFC_1,-28,16,-16
293,7Networks_LH_Default_PFC_2,-36,36,-12
294,7Networks_LH_Default_PFC_3,-38,24,-14
295,7Networks_LH_Default_PFC_4,-44,38,-18
296,7Networks_LH_Default_PFC_5,-4,56,-10
297,7Networks_LH_Default_PFC_6,-6,38,-8
298,7Networks_LH_Default_PFC_7,-4,24,-6
299,7Networks_LH_Default_PFC_8,-48,32,-8
300,7Networks_LH_Default_PFC_9,-28,58,-2
301,7Networks_LH_Default_PFC_10,-14,68,2
302,7Networks_LH_Default_PFC_11,-48,28,0
303,7Networks_LH_Default_PFC_12,-6,46,4
304,7Networks_LH_Default_PFC_13,-6,60,6
305,7Networks_LH_Default_PFC_14,-54,20,10
306,7Networks_LH_Default_PFC_15,-20,66,12
307,7Networks_LH_Default_PFC_16,-2,32,14
308,7Networks_LH_Default_PFC_17,-8,42,14
309,7Networks_LH_Default_PFC_18,-6,66,18
310,7Networks_LH_Default_PFC_19,-4,52,22
311,7Networks_LH_Default_PFC_20,-22,54,26
312,7Networks_LH_Default_PFC_21,-14,56,32
313,7Networks_LH_Default_PFC_22,-4,50,38
314,7Networks_LH_Default_PFC_23,-20,42,42
315,7Networks_LH_Default_PFC_24,-28,30,48
316,7Networks_LH_Default_PFC_25,-40,22,46
317,7Networks_LH_Default_PFC_26,-42,12,42
318,7Networks_LH_Default_PFC_27,-22,26,40
319,7Networks_LH_Default_PFC_28,-8,42,52
320,7Networks_LH_Default_PFC_29,-42,6,48
321,7Networks_LH_Default_PFC_30,-20,32,50
322,7Networks_LH_Default_PFC_31,-38,12,58
323,7Networks_LH_Default_PFC_32,-30,16,56
324,7Networks_LH_Default_PFC_33,-22,18,52
325,7Networks_LH_Default_PFC_34,-10,26,60
326,7Networks_LH_Default_PFC_35,-4,14,60
327,7Networks_LH_Default_PFC_36,-18,18,64
328,7Networks_LH_Default_PFC_37,-10,10,68
329,7Networks_LH_Default_pCunPCC_1,-10,-52,8
330,7Networks_LH_Default_pCunPCC_2,-14,-58,16
331,7Networks_LH_Default_pCunPCC_3,-6,-46,16
332,7Networks_LH_Default_pCunPCC_4,-6,-58,12
333,7Networks_LH_Default_pCunPCC_5,-8,-62,20
334,7Networks_LH_Default_pCunPCC_6,-16,-64,22
335,7Networks_LH_Default_pCunPCC_7,-4,-54,20
336,7Networks_LH_Default_pCunPCC_8,-6,-40,24
337,7Networks_LH_Default_pCunPCC_9,-4,-66,24
338,7Networks_LH_Default_pCunPCC_10,-6,-56,28
339,7Networks_LH_Default_pCunPCC_11,-10,-70,30
340,7Networks_LH_Default_pCunPCC_12,-4,-42,30
341,7Networks_LH_Default_pCunPCC_13,-4,-34,30
342,7Networks_LH_Default_pCunPCC_14,-4,-62,34
343,7Networks_LH_Default_pCunPCC_15,-2,-18,36
344,7Networks_LH_Default_pCunPCC_16,-4,-32,38
345,7Networks_LH_Default_pCunPCC_17,-12,-50,34
346,7Networks_LH_Default_pCunPCC_18,-6,-42,40
347,7Networks_LH_Default_pCunPCC_19,-2,-68,42
348,7Networks_LH_Default_pCunPCC_20,-6,-58,44
349,7Networks_LH_Default_pCunPCC_21,-6,-48,44
350,7Networks_LH_Default_PHC_1,-20,-24,-22
351,7Networks_RH_Vis_1,32,-36,-22
352,7Networks_RH_Vis_2,40,-46,-22
353,7Networks_RH_Vis_3,32,-30,-18
354,7Networks_RH_Vis_4,30,-54,-16
355,7Networks_RH_Vis_5,46,-52,-18
356,7Networks_RH_Vis_6,38,-60,-16
357,7Networks_RH_Vis_7,28,-54,-10
358,7Networks_RH_Vis_8,22,-32,-16
359,7Networks_RH_Vis_9,26,-76,-12
360,7Networks_RH_Vis_10,38,-76,-16
361,7Networks_RH_Vis_11,48,-64,-12
362,7Networks_RH_Vis_12,24,-48,-8
363,7Networks_RH_Vis_13,20,-70,-8
364,7Networks_RH_Vis_14,20,-88,-12
365,7Networks_RH_Vis_15,18,-64,-6
366,7Networks_RH_Vis_16,42,-82,-16
367,7Networks_RH_Vis_17,18,-38,-12
368,7Networks_RH_Vis_18,14,-82,-14
369,7Networks_RH_Vis_19,14,-56,-4
370,7Networks_RH_Vis_20,8,-72,-4
371,7Networks_RH_Vis_21,50,-72,-6
372,7Networks_RH_Vis_22,26,-96,-12
373,7Networks_RH_Vis_23,6,-88,-8
374,7Networks_RH_Vis_24,16,-40,-6
375,7Networks_RH_Vis_25,12,-96,-8
376,7Networks_RH_Vis_26,40,-88,-6
377,7Networks_RH_Vis_27,8,-60,4
378,7Networks_RH_Vis_28,18,-50,0
379,7Networks_RH_Vis_29,4,-74,4
380,7Networks_RH_Vis_30,46,-62,2
381,7Networks_RH_Vis_31,14,-62,4
382,7Networks_RH_Vis_32,52,-72,2
383,7Networks_RH_Vis_33,14,-44,2
384,7Networks_RH_Vis_34,26,-98,2
385,7Networks_RH_Vis_35,34,-90,0
386,7Networks_RH_Vis_36,12,-102,4
387,7Networks_RH_Vis_37,8,-92,2
388,7Networks_RH_Vis_38,24,-56,4
389,7Networks_RH_Vis_39,44,-80,2
390,7Networks_RH_Vis_40,8,-82,6
391,7Networks_RH_Vis_41,12,-70,10
392,7Networks_RH_Vis_42,50,-66,10
393,7Networks_RH_Vis_43,22,-62,8
394,7Networks_RH_Vis_44,24,-98,14
395,7Networks_RH_Vis_45,34,-88,6
396,7Networks_RH_Vis_46,6,-90,16
397,7Networks_RH_Vis_47,14,-96,18
398,7Networks_RH_Vis_48,44,-78,12
399,7Networks_RH_Vis_49,14,-64,16
400,7Networks_RH_Vis_50,28,-88,18
401,7Networks_RH_Vis_51,6,-78,24
402,7Networks_RH_Vis_52,22,-60,22
403,7Networks_RH_Vis_53,16,-72,24
404,7Networks_RH_Vis_54,8,-88,32
405,7Networks_RH_Vis_55,18,-90,28
406,7Networks_RH_Vis_56,36,-82,22
407,7Networks_RH_Vis_57,28,-82,28
408,7Networks_RH_Vis_58,14,-80,36
409,7Networks_RH_Vis_59,32,-72,24
410,7Networks_RH_Vis_60,20,-86,40
411,7Networks_RH_Vis_61,22,-80,48
412,7Networks_RH_Vis_62,28,-78,42
413,7Networks_RH_SomMot_1,52,6,-6
414,7Networks_RH_SomMot_2,60,-2,-6
415,7Networks_RH_SomMot_3,48,-10,-4
416,7Networks_RH_SomMot_4,66,-8,-2
417,7Networks_RH_SomMot_5,60,-18,-2
418,7Networks_RH_SomMot_6,54,-14,6
419,7Networks_RH_SomMot_7,68,-16,6
420,7Networks_RH_SomMot_8,38,-20,4
421,7Networks_RH_SomMot_9,38,-10,12
422,7Networks_RH_SomMot_10,64,-28,4
423,7Networks_RH_SomMot_11,34,-22,12
424,7Networks_RH_SomMot_12,40,-4,16
425,7Networks_RH_SomMot_13,60,-24,12
426,7Networks_RH_SomMot_14,40,-28,14
427,7Networks_RH_SomMot_15,64,-36,12
428,7Networks_RH_SomMot_16,36,-20,20
429,7Networks_RH_SomMot_17,42,-12,18
430,7Networks_RH_SomMot_18,50,-10,12
431,7Networks_RH_SomMot_19,42,-28,20
432,7Networks_RH_SomMot_20,50,-20,18
433,7Networks_RH_SomMot_21,62,-2,10
434,7Networks_RH_SomMot_22,60,-12,16
435,7Networks_RH_SomMot_23,62,2,22
436,7Networks_RH_SomMot_24,64,-6,24
437,7Networks_RH_SomMot_25,56,-6,26
438,7Networks_RH_SomMot_26,62,-10,40
439,7Networks_RH_SomMot_27,58,0,36
440,7Networks_RH_SomMot_28,54,-10,38
441,7Networks_RH_SomMot_29,48,-8,36
442,7Networks_RH_SomMot_30,54,-18,42
443,7Networks_RH_SomMot_31,54,-4,46
444,7Networks_RH_SomMot_32,12,-16,42
445,7Networks_RH_SomMot_33,52,-12,50
446,7Networks_RH_SomMot_34,40,-16,40
447,7Networks_RH_SomMot_35,44,-26,44
448,7Networks_RH_SomMot_36,46,-10,50
449,7Networks_RH_SomMot_37,8,-6,50
450,7Networks_RH_SomMot_38,48,-26,56
451,7Networks_RH_SomMot_39,42,-20,50
452,7Networks_RH_SomMot_40,6,-16,52
453,7Networks_RH_SomMot_41,44,-24,62
454,7Networks_RH_SomMot_42,42,-16,58
455,7Networks_RH_SomMot_43,28,-36,58
456,7Networks_RH_SomMot_44,32,-40,66
457,7Networks_RH_SomMot_45,32,-28,58
458,7Networks_RH_SomMot_46,34,-34,66
459,7Networks_RH_SomMot_47,8,-40,60
460,7Networks_RH_SomMot_48,34,-22,66
461,7Networks_RH_SomMot_49,30,-12,64
462,7Networks_RH_SomMot_50,4,-24,60
463,7Networks_RH_SomMot_51,24,-28,68
464,7Networks_RH_SomMot_52,22,-34,70
465,7Networks_RH_SomMot_53,22,-42,68
466,7Networks_RH_SomMot_54,10,-6,72
467,7Networks_RH_SomMot_55,18,-6,70
468,7Networks_RH_SomMot_56,20,-24,66
469,7Networks_RH_SomMot_57,10,-40,72
470,7Networks_RH_SomMot_58,20,-12,70
471,7Networks_RH_SomMot_59,4,-28,72
472,7Networks_RH_SomMot_60,20,-40,76
473,7Networks_RH_SomMot_61,10,-16,74
474,7Networks_RH_SomMot_62,14,-26,72
475,7Networks_RH_SomMot_63,14,-32,74
476,7Networks_RH_SomMot_64,6,-34,76
477,7Networks_RH_DorsAttn_Post_1,48,-38,-22
478,7Networks_RH_DorsAttn_Post_2,54,-44,-22
479,7Networks_RH_DorsAttn_Post_3,58,-52,-16
480,7Networks_RH_DorsAttn_Post_4,52,-58,-6
481,7Networks_RH_DorsAttn_Post_5,60,-50,-8
482,7Networks_RH_DorsAttn_Post_6,60,-56,0
483,7Networks_RH_DorsAttn_Post_7,52,-60,10
484,7Networks_RH_DorsAttn_Post_8,50,-58,18
485,7Networks_RH_DorsAttn_Post_9,46,-68,20
486,7Networks_RH_DorsAttn_Post_10,44,-80,24
487,7Networks_RH_DorsAttn_Post_11,38,-78,34
488,7Networks_RH_DorsAttn_Post_12,58,-16,32
489,7Networks_RH_DorsAttn_Post_13,30,-68,34
490,7Networks_RH_DorsAttn_Post_14,34,-70,42
491,7Networks_RH_DorsAttn_Post_15,56,-22,44
492,7Networks_RH_DorsAttn_Post_16,12,-78,46
493,7Networks_RH_DorsAttn_Post_17,48,-28,44
494,7Networks_RH_DorsAttn_Post_18,40,-38,48
495,7Networks_RH_DorsAttn_Post_19,34,-64,54
496,7Networks_RH_DorsAttn_Post_20,26,-64,50
497,7Networks_RH_DorsAttn_Post_21,18,-74,52
498,7Networks_RH_DorsAttn_Post_22,34,-46,46
499,7Networks_RH_DorsAttn_Post_23,34,-54,52
500,7Networks_RH_DorsAttn_Post_24,36,-34,46
501,7Networks_RH_DorsAttn_Post_25,38,-40,58
502,7Networks_RH_DorsAttn_Post_26,6,-52,52
503,7Networks_RH_DorsAttn_Post_27,36,-48,60
504,7Networks_RH_DorsAttn_Post_28,10,-72,56
505,7Networks_RH_DorsAttn_Post_29,28,-56,60
506,7Networks_RH_DorsAttn_Post_30,8,-62,58
507,7Networks_RH_DorsAttn_Post_31,20,-66,60
508,7Networks_RH_DorsAttn_Post_32,36,-48,66
509,7Networks_RH_DorsAttn_Post_33,12,-62,66
510,7Networks_RH_DorsAttn_Post_34,6,-50,62
511,7Networks_RH_DorsAttn_Post_35,22,-52,68
512,7Networks_RH_DorsAttn_Post_36,12,-50,74
513,7Networks_RH_DorsAttn_FEF_1,44,-2,50
514,7Networks_RH_DorsAttn_FEF_2,32,0,52
515,7Networks_RH_DorsAttn_FEF_3,24,8,52
516,7Networks_RH_DorsAttn_FEF_4,36,-6,58
517,7Networks_RH_DorsAttn_FEF_5,26,-6,52
518,7Networks_RH_DorsAttn_FEF_6,26,-2,64
519,7Networks_RH_DorsAttn_PrCv_1,44,8,24
520,7Networks_RH_DorsAttn_PrCv_2,54,8,30
521,7Networks_RH_SalVentAttn_TempOccPar_1,58,-46,10
